x,y,thetha
-2443.001221,534.222717,-0.007983304336356158
-2442.846436,534.26062,-0.007872073763147594
-2442.733154,534.358215,-0.008560738073394247
-2442.724121,534.428467,-0.008885513525530074
-2442.715088,534.267822,-0.0082064578079305
-2442.428711,535.708252,-0.017319574937218515
-2440.505859,541.003601,-0.02143244667742363
-2437.964844,542.393677,-0.005928515604869886
-2437.874023,542.390198,-0.005095860324894448
-2437.096191,555.537598,-0.0090482480380836
-2434.310059,596.616394,0.003968819141497961
-2432.568604,625.594116,0.0013084964800444408
-2431.450195,650.676636,0.001105877393469753
-2431.716064,660.313171,-0.010131316277977259
-2432.34668,667.345032,-0.010734949011680527
-2432.989258,668.994019,-0.016478739875194846
-2433.694092,670.086304,-0.012932797657507721
-2433.69043,670.132385,-0.013540232314500444
-2433.68042,670.140625,-0.013561854480265567
-2433.476562,669.932495,-0.003571368127585688
