x,y,thetha
-2442.571289,534.285217,-0.013560083082957555
-2442.393066,534.592896,-0.011536225040331508
-2442.401855,534.779175,-0.011903687351772827
-2442.435547,534.729858,-0.011520033848498252
-2442.407227,534.714417,-0.011324597619351806
-2442.332764,535.611816,-0.015912671373695522
-2440.53125,540.634949,-0.02485979759234565
-2438.962402,542.591614,-0.01249359321286629
-2437.796143,542.638,-0.005362712697124937
-2437.843994,544.759583,-0.0054688060612201085
-2435.221191,584.231262,0.004212838846231548
-2433.510742,611.396484,-0.0018549639489118905
-2432.126709,636.778076,-0.0009005764981288748
-2431.219482,657.667419,9.984131525853372e-05
-2431.790283,664.958984,-0.005618308720874751
-2432.455322,667.571716,-0.014891501168513557
-2432.883789,669.012634,-0.016879715982280056
-2432.97583,669.119629,-0.016570942126892176
-2433.05957,669.192871,-0.015902144516381667
-2433.083984,669.180847,-0.015852113053855293
