Format Version,1.24,Take Name,g2_lr_011,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 03.15.58.084 PM,Capture Start Frame,2351642,Total Frames in Take,1231,Total Exported Frames,1231,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003
,ID,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,"75BC89019B8011EF31C44B617C105A91","75BC89019B8011EF31C44B617C105A91","75BC89019B8011EF31C44B617C105A91","75BC89029B8011EF31C44B617C105A91","75BC89029B8011EF31C44B617C105A91","75BC89029B8011EF31C44B617C105A91","75BC89039B8011EF31C44B617C105A91","75BC89039B8011EF31C44B617C105A91","75BC89039B8011EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.009427,-0.997443,-0.011984,0.069817,-2391.891357,940.211182,544.166687,-2435.259033,939.166809,475.001038,-2338.312744,938.917603,546.456360,-2402.102051,942.549133,611.042725,-2435.121094,939.161194,475.064240,-2338.727051,938.927429,546.556213,-2401.883789,942.535828,610.884888
1,0.008333,-0.008953,-0.997476,-0.011471,0.069501,-2391.877441,940.161377,544.113403,-2435.200195,939.006531,474.921234,-2338.298828,938.924194,546.438354,-2402.133057,942.553467,610.980652,-2435.086426,939.003784,474.921844,-2338.728760,938.938538,546.559448,-2401.887695,942.544128,610.874695
2,0.016667,-0.009082,-0.997452,-0.012018,0.069735,-2391.901367,940.209290,544.167542,-2435.256592,939.143250,474.994232,-2338.322266,938.951904,546.466309,-2402.125000,942.532593,611.042053,-2435.133057,939.170837,475.070465,-2338.750000,938.967957,546.579895,-2401.896240,942.518921,610.890930
3,0.025000,-0.009399,-0.997444,-0.012002,0.069801,-2391.914795,940.221436,544.192749,-2435.280518,939.177490,475.025665,-2338.336182,938.930542,546.484070,-2402.127686,942.556152,611.068542,-2435.144775,939.176208,475.095581,-2338.743652,938.944092,546.584900,-2401.914307,942.545532,610.902405
4,0.033333,-0.009319,-0.997446,-0.012121,0.069772,-2391.904053,940.221802,544.194580,-2435.265381,939.188782,475.024536,-2338.325195,938.938049,546.488953,-2402.121582,942.538513,611.070312,-2435.125977,939.187317,475.090454,-2338.745361,938.951721,546.589050,-2401.903564,942.527954,610.910095
5,0.041667,-0.009279,-0.997445,-0.012128,0.069788,-2391.906006,940.243958,544.213928,-2435.269287,939.209045,475.045197,-2338.327148,938.964355,546.506653,-2402.121582,942.558472,611.090088,-2435.135254,939.208862,475.114746,-2338.750977,938.980652,546.619080,-2401.897461,942.551331,610.919495
6,0.050000,-0.009326,-0.997440,-0.012212,0.069831,-2391.912842,940.259277,544.235657,-2435.282227,939.240112,475.070465,-2338.333740,938.973694,546.523499,-2402.122559,942.564026,611.113037,-2435.143555,939.238770,475.142426,-2338.749268,938.987366,546.625488,-2401.906006,942.553406,610.944031
7,0.058333,-0.009321,-0.997448,-0.012016,0.069765,-2391.897217,940.260498,544.237488,-2435.257324,939.212585,475.067078,-2338.318359,938.977722,546.532898,-2402.115479,942.591064,611.112671,-2435.125488,939.211121,475.127380,-2338.739990,938.991882,546.646362,-2401.888672,942.580139,610.945068
8,0.066667,-0.009203,-0.997452,-0.011992,0.069720,-2391.898193,940.254150,544.230652,-2435.251709,939.193726,475.056274,-2338.319336,938.984192,546.530945,-2402.123291,942.584412,611.104736,-2435.122803,939.192505,475.111603,-2338.733643,938.998291,546.637207,-2401.903320,942.570862,610.946899
9,0.075000,-0.009226,-0.997448,-0.012014,0.069772,-2391.900635,940.245117,544.227478,-2435.261475,939.189575,475.057617,-2338.321533,938.972534,546.522156,-2402.118408,942.573181,611.102844,-2435.127930,939.188110,475.120697,-2338.737793,938.986328,546.630676,-2401.896484,942.562500,610.936951
10,0.083333,-0.009460,-0.997453,-0.011892,0.069685,-2391.888672,940.239441,544.227539,-2435.238525,939.184326,475.050751,-2338.310547,938.943237,546.531433,-2402.116699,942.590637,611.100464,-2435.103271,939.182617,475.109985,-2338.724854,938.955139,546.641663,-2401.894775,942.582581,610.938049
11,0.091667,-0.009461,-0.997446,-0.012028,0.069764,-2391.892334,940.246216,544.233521,-2435.253174,939.210815,475.063141,-2338.313965,938.948364,546.528748,-2402.110107,942.579468,611.108643,-2435.124023,939.212830,475.128876,-2338.725342,938.964355,546.639771,-2401.888672,942.567566,610.939453
12,0.100000,-0.009293,-0.997449,-0.012033,0.069748,-2391.891846,940.233948,544.211853,-2435.249756,939.186401,475.039825,-2338.313232,938.953918,546.509033,-2402.113037,942.561462,611.086731,-2435.120361,939.184814,475.094666,-2338.734375,938.968079,546.623413,-2401.885010,942.550659,610.924683
13,0.108333,-0.009420,-0.997447,-0.011933,0.069779,-2391.889893,940.233582,544.200500,-2435.252686,939.181396,475.031677,-2338.311279,938.941284,546.494324,-2402.105469,942.578064,611.075500,-2435.114502,939.179871,475.098389,-2338.732666,938.955200,546.598083,-2401.885742,942.567322,610.910950
14,0.116667,-0.009568,-0.997447,-0.011973,0.069747,-2391.887939,940.212219,544.189636,-2435.246826,939.177002,475.018097,-2338.309814,938.903625,546.486694,-2402.106934,942.555908,611.064209,-2435.114502,939.175415,475.078186,-2338.723145,938.917542,546.592773,-2401.887207,942.545227,610.904053
15,0.125000,-0.009199,-0.997470,-0.011580,0.069531,-2391.887207,940.170593,544.154541,-2435.215088,939.050232,474.964905,-2338.309082,938.905884,546.475891,-2402.137207,942.555542,611.022888,-2435.089355,939.034058,474.978088,-2338.736572,938.923584,546.583984,-2401.906738,942.547913,610.905334
16,0.133333,-0.009348,-0.997448,-0.012017,0.069752,-2391.896240,940.217224,544.181824,-2435.254883,939.171570,475.010345,-2338.317627,938.931519,546.478516,-2402.116211,942.548462,611.056702,-2435.118164,939.170166,475.074677,-2338.739990,938.945557,546.584106,-2401.894043,942.537720,610.892822
17,0.141667,-0.008973,-0.997473,-0.011528,0.069533,-2391.891602,940.164490,544.137817,-2435.218750,939.019531,474.948303,-2338.312744,938.924438,546.459229,-2402.142822,942.549500,611.006042,-2435.107666,939.016785,474.950867,-2338.733154,938.938660,546.581360,-2401.900146,942.539978,610.896362
18,0.150000,-0.009478,-0.997451,-0.011855,0.069727,-2391.905762,940.197754,544.184814,-2435.261475,939.138794,475.011780,-2338.327637,938.900146,546.484314,-2402.128174,942.554321,611.058411,-2435.142822,939.164001,475.076965,-2338.739990,938.912170,546.599915,-2401.901123,942.544128,610.911865
19,0.158333,-0.009467,-0.997447,-0.011964,0.069764,-2391.894043,940.211426,544.208435,-2435.255127,939.167236,475.038300,-2338.315674,938.913818,546.503723,-2402.111572,942.553162,611.083252,-2435.124512,939.165649,475.092377,-2338.723145,938.927368,546.605408,-2401.894775,942.542969,610.933960
20,0.166667,-0.009447,-0.997444,-0.012001,0.069807,-2391.890625,940.213135,544.211365,-2435.257080,939.172791,475.044891,-2338.312012,938.917236,546.502014,-2402.102539,942.549377,611.087341,-2435.126221,939.171997,475.111450,-2338.723877,938.930054,546.608826,-2401.883301,942.538147,610.915894
21,0.175000,-0.009373,-0.997443,-0.012187,0.069794,-2391.897217,940.209412,544.222168,-2435.261475,939.190186,475.053894,-2338.318604,938.919006,546.514038,-2402.111572,942.518860,611.098633,-2435.129883,939.188660,475.112946,-2338.730957,938.932800,546.620789,-2401.891113,942.508423,610.939026
22,0.183333,-0.009511,-0.997442,-0.012105,0.069809,-2391.887207,940.212524,544.227295,-2435.254395,939.192139,475.060760,-2338.308838,938.908569,546.517517,-2402.098389,942.536865,611.103760,-2435.123779,939.190613,475.124176,-2338.721436,938.922607,546.629578,-2401.875977,942.525940,610.933411
