Format Version,1.24,Take Name,g2_ll_010,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 03.04.42.605 PM,Capture Start Frame,2270586,Total Frames in Take,1179,Total Exported Frames,1179,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003
,ID,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,"E2D630FD9B7E11EF31C44B617C105A91","E2D630FD9B7E11EF31C44B617C105A91","E2D630FD9B7E11EF31C44B617C105A91","E2D630FE9B7E11EF31C44B617C105A91","E2D630FE9B7E11EF31C44B617C105A91","E2D630FE9B7E11EF31C44B617C105A91","E2D630FF9B7E11EF31C44B617C105A91","E2D630FF9B7E11EF31C44B617C105A91","E2D630FF9B7E11EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.007492,0.997661,0.012353,-0.066805,-2392.048340,940.108215,544.281311,-2434.990234,938.967957,474.851715,-2338.480225,939.012756,546.896179,-2402.674805,942.343933,611.096008,-2434.868408,938.966370,474.886719,-2338.793213,939.020630,546.927429,-2402.524658,942.338806,611.032532
1,0.008333,0.007420,0.997661,0.012333,-0.066832,-2392.036621,940.111633,544.279297,-2434.981934,938.962952,474.851898,-2338.468018,939.024109,546.891479,-2402.660156,942.347839,611.094482,-2434.859619,938.961548,474.880859,-2338.782715,939.035583,546.921509,-2402.507324,942.342651,611.039856
2,0.016667,0.007350,0.997665,0.012422,-0.066761,-2392.031250,940.105469,544.282959,-2434.966064,938.964172,474.849274,-2338.462891,939.024231,546.902649,-2402.664307,942.327881,611.097107,-2434.852783,938.963440,474.869415,-2338.777344,939.034058,546.948669,-2402.505127,942.319702,611.038086
3,0.025000,0.007354,0.997663,0.012446,-0.066778,-2392.031494,940.118042,544.289612,-2434.968750,938.980652,474.857208,-2338.463135,939.036011,546.907471,-2402.662598,942.337402,611.104126,-2434.846680,938.979004,474.893402,-2338.785645,939.044128,546.946533,-2402.504639,942.331787,611.032104
4,0.033333,0.007353,0.997662,0.012410,-0.066800,-2392.034668,940.113464,544.309448,-2434.975098,938.970764,474.879059,-2338.466064,939.032104,546.924988,-2402.662842,942.337585,611.124268,-2434.856445,938.966675,474.913483,-2338.785645,939.038818,546.966797,-2402.505859,942.330994,611.056763
5,0.041667,0.007441,0.997659,0.012424,-0.066834,-2392.045410,940.105652,544.313843,-2434.990967,938.971741,474.886475,-2338.477051,939.014709,546.925598,-2402.668457,942.330505,611.129517,-2434.869873,938.970154,474.919891,-2338.799072,939.022949,546.964722,-2402.510498,942.325073,611.060486
