Format Version,1.24,Take Name,g2_ll_021,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 03.08.26.234 PM,Capture Start Frame,2297421,Total Frames in Take,1203,Total Exported Frames,1203,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003
,ID,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,"66AECE5A9B7F11EF31C44B617C105A91","66AECE5A9B7F11EF31C44B617C105A91","66AECE5A9B7F11EF31C44B617C105A91","66AECE5B9B7F11EF31C44B617C105A91","66AECE5B9B7F11EF31C44B617C105A91","66AECE5B9B7F11EF31C44B617C105A91","66AECE5C9B7F11EF31C44B617C105A91","66AECE5C9B7F11EF31C44B617C105A91","66AECE5C9B7F11EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.008190,0.996668,0.012991,-0.080108,-2392.021240,940.162537,544.604126,-2436.801514,939.169983,476.343506,-2338.403809,939.001892,545.787292,-2400.858643,942.315613,611.681641,-2436.638428,939.174194,476.496002,-2338.649414,939.006836,545.780334,-2400.781494,942.306519,611.544922
1,0.008333,0.008261,0.996675,0.012813,-0.080036,-2392.021240,940.162720,544.607117,-2436.791992,939.150146,476.340607,-2338.404053,938.996460,545.798157,-2400.867676,942.341492,611.682617,-2436.620605,939.150391,476.510529,-2338.648926,939.002258,545.792786,-2400.793457,942.338135,611.527344
2,0.016667,0.008248,0.996672,0.012890,-0.080068,-2392.004883,940.142273,544.593079,-2436.780029,939.139771,476.329285,-2338.387451,938.976501,545.780579,-2400.847168,942.310425,611.669495,-2436.603760,939.141113,476.497253,-2338.633301,938.980408,545.762024,-2400.773682,942.300659,611.524963
3,0.025000,0.008252,0.996673,0.012944,-0.080050,-2391.985596,940.137451,544.577576,-2436.758057,939.142883,476.311981,-2338.368408,938.970764,545.767029,-2400.830566,942.298645,611.653931,-2436.587646,939.145386,476.465942,-2338.615479,938.976562,545.753723,-2400.752197,942.291809,611.516357
4,0.033333,0.008288,0.996673,0.012965,-0.080035,-2391.948730,940.129333,544.580627,-2436.719482,939.140625,476.313721,-2338.331543,938.958496,545.771484,-2400.795166,942.288818,611.656799,-2436.535645,939.142395,476.486481,-2338.583008,938.963562,545.753845,-2400.719238,942.282288,611.514709
5,0.041667,0.008324,0.996676,0.012975,-0.079997,-2391.914307,940.128052,544.569885,-2436.679932,939.143616,476.299622,-2338.297363,938.953186,545.764832,-2400.765869,942.287292,611.645386,-2436.499756,939.145630,476.462158,-2338.548096,938.958923,545.743286,-2400.691650,942.282104,611.511658
6,0.050000,0.008222,0.996676,0.013053,-0.079992,-2391.885986,940.127014,544.570312,-2436.650391,939.145813,476.299225,-2338.268799,938.962219,545.765808,-2400.739014,942.273010,611.646057,-2436.466064,939.147522,476.469086,-2338.527344,938.969360,545.742371,-2400.665283,942.266357,611.511963
7,0.058333,0.008245,0.996678,0.012980,-0.079978,-2391.859131,940.109192,544.563599,-2436.621582,939.119324,476.291473,-2338.241699,938.942749,545.760620,-2400.713379,942.265503,611.638794,-2436.444580,939.117310,476.439331,-2338.498291,938.946167,545.732056,-2400.639893,942.260376,611.527222
8,0.066667,0.008384,0.996679,0.012926,-0.079961,-2391.839600,940.103088,544.559082,-2436.600342,939.116272,476.285767,-2338.222656,938.922424,545.757751,-2400.695312,942.270569,611.633667,-2436.426758,939.117493,476.438293,-2338.465576,938.925720,545.726013,-2400.631348,942.267090,611.522522
9,0.075000,0.008286,0.996677,0.012998,-0.079979,-2391.844727,940.112000,544.556030,-2436.607666,939.127869,476.283997,-2338.227783,938.940857,545.752808,-2400.698975,942.267151,611.631287,-2436.427002,939.130493,476.446014,-2338.489502,938.948914,545.720032,-2400.632812,942.262207,611.513245
