Format Version,1.24,Take Name,g2_ll_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 03.01.52.901 PM,Capture Start Frame,2250222,Total Frames in Take,1097,Total Exported Frames,1097,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003
,ID,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,"81E0BE339B7E11EF31C44B617C105A91","81E0BE339B7E11EF31C44B617C105A91","81E0BE339B7E11EF31C44B617C105A91","81E0BE359B7E11EF31C44B617C105A91","81E0BE359B7E11EF31C44B617C105A91","81E0BE359B7E11EF31C44B617C105A91","81E0BE349B7E11EF31C44B617C105A91","81E0BE349B7E11EF31C44B617C105A91","81E0BE349B7E11EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.009099,0.996846,0.012955,-0.077771,-2391.764648,940.245300,543.258789,-2436.227783,939.318054,474.790466,-2338.155518,938.985168,544.692139,-2400.910645,942.432617,610.293823,-2436.102539,939.315735,474.815002,-2338.442627,938.992432,544.700256,-2400.782959,942.428650,610.262146
1,0.008333,0.009132,0.996843,0.013028,-0.077789,-2391.763672,940.213196,543.271606,-2436.229492,939.299011,474.804657,-2338.154541,938.948669,544.702942,-2400.907227,942.391846,610.307251,-2436.113770,939.293518,474.830536,-2338.444336,938.949463,544.739868,-2400.771973,942.410278,610.248901
2,0.016667,0.009394,0.996865,0.012904,-0.077493,-2391.764893,940.227173,543.335571,-2436.191162,939.315491,474.842896,-2338.157227,938.935669,544.798584,-2400.946289,942.430176,610.365234,-2436.112061,939.314148,474.861847,-2338.411621,938.944458,544.879028,-2400.794434,942.423645,610.269714
3,0.025000,0.009287,0.996855,0.013075,-0.077611,-2391.790527,940.218140,543.340576,-2436.232422,939.322693,474.857880,-2338.182373,938.936401,544.790771,-2400.957031,942.395264,610.373169,-2436.131104,939.319946,474.888641,-2338.481445,938.945862,544.836487,-2400.803711,942.383911,610.285339
4,0.033333,0.008768,0.996853,0.013092,-0.077690,-2391.854492,940.246460,543.363831,-2436.305176,939.312988,474.887421,-2338.244629,939.019897,544.806152,-2401.013672,942.406433,610.397949,-2436.185059,939.310852,474.910400,-2338.560547,939.028625,544.846313,-2400.860107,942.401123,610.338745
5,0.041667,0.009476,0.996868,0.012883,-0.077451,-2391.892822,940.196350,543.409119,-2436.313721,939.288025,474.912872,-2338.285400,938.896423,544.876648,-2401.079590,942.404480,610.437927,-2436.234863,939.284119,474.910370,-2338.565918,938.885437,544.983276,-2400.903320,942.395752,610.349121
6,0.050000,0.009564,0.996858,0.012731,-0.077596,-2391.932373,940.190979,543.400940,-2436.373779,939.267883,474.918152,-2338.324707,938.883484,544.852966,-2401.098877,942.421509,610.431763,-2436.266602,939.264038,474.920319,-2338.630127,938.887512,544.892578,-2400.938477,942.416992,610.383423
7,0.058333,0.009460,0.996851,0.012830,-0.077680,-2391.956299,940.152832,543.408813,-2436.408447,939.235840,474.933105,-2338.348145,938.855408,544.851807,-2401.112305,942.367126,610.441650,-2436.302979,939.233215,474.933929,-2338.650146,938.864319,544.898499,-2400.955078,942.361938,610.399292
8,0.066667,0.009035,0.996843,0.012375,-0.077906,-2391.945312,940.087891,543.529541,-2436.427246,939.072449,475.074585,-2338.335449,938.841309,544.949463,-2401.073242,942.349976,610.564575,-2436.196289,939.058167,475.309570,-2338.674805,938.849426,544.943115,-2400.965820,942.344788,610.389282
9,0.075000,0.008686,0.996878,0.012764,-0.077433,-2391.937744,940.090210,543.532166,-2436.353271,939.103333,475.033569,-2338.328369,938.875793,545.002808,-2401.131592,942.291565,610.560181,-2436.242920,939.102295,475.085846,-2338.659912,938.886414,545.099121,-2400.949463,942.282959,610.415222
10,0.083333,0.009224,0.996864,0.012490,-0.077591,-2391.895996,940.019531,543.659180,-2436.335205,939.035217,475.176147,-2338.287598,938.751038,545.112610,-2401.065186,942.272278,610.688904,-2436.158447,939.036621,475.365265,-2338.618164,938.760742,545.166565,-2400.927002,942.261597,610.445251
11,0.091667,0.009011,0.996882,0.012764,-0.077342,-2391.910156,940.043945,543.609436,-2436.314209,939.082275,475.103149,-2338.302002,938.794739,545.089478,-2401.114258,942.254700,610.635742,-2436.213135,939.092529,475.128326,-2338.630859,938.821594,545.186401,-2400.937500,942.245544,610.466248
12,0.100000,0.009214,0.996875,0.013095,-0.077357,-2391.924561,940.097046,543.545166,-2436.331299,939.198669,475.039673,-2338.316895,938.822510,545.022766,-2401.125732,942.269836,610.573181,-2436.265625,939.213562,475.009827,-2338.630615,938.845154,545.135742,-2400.924805,942.265320,610.455444
13,0.108333,0.009714,0.996869,0.012992,-0.077393,-2391.900879,940.086243,543.473877,-2436.314453,939.212219,474.972565,-2338.294189,938.759583,544.947144,-2401.093750,942.286987,610.502075,-2436.251709,939.212769,474.945557,-2338.572998,938.769409,545.053223,-2400.903564,942.282349,610.392273
14,0.116667,0.009721,0.996869,0.012887,-0.077411,-2391.896484,940.109131,543.408997,-2436.312744,939.220459,474.909546,-2338.290039,938.782959,544.880432,-2401.087158,942.323975,610.437012,-2436.244873,939.218567,474.905792,-2338.565186,938.793213,544.988831,-2400.906982,942.316467,610.340210
