Format Version,1.24,Take Name,g2_ls_016,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 02.57.03.709 PM,Capture Start Frame,2215520,Total Frames in Take,1357,Total Exported Frames,1357,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003
,ID,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,"D0D28EA39B7D11EF31C44B617C105A91","D0D28EA39B7D11EF31C44B617C105A91","D0D28EA39B7D11EF31C44B617C105A91","D0D28EA59B7D11EF31C44B617C105A91","D0D28EA59B7D11EF31C44B617C105A91","D0D28EA59B7D11EF31C44B617C105A91","D0D28EA49B7D11EF31C44B617C105A91","D0D28EA49B7D11EF31C44B617C105A91","D0D28EA49B7D11EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.008905,0.996805,0.012225,-0.078425,-2392.122314,940.288147,543.562561,-2436.675293,939.241150,475.154266,-2338.510498,939.057678,544.927124,-2401.180908,942.565430,610.606445,-2436.439941,939.238586,475.252319,-2338.934082,939.065552,544.858765,-2401.054688,942.561401,610.572388
1,0.008333,0.009020,0.996807,0.012231,-0.078385,-2392.122559,940.301697,543.568665,-2436.670654,939.264648,475.156952,-2338.511230,939.058838,544.937256,-2401.186035,942.581543,610.611877,-2436.445557,939.262085,475.250519,-2338.911133,939.066345,544.870117,-2401.066650,942.577759,610.581177
2,0.016667,0.008903,0.996806,0.012292,-0.078402,-2392.113770,940.287170,543.568726,-2436.663330,939.249817,475.158173,-2338.501953,939.056030,544.935608,-2401.175537,942.555603,610.612488,-2436.427979,939.243286,475.253204,-2338.916016,939.063049,544.858337,-2401.053467,942.547668,610.587341
3,0.025000,0.008967,0.996804,0.012252,-0.078426,-2392.111328,940.280090,543.556274,-2436.664551,939.241821,475.148071,-2338.499756,939.042664,544.920532,-2401.169434,942.555664,610.600342,-2436.432129,939.236938,475.243286,-2338.909668,939.048584,544.842896,-2401.050049,942.551270,610.571960
4,0.033333,0.008899,0.996809,0.012156,-0.078389,-2392.116211,940.290894,543.556885,-2436.664307,939.233582,475.145508,-2338.504639,939.061768,544.925354,-2401.179688,942.577209,610.599792,-2436.434082,939.228882,475.231415,-2338.913330,939.071289,544.846802,-2401.061768,942.575745,610.585083
5,0.041667,0.008766,0.996810,0.012243,-0.078384,-2392.120117,940.280762,543.553345,-2436.666992,939.225525,475.141174,-2338.508057,939.064880,544.922363,-2401.185303,942.551880,610.596619,-2436.436035,939.221130,475.228821,-2338.923828,939.072510,544.847290,-2401.062500,942.544617,610.575928
