Format Version,1.24,Take Name,g2_sl_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 01.46.43.181 PM,Capture Start Frame,1709067,Total Frames in Take,1177,Total Exported Frames,1177,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003
,ID,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,"1DFFE6E9B7411EF31C44B617C105A91","1DFFE6E9B7411EF31C44B617C105A91","1DFFE6E9B7411EF31C44B617C105A91","1DFFE709B7411EF31C44B617C105A91","1DFFE709B7411EF31C44B617C105A91","1DFFE709B7411EF31C44B617C105A91","1DFFE6F9B7411EF31C44B617C105A91","1DFFE6F9B7411EF31C44B617C105A91","1DFFE6F9B7411EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.001109,0.139778,0.005724,-0.990166,-2442.701660,864.479309,533.540344,-2438.367188,867.346924,473.305786,-2488.193604,866.509338,519.066895,-2401.544189,859.581665,608.248352,-2438.384033,867.346802,473.318115,-2488.088135,866.502563,519.140808,-2401.630859,859.588440,608.161072
1,0.008333,-0.001226,0.139762,0.005796,-0.990167,-2442.697510,864.493042,533.537720,-2438.364502,867.375427,473.303772,-2488.189697,866.531738,519.066162,-2401.538330,859.572083,608.243225,-2438.381592,867.380737,473.323456,-2488.089111,866.528198,519.133118,-2401.620850,859.578003,608.155823
2,0.016667,-0.001154,0.139752,0.005934,-0.990168,-2442.696533,864.489136,533.536682,-2438.364014,867.364014,473.302307,-2488.188477,866.539612,519.065796,-2401.537354,859.563843,608.241882,-2438.377441,867.363403,473.323029,-2488.088379,866.533081,519.136169,-2401.623047,859.570984,608.148376
3,0.025000,-0.001195,0.139787,0.005843,-0.990164,-2442.697510,864.489258,533.539307,-2438.361084,867.368347,473.305389,-2488.188721,866.531860,519.065247,-2401.542725,859.567566,608.247131,-2438.385498,867.368530,473.316528,-2488.074463,866.525024,519.136108,-2401.629150,859.574280,608.164856
4,0.033333,-0.001152,0.139752,0.005891,-0.990168,-2442.697510,864.495728,533.539612,-2438.365234,867.369995,473.305176,-2488.189697,866.542236,519.068726,-2401.537842,859.575012,608.244751,-2438.379883,867.368652,473.336517,-2488.092041,866.538086,519.131592,-2401.619873,859.582825,608.146606
5,0.041667,-0.001088,0.139798,0.005908,-0.990162,-2442.691895,864.487122,533.525269,-2438.353760,867.353821,473.290924,-2488.182617,866.534180,519.049988,-2401.539062,859.573425,608.234863,-2438.367920,867.351501,473.302887,-2488.084961,866.527527,519.114685,-2401.618408,859.579285,608.151672
