Format Version,1.24,Take Name,g2_sl_012,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 01.49.31.253 PM,Capture Start Frame,1729235,Total Frames in Take,1117,Total Exported Frames,1117,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003
,ID,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,"603758449B7411EF31C44B617C105A91","603758449B7411EF31C44B617C105A91","603758449B7411EF31C44B617C105A91","603758459B7411EF31C44B617C105A91","603758459B7411EF31C44B617C105A91","603758459B7411EF31C44B617C105A91","603758469B7411EF31C44B617C105A91","603758469B7411EF31C44B617C105A91","603758469B7411EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.002428,0.139988,0.005013,-0.990138,-2442.661621,864.437805,534.042908,-2438.305664,867.458435,473.817352,-2488.150635,866.421997,519.554138,-2401.528320,859.432983,608.757141,-2438.347900,867.455627,473.895050,-2488.018066,866.416687,519.587830,-2401.617676,859.441467,608.641357
1,0.008333,-0.002464,0.139971,0.004893,-0.990140,-2442.675537,864.445068,534.054199,-2438.322510,867.468994,473.828613,-2488.165771,866.418518,519.567078,-2401.538574,859.447693,608.766846,-2438.370850,867.466003,473.910828,-2488.023438,866.413086,519.598267,-2401.630371,859.456238,608.649536
2,0.016667,-0.002425,0.139969,0.004935,-0.990141,-2442.679443,864.442017,534.044434,-2438.326416,867.461548,473.818634,-2488.169434,866.418701,519.557434,-2401.542480,859.445679,608.757202,-2438.366211,867.456543,473.900574,-2488.042236,866.414124,519.582947,-2401.627441,859.452454,608.639221
3,0.025000,-0.002400,0.139972,0.004984,-0.990140,-2442.690674,864.449951,534.041626,-2438.336914,867.466980,473.815735,-2488.180420,866.430908,519.554321,-2401.554688,859.452026,608.754761,-2438.380615,867.463257,473.910950,-2488.045654,866.425964,519.581299,-2401.645752,859.461121,608.627747
4,0.033333,-0.002383,0.140014,0.004946,-0.990134,-2442.690430,864.453308,534.040466,-2438.331787,867.468018,473.814789,-2488.178955,866.430420,519.549194,-2401.560303,859.461548,608.757324,-2438.381592,867.464783,473.893707,-2488.036865,866.424133,519.575073,-2401.646729,859.469910,608.649292
5,0.041667,-0.002391,0.139977,0.005123,-0.990139,-2442.684570,864.444336,534.036926,-2438.329346,867.461426,473.811157,-2488.173828,866.438293,519.549194,-2401.550781,859.433228,608.750427,-2438.371582,867.458252,473.894562,-2488.043213,866.433228,519.579163,-2401.638916,859.441833,608.632568
6,0.050000,-0.002390,0.139968,0.005032,-0.990140,-2442.683594,864.441101,534.032166,-2438.330078,867.457336,473.806244,-2488.173340,866.426392,519.545166,-2401.547607,859.439575,608.745056,-2438.374268,867.454285,473.889343,-2488.033691,866.418640,519.580322,-2401.643311,859.451782,608.620972
7,0.058333,-0.002445,0.139980,0.004914,-0.990139,-2442.680908,864.451538,534.035950,-2438.326660,867.473450,473.810303,-2488.170654,866.426636,519.547913,-2401.545166,859.454529,608.749390,-2438.381348,867.470642,473.892883,-2488.016846,866.420837,519.579773,-2401.641113,859.463257,608.631104
8,0.066667,-0.002442,0.139948,0.005012,-0.990143,-2442.664062,864.444458,534.033020,-2438.313232,867.466797,473.807159,-2488.154297,866.428650,519.548035,-2401.524902,859.437805,608.743652,-2438.356201,867.463684,473.888550,-2488.016846,866.423096,519.583801,-2401.618408,859.446777,608.621643
9,0.075000,-0.002353,0.140004,0.005054,-0.990135,-2442.657471,864.446045,534.033691,-2438.299316,867.458008,473.807861,-2488.145996,866.432861,519.543213,-2401.527100,859.447327,608.749939,-2438.340576,867.454468,473.896851,-2488.013184,866.427673,519.574402,-2401.618652,859.456299,608.624573
10,0.083333,-0.002448,0.140005,0.004947,-0.990135,-2442.654053,864.448303,534.033997,-2438.296631,867.470764,473.808685,-2488.143066,866.426514,519.543701,-2401.522949,859.447571,608.749573,-2438.340576,867.468140,473.883148,-2488.005371,866.420898,519.580383,-2401.614990,859.456116,608.634094
11,0.091667,-0.002482,0.139999,0.004996,-0.990136,-2442.634277,864.438843,534.032471,-2438.277344,867.465820,473.807343,-2488.123291,866.422302,519.542847,-2401.502686,859.428406,608.747131,-2438.320312,867.460571,473.898376,-2487.981934,866.416992,519.573364,-2401.594971,859.435425,608.619934
12,0.100000,-0.002410,0.139969,0.005072,-0.990140,-2442.629639,864.441101,534.036926,-2438.275879,867.460144,473.811157,-2488.119141,866.430481,519.549988,-2401.494141,859.432678,608.749573,-2438.317139,867.455627,473.892059,-2487.988281,866.426697,519.583252,-2401.582520,859.442139,608.632263
13,0.108333,-0.002231,0.139983,0.005143,-0.990138,-2442.622559,864.442017,534.036743,-2438.266846,867.440002,473.810089,-2488.111572,866.435242,519.547913,-2401.489990,859.450745,608.752197,-2438.309326,867.437500,473.881104,-2487.975586,866.429565,519.585938,-2401.581299,859.459106,608.638794
14,0.116667,-0.002422,0.139992,0.005056,-0.990137,-2442.620361,864.446350,534.034363,-2438.263672,867.466553,473.808868,-2488.109131,866.434448,519.545288,-2401.488037,859.437988,608.748840,-2438.300781,867.463196,473.894409,-2487.985352,866.429443,519.575562,-2401.574951,859.446655,608.628174
15,0.125000,-0.002484,0.140003,0.004865,-0.990136,-2442.623047,864.447205,534.045288,-2438.266357,867.473389,473.820068,-2488.112549,866.418274,519.555237,-2401.490723,859.449951,608.760498,-2438.311523,867.469788,473.911407,-2487.981201,866.413452,519.578613,-2401.576904,859.458313,608.641724
16,0.133333,-0.002444,0.139989,0.004937,-0.990138,-2442.628174,864.451294,534.036865,-2438.272705,867.473267,473.811371,-2488.117676,866.428528,519.548096,-2401.494385,859.452148,608.751038,-2438.314209,867.469971,473.882263,-2487.986572,866.425781,519.582397,-2401.583496,859.459656,608.635864
17,0.141667,-0.002505,0.140011,0.004839,-0.990135,-2442.631348,864.442139,534.038208,-2438.273682,867.470642,473.813141,-2488.120605,866.411133,519.547485,-2401.499756,859.444580,608.753845,-2438.322266,867.466675,473.897400,-2487.984131,866.405334,519.570679,-2401.585693,859.450928,608.641602
18,0.150000,-0.002367,0.140004,0.004962,-0.990136,-2442.644043,864.451538,534.041504,-2438.286621,867.464355,473.815674,-2488.133057,866.429932,519.551086,-2401.512939,859.460266,608.757690,-2438.330811,867.461426,473.895508,-2487.994873,866.424377,519.585449,-2401.604980,859.468994,608.638855
19,0.158333,-0.002326,0.139939,0.005004,-0.990145,-2442.645508,864.447266,534.020874,-2438.295898,867.455627,473.794281,-2488.135986,866.428833,519.536377,-2401.504639,859.457275,608.731995,-2438.338867,867.452637,473.873993,-2488.000488,866.423340,519.571045,-2401.596436,859.465881,608.612976
20,0.166667,-0.002341,0.140012,0.005102,-0.990134,-2442.654297,864.447388,534.020996,-2438.295166,867.458313,473.795227,-2488.142578,866.438538,519.529907,-2401.525635,859.445374,608.737915,-2438.337402,867.455505,473.871582,-2488.010010,866.433228,519.563232,-2401.614258,859.453735,608.623779
21,0.175000,-0.002258,0.139964,0.005074,-0.990141,-2442.648926,864.446167,534.038940,-2438.295654,867.446777,473.812225,-2488.138428,866.433411,519.551880,-2401.512695,859.458374,608.752686,-2438.334717,867.443298,473.899506,-2488.013184,866.428467,519.580383,-2401.599609,859.466980,608.632324
22,0.183333,-0.002473,0.140013,0.004899,-0.990135,-2442.658203,864.446045,534.024841,-2438.300049,867.471130,473.799683,-2488.146973,866.420227,519.533936,-2401.527344,859.446838,608.740784,-2438.348145,867.471680,473.882172,-2488.009277,866.413940,519.558594,-2401.620605,859.452942,608.619934
23,0.191667,-0.002267,0.139961,0.005137,-0.990141,-2442.658203,864.447571,534.007690,-2438.304932,867.449890,473.781006,-2488.147461,866.440918,519.520935,-2401.522217,859.452087,608.720947,-2438.348145,867.445435,473.848480,-2488.011963,866.438171,519.555969,-2401.612793,859.460205,608.605652
24,0.200000,-0.002374,0.140005,0.005030,-0.990135,-2442.658203,864.457764,534.020386,-2438.300049,867.472046,473.794647,-2488.146729,866.442688,519.529907,-2401.527588,859.458618,608.736450,-2438.342529,867.468628,473.881989,-2488.014404,866.437500,519.559692,-2401.617188,859.467407,608.614746
25,0.208333,-0.002442,0.139978,0.004921,-0.990139,-2442.652832,864.446472,534.012878,-2438.298828,867.468079,473.787231,-2488.142822,866.422119,519.525024,-2401.517090,859.449219,608.726196,-2438.342529,867.464966,473.869781,-2488.008057,866.416809,519.557129,-2401.607910,859.457825,608.607178
26,0.216667,-0.002378,0.139987,0.004974,-0.990138,-2442.648682,864.447754,534.000366,-2438.293213,867.462036,473.774506,-2488.137939,866.427429,519.511536,-2401.514893,859.453857,608.715088,-2438.331299,867.458374,473.858398,-2488.010254,866.424683,519.542725,-2401.605225,859.463989,608.592834
27,0.225000,-0.002279,0.140011,0.005169,-0.990134,-2442.643311,864.444214,534.007385,-2438.283936,867.448181,473.781250,-2488.131348,866.440674,519.516174,-2401.515137,859.443726,608.724609,-2438.323486,867.444641,473.871002,-2488.001953,866.435547,519.545959,-2401.604736,859.452637,608.599976
28,0.233333,-0.002431,0.139952,0.005067,-0.990142,-2442.635254,864.427246,534.008423,-2438.283447,867.448669,473.782623,-2488.125244,866.416565,519.523071,-2401.497070,859.416565,608.719543,-2438.322998,867.445740,473.858612,-2487.997803,866.411316,519.557007,-2401.584961,859.424866,608.605164
29,0.241667,-0.002433,0.139939,0.005084,-0.990144,-2442.639160,864.450439,534.009216,-2438.288574,867.472290,473.783325,-2488.129395,866.441345,519.525024,-2401.499268,859.437683,608.719238,-2438.328857,867.469177,473.863800,-2487.994873,866.435791,519.562744,-2401.593262,859.446655,608.595581
30,0.250000,-0.002453,0.139967,0.005061,-0.990140,-2442.635498,864.435303,534.005676,-2438.281982,867.459290,473.780151,-2488.125000,866.424316,519.519043,-2401.499512,859.422241,608.717834,-2438.326660,867.455933,473.868134,-2487.990723,866.419250,519.547058,-2401.588867,859.430969,608.597290
31,0.258333,-0.002433,0.139960,0.004920,-0.990142,-2442.635986,864.447449,534.009827,-2438.284180,867.467957,473.783966,-2488.126221,866.422913,519.523621,-2401.497559,859.451599,608.721802,-2438.328125,867.464539,473.872589,-2487.992676,866.417908,519.551636,-2401.586914,859.460205,608.600586
32,0.266667,-0.002482,0.139979,0.004893,-0.990139,-2442.641602,864.449524,534.009521,-2438.287598,867.475647,473.784088,-2488.131592,866.423218,519.521790,-2401.505615,859.449768,608.722595,-2438.329346,867.472778,473.862213,-2487.995117,866.417847,519.558228,-2401.599854,859.455750,608.601929
33,0.275000,-0.002311,0.139937,0.005127,-0.990144,-2442.645508,864.439087,534.006531,-2438.295166,867.446533,473.779907,-2488.135742,866.432007,519.522156,-2401.505615,859.438599,608.717468,-2438.338135,867.443359,473.862091,-2488.002441,866.426819,519.553284,-2401.594971,859.447144,608.599792
34,0.283333,-0.002387,0.139949,0.005034,-0.990143,-2442.649902,864.437073,534.005981,-2438.298584,867.453003,473.779846,-2488.140137,866.422485,519.520752,-2401.510986,859.435669,608.717285,-2438.341553,867.453064,473.864868,-2488.004883,866.415344,519.552917,-2401.603271,859.444946,608.595947
35,0.291667,-0.002372,0.139935,0.004921,-0.990146,-2442.653809,864.452942,534.004089,-2438.305176,867.466003,473.777649,-2488.144775,866.427490,519.520020,-2401.511719,859.465271,608.714539,-2438.349609,867.463196,473.855988,-2488.009521,866.422180,519.552124,-2401.601074,859.473572,608.599976
36,0.300000,-0.002318,0.139962,0.005127,-0.990141,-2442.656738,864.430542,534.002197,-2438.303467,867.438904,473.775848,-2488.146240,866.423645,519.515503,-2401.520752,859.429077,608.715088,-2438.343994,867.435669,473.858795,-2488.014160,866.418335,519.548889,-2401.611328,859.437744,608.593872
37,0.308333,-0.002429,0.139960,0.004990,-0.990142,-2442.665283,864.437500,534.004456,-2438.312988,867.458130,473.778625,-2488.155273,866.419556,519.518311,-2401.527588,859.434875,608.716309,-2438.361328,867.459595,473.860565,-2488.018555,866.414185,519.548340,-2401.616455,859.447144,608.601685
38,0.316667,-0.002541,0.139954,0.004990,-0.990142,-2442.666992,864.445007,533.993896,-2438.315430,867.479004,473.768707,-2488.157227,866.428772,519.508667,-2401.528320,859.427185,608.704285,-2438.365479,867.475464,473.863190,-2488.021973,866.424194,519.527100,-2401.613037,859.435547,608.588074
39,0.325000,-0.002362,0.139956,0.005091,-0.990142,-2442.673828,864.447815,533.996277,-2438.321533,867.461121,473.770111,-2488.163818,866.438354,519.510315,-2401.536621,859.444031,608.708313,-2438.362549,867.454224,473.859253,-2488.036377,866.433533,519.539917,-2401.625488,859.455627,608.588562
40,0.333333,-0.002378,0.139959,0.005061,-0.990141,-2442.666016,864.446899,534.001099,-2438.313477,867.461853,473.775024,-2488.155762,866.434692,519.514832,-2401.528809,859.444031,608.713318,-2438.352539,867.459045,473.849060,-2488.024414,866.429138,519.553223,-2401.620361,859.452576,608.596069
41,0.341667,-0.002616,0.139987,0.004879,-0.990138,-2442.668945,864.447266,534.002380,-2438.313965,867.489380,473.777832,-2488.158691,866.421753,519.514282,-2401.534180,859.430542,608.714905,-2438.360107,867.486328,473.860321,-2488.021729,866.416565,519.543701,-2401.623291,859.439087,608.598755
42,0.350000,-0.002537,0.139998,0.004953,-0.990136,-2442.663330,864.439697,534.005432,-2438.306885,867.473022,473.780548,-2488.152588,866.419983,519.516052,-2401.531006,859.426208,608.719543,-2438.349121,867.465942,473.856201,-2488.014893,866.415344,519.552734,-2401.622070,859.435425,608.603455
43,0.358333,-0.002539,0.140011,0.004864,-0.990135,-2442.656494,864.435791,534.005249,-2438.298584,867.468567,473.780426,-2488.145508,866.407776,519.514709,-2401.525146,859.431030,608.720459,-2438.348877,867.462952,473.872131,-2488.002930,866.402405,519.537842,-2401.613281,859.441223,608.601379
44,0.366667,-0.002378,0.139949,0.004977,-0.990143,-2442.642090,864.442383,534.012146,-2438.291016,867.456726,473.785919,-2488.132568,866.422302,519.526855,-2401.502441,859.448120,608.723572,-2438.337158,867.453979,473.864075,-2487.991699,866.416748,519.561523,-2401.595215,859.456787,608.606323
45,0.375000,-0.002472,0.139946,0.004882,-0.990144,-2442.638428,864.437927,534.010437,-2438.288330,867.462891,473.784668,-2488.129395,866.410461,519.525574,-2401.497314,859.440552,608.720886,-2438.333984,867.459961,473.863586,-2487.996094,866.405334,519.554321,-2401.583984,859.448669,608.609619
46,0.383333,-0.002287,0.140003,0.005152,-0.990135,-2442.634277,864.443848,534.009155,-2438.275879,867.448547,473.782990,-2488.122559,866.438782,519.518738,-2401.504639,859.444214,608.725647,-2438.313232,867.445618,473.860199,-2487.995850,866.433472,519.554932,-2401.593994,859.452698,608.607483
47,0.391667,-0.002473,0.140006,0.005046,-0.990135,-2442.632324,864.438293,534.009155,-2438.274170,867.464600,473.784058,-2488.121094,866.426270,519.518982,-2401.502197,859.424011,608.724365,-2438.316162,867.464600,473.864319,-2487.990723,866.417175,519.552856,-2401.590576,859.429993,608.605957
48,0.400000,-0.002365,0.139994,0.005092,-0.990136,-2442.627197,864.445129,534.016296,-2438.270020,867.458862,473.790497,-2488.115723,866.435730,519.526855,-2401.495605,859.440857,608.731506,-2438.308594,867.455994,473.866241,-2487.980469,866.429810,519.569824,-2401.592041,859.449951,608.607178
49,0.408333,-0.002411,0.139952,0.005095,-0.990142,-2442.626709,864.448242,534.019836,-2438.274902,867.467529,473.793915,-2488.116699,866.439880,519.534424,-2401.488770,859.437317,608.731018,-2438.315430,867.464722,473.870392,-2487.979492,866.433960,519.575439,-2401.584961,859.446411,608.608276
50,0.416667,-0.002471,0.139993,0.004969,-0.990137,-2442.625977,864.459656,534.024963,-2438.269775,867.485107,473.799652,-2488.115234,866.440308,519.535889,-2401.493164,859.453491,608.739197,-2438.305664,867.482361,473.893860,-2487.988770,866.435059,519.565735,-2401.584961,859.464905,608.610229
51,0.425000,-0.002520,0.139979,0.004874,-0.990139,-2442.634521,864.448242,534.028381,-2438.280518,867.478821,473.803162,-2488.124512,866.420776,519.540649,-2401.498535,859.445068,608.741089,-2438.325439,867.473633,473.894775,-2487.991211,866.413269,519.568176,-2401.589844,859.453064,608.617310
52,0.433333,-0.002444,0.140025,0.005013,-0.990132,-2442.640381,864.463379,534.029358,-2438.280029,867.485901,473.804230,-2488.128418,866.447815,519.537354,-2401.512695,859.456482,608.746399,-2438.325928,867.482544,473.892853,-2487.992188,866.442749,519.564392,-2401.601807,859.465210,608.626465
53,0.441667,-0.002523,0.139999,0.004811,-0.990137,-2442.639893,864.449219,534.017273,-2438.283936,867.479553,473.792206,-2488.129639,866.415771,519.527710,-2401.506104,859.452271,608.731750,-2438.329102,867.475342,473.866028,-2487.994873,866.404297,519.559509,-2401.592529,859.458801,608.618103
54,0.450000,-0.002455,0.139952,0.004915,-0.990143,-2442.644531,864.446899,534.024536,-2438.293701,867.469971,473.798767,-2488.135254,866.422241,519.539185,-2401.504883,859.448425,608.735596,-2438.337891,867.467285,473.872437,-2488.000732,866.416931,519.573364,-2401.593994,859.456604,608.623718
55,0.458333,-0.002323,0.139950,0.005053,-0.990143,-2442.647949,864.450562,534.021545,-2438.296631,867.458923,473.795044,-2488.137939,866.436829,519.536011,-2401.509277,859.455994,608.733459,-2438.337158,867.455688,473.867828,-2488.004395,866.431763,519.572510,-2401.601562,859.465515,608.616272
56,0.466667,-0.002424,0.139967,0.004990,-0.990141,-2442.644531,864.446289,534.019348,-2438.291504,867.466187,473.793579,-2488.134277,866.428223,519.532532,-2401.507812,859.444458,608.731873,-2438.332031,867.464478,473.878967,-2488.001465,866.420776,519.562378,-2401.597900,859.451965,608.609375
