Format Version,1.24,Take Name,g2_sl_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 01.46.27.059 PM,Capture Start Frame,1707132,Total Frames in Take,1040,Total Exported Frames,1040,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003
,ID,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,"F8440C569B7311EF31C44B617C105A91","F8440C569B7311EF31C44B617C105A91","F8440C569B7311EF31C44B617C105A91","F8440C559B7311EF31C44B617C105A91","F8440C559B7311EF31C44B617C105A91","F8440C559B7311EF31C44B617C105A91","F8440C579B7311EF31C44B617C105A91","F8440C579B7311EF31C44B617C105A91","F8440C579B7311EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.002020,0.133735,0.004742,-0.991004,-2442.588867,864.596252,533.818970,-2438.995117,867.569031,473.540741,-2488.258057,866.547607,519.904114,-2400.513184,859.672119,608.011902,-2439.002930,867.567810,473.568939,-2488.171875,866.542236,519.964050,-2400.591064,859.678894,607.920471
1,0.008333,-0.002035,0.133733,0.004676,-0.991004,-2442.585938,864.578735,533.803284,-2438.992920,867.552673,473.525085,-2488.255859,866.524109,519.888672,-2400.509277,859.659363,607.995972,-2439.001465,867.550964,473.552368,-2488.169434,866.519897,519.942627,-2400.580322,859.664185,607.906433
2,0.016667,-0.002138,0.133780,0.004366,-0.990999,-2442.599609,864.582886,533.808838,-2439.002686,867.566467,473.531342,-2488.269043,866.500610,519.890137,-2400.526855,859.681580,608.004944,-2439.024170,867.565552,473.560547,-2488.176270,866.495911,519.934631,-2400.596680,859.687317,607.929443
3,0.025000,-0.002095,0.133731,0.004436,-0.991006,-2442.594238,864.590210,533.796387,-2439.002930,867.569214,473.518311,-2488.265137,866.513977,519.881958,-2400.515137,859.687500,607.988708,-2439.013916,867.568115,473.544220,-2488.174072,866.508484,519.942810,-2400.594482,859.694214,607.899353
4,0.033333,-0.002244,0.133712,0.004344,-0.991008,-2442.604980,864.592896,533.808777,-2439.016602,867.589050,473.531403,-2488.276611,866.510193,519.896606,-2400.521729,859.679443,607.998169,-2439.022705,867.589417,473.568298,-2488.205566,866.504089,519.948730,-2400.593018,859.684387,607.913086
5,0.041667,-0.002157,0.133667,0.004580,-0.991013,-2442.593994,864.597900,533.803284,-2439.009766,867.585693,473.525269,-2488.266113,866.536133,519.895142,-2400.506592,859.671875,607.989380,-2439.020020,867.584290,473.538483,-2488.187500,866.533264,519.948669,-2400.571533,859.675964,607.921692
