Format Version,1.24,Take Name,g2_sl_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 01.47.01.136 PM,Capture Start Frame,1711221,Total Frames in Take,1235,Total Exported Frames,1235,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003
,ID,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,"C93D4EB9B7411EF31C44B617C105A91","C93D4EB9B7411EF31C44B617C105A91","C93D4EB9B7411EF31C44B617C105A91","C93D4ED9B7411EF31C44B617C105A91","C93D4ED9B7411EF31C44B617C105A91","C93D4ED9B7411EF31C44B617C105A91","C93D4EC9B7411EF31C44B617C105A91","C93D4EC9B7411EF31C44B617C105A91","C93D4EC9B7411EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.003161,0.139192,0.003944,-0.990253,-2442.860107,864.510132,533.849731,-2438.607422,867.610718,473.620819,-2488.376953,866.405212,519.435913,-2401.596191,859.514526,608.492371,-2438.653809,867.609558,473.665649,-2488.244385,866.399658,519.475159,-2401.678223,859.521179,608.406555
1,0.008333,-0.003655,0.139116,0.002611,-0.990266,-2443.057129,864.473877,533.923218,-2438.821777,867.622803,473.695648,-2488.581055,866.251160,519.516968,-2401.768555,859.547668,608.556946,-2438.823486,867.620667,473.737732,-2488.482178,866.252014,519.571838,-2401.837646,859.562927,608.452332
2,0.016667,-0.003756,0.139009,0.002761,-0.990280,-2443.074219,864.477234,533.926575,-2438.851074,867.639587,473.698822,-2488.600830,866.270203,519.530579,-2401.770752,859.521851,608.550110,-2438.867432,867.637451,473.746460,-2488.506104,866.265442,519.579956,-2401.850342,859.529175,608.448730
3,0.025000,-0.003072,0.139112,0.003758,-0.990265,-2442.918701,864.495728,533.868896,-2438.677002,867.583984,473.638641,-2488.438721,866.371826,519.461975,-2401.640869,859.531433,608.505981,-2438.713867,867.582703,473.678925,-2488.319824,866.366821,519.504639,-2401.719727,859.537903,608.420959
4,0.033333,-0.002245,0.139208,0.005337,-0.990246,-2442.624756,864.567627,533.771057,-2438.362061,867.569397,473.537872,-2488.135254,866.579224,519.353638,-2401.376953,859.554321,608.421509,-2438.369629,867.571899,473.560730,-2488.001709,866.587280,519.406128,-2401.443604,859.562988,608.326843
5,0.041667,-0.002336,0.139353,0.005850,-0.990223,-2442.373779,864.678467,533.709412,-2438.090332,867.695251,473.478455,-2487.878174,866.739807,519.279297,-2401.152832,859.600220,608.370361,-2438.098877,867.695190,473.484924,-2487.780762,866.732788,519.361145,-2401.240234,859.607483,608.281494
