x,y,thetha
-2391.746094,543.866028,3.124991574151368
-2391.357178,543.191772,3.1219110437544817
-2391.703857,543.178467,3.124256104869969
-2391.710449,543.188599,3.1240782760872317
-2391.729004,543.187866,3.1240401046925195
-2391.715332,543.717102,3.125456947696899
-2389.918701,548.268616,3.124630279520218
-2388.52832,547.523254,3.1210690919559823
-2387.175537,545.754272,3.120600745850635
-2387.188721,545.811951,3.1203216589310507
-2375.165771,562.983093,3.117749859535969
-2343.020264,587.17865,3.118667658138816
-2303.943115,601.33136,3.1219974905110774
-2260.021973,608.579773,3.1244622164776352
-2230.869141,604.015503,3.130498013001118
-2198.599121,593.107544,3.131178439379914
-2196.597168,597.318665,-3.1366560403158172
-2193.934082,597.637695,3.13477074311846
-2193.274658,598.192444,3.135496453683672
-2194.644287,598.421936,-3.1410203524948663
