x,y,thetha
-2391.897217,543.456604,3.1227642946403056
-2391.844238,543.334351,3.1227399349156957
-2391.33252,542.63147,3.121689362383146
-2391.393066,542.578613,3.1221966441385582
-2391.386719,542.590576,3.121921065607872
-2391.634766,543.473694,3.1251598290773397
-2389.725098,547.631409,3.124334129063949
-2388.255127,546.484619,3.1180459579756565
-2387.165039,544.786743,3.1168209583736983
-2386.297119,547.038574,3.1192839558452015
-2354.726807,579.453857,3.1118603099814615
-2313.222168,597.724976,3.1178897068197813
-2264.357666,607.29657,3.1221173644508005
-2230.926025,603.101257,3.1293668143329643
-2196.273438,589.448425,3.1207548879024523
-2193.668701,598.610107,-3.1398409398137277
-2196.844482,596.297363,-3.137839399770554
-2194.412354,598.155945,3.1403788437566047
-2194.543701,598.141113,3.140871335629857
-2194.402832,598.155151,3.140308202680815
