x,y,thetha
-2391.868164,544.603577,3.124314341707663
-2391.798096,544.624878,3.125900944510197
-2391.405029,543.832153,3.1240403787165514
-2391.556152,543.847595,3.12448461744042
-2391.545654,543.826721,3.1246809671241906
-2391.546143,543.853699,3.1247295455675355
-2390.606689,548.667114,3.129953123710965
-2388.868652,548.39801,3.1238355756083585
-2387.204834,546.801514,3.1197077706267042
-2387.20459,546.823853,3.1202362201122087
-2364.501465,574.552002,3.11789650528086
-2324.538818,595.836548,3.1212888828862493
-2277.544678,607.49823,3.126956111936203
-2238.345703,605.184937,3.1306056025958267
-2206.151855,598.422302,3.134255596671687
-2195.858154,599.096497,-3.1330213609852895
-2194.967773,597.512085,3.139195082982241
-2194.897949,598.807983,-3.140444946264004
-2194.834229,598.726807,-3.1408567561610177
-2194.397217,598.687683,3.13956198446899
