x,y,thetha
-2392.160156,544.750732,3.1282698011986185
-2391.28833,543.633179,3.1230317793447004
-2391.484375,543.640564,3.1239989946650177
-2391.520508,543.547607,3.1246752664853616
-2391.525391,543.516113,3.1243101725821507
-2390.734619,547.893005,3.1283113775060563
-2388.619629,547.834106,3.1237229230958437
-2387.071777,546.104065,3.1192186131659376
-2387.099121,546.131287,3.1196602288308326
-2362.275146,575.562439,3.116362592876916
-2319.760498,596.902893,3.1200431543365648
-2269.760498,607.995056,3.126145544110905
-2232.518555,604.329285,3.1286040908678987
-2201.947021,595.524292,3.133282701597996
-2194.811035,597.839905,3.1369817164260363
-2195.573242,598.151917,-3.139126940704914
-2192.770508,600.261841,3.134649480418144
-2194.869141,599.318298,-3.1369318979577563
-2193.92749,599.301086,3.139476825636308
-2195.285889,601.163269,3.1395077235419864
