x,y,thetha
-2392.304443,544.508911,3.127141744056088
-2390.847168,543.286987,3.1186463854276014
-2391.2771,543.097473,3.120899718171332
-2391.695068,542.864258,3.1239880276843612
-2391.592773,542.970642,3.123602474328554
-2392.123291,548.276306,3.1343847813046217
-2389.141602,547.927429,3.1236925060331213
-2387.236816,545.814514,3.119830403157522
-2387.22876,545.837952,3.120302925605285
-2375.650879,562.592651,3.119152410175357
-2339.133789,589.126892,3.120220557050635
-2294.050049,603.805115,3.121821327406806
-2248.03418,606.571899,3.1267633025715096
-2218.625488,602.508423,3.129425845484858
-2192.388672,601.051575,3.1408264537477057
-2194.7229,598.263245,3.1409428846746046
-2195.847656,598.749878,-3.133225695086099
-2195.092041,598.319458,-3.1394535799443695
-2194.362061,598.247131,3.138348053275047
-2194.316895,598.255005,3.137955836333826
