x,y,thetha
-2391.387939,542.801392,3.1216753062237865
-2391.743164,542.722351,3.122313129735668
-2391.779785,542.681458,3.1219066441015775
-2391.763184,542.700745,3.122129856761987
-2391.82666,543.736755,3.1265478605471357
-2390.128906,547.538818,3.124389327893573
-2388.651367,546.895874,3.121000673695036
-2387.397705,544.996155,3.1183294012956466
-2387.385254,545.0401,3.119077207771244
-2372.576172,565.313538,3.12119214278003
-2339.834473,588.081726,3.1167920613572377
-2299.546631,601.956726,3.12351372645042
-2255.857178,607.592957,3.1269672784070197
-2228.220703,603.145691,3.128097125558771
-2196.323486,590.572998,3.127347346994921
-2194.347168,599.822449,-3.1343581488823453
-2194.868408,597.701294,3.1383782488758794
-2194.426514,598.442078,3.1404179557566096
-2194.330811,598.52594,3.140219218020564
-2194.351807,598.524353,3.139402578479252
