x,y,thetha
-2391.19751,543.413086,3.121461179084911
-2391.594727,543.459656,3.123880841747222
-2391.658447,543.4422,3.1250604699787097
-2391.565186,543.400269,3.124591604491869
-2391.695557,543.683289,3.1257534124515254
-2390.124023,548.791504,3.1261973631796356
-2388.67627,548.040771,3.1226088851388294
-2387.22583,546.3172,3.1193967970607064
-2387.221436,546.334106,3.118917357633636
-2373.449463,565.442017,3.122088681173681
-2340.611328,588.817444,3.1190393038540902
-2299.702637,602.838989,3.1245671844918586
-2255.738525,608.753479,3.12527294788236
-2227.444824,604.290649,3.1301172866112195
-2195.647705,591.370056,3.1234439107816674
-2193.686035,600.596191,-3.1347382988496255
-2193.212646,596.9823,3.1283024646010977
-2193.930176,598.416382,3.140070860070444
-2194.947021,598.687744,-3.1407489479873774
-2194.819092,598.72998,-3.1411382972734696
