x,y,thetha
-2392.106689,544.789734,3.1283747787744582
-2391.465576,544.262451,3.1229084307260937
-2391.469971,543.776794,3.1241241340694486
-2391.719238,543.740845,3.125290181803754
-2391.685547,543.736389,3.1252313288875726
-2392.102783,547.360596,3.134100953512197
-2389.568115,548.802917,3.126875845037411
-2387.22583,546.562256,3.121125603990809
-2387.261963,546.479614,3.1234011657042706
-2377.133789,561.426514,3.123800906442816
-2340.226074,589.030273,3.121665934391358
-2293.018066,604.320068,3.124031374724173
-2246.165283,606.561951,3.1264025717959085
-2216.309814,602.460571,3.13270495406476
-2194.378906,598.924011,-3.140929516811096
-2193.496582,599.095398,3.1399963655437424
-2194.392578,599.022461,-3.13938628893741
-2193.885498,599.10614,3.140875061448731
-2194.078369,598.966919,3.1410365464372023
-2193.977051,599.028259,3.141413725460564
