Format Version,1.24,Take Name,g2_sr_011,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 02.00.59.902 PM,Capture Start Frame,1811871,Total Frames in Take,908,Total Exported Frames,908,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003
,ID,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,"FC2A84779B7511EF31C44B617C105A91","FC2A84779B7511EF31C44B617C105A91","FC2A84779B7511EF31C44B617C105A91","FC2A84789B7511EF31C44B617C105A91","FC2A84789B7511EF31C44B617C105A91","FC2A84789B7511EF31C44B617C105A91","FC2A84799B7511EF31C44B617C105A91","FC2A84799B7511EF31C44B617C105A91","FC2A84799B7511EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.002019,0.133430,0.005892,-0.991039,-2442.636719,864.654541,534.374329,-2439.073486,867.637756,474.094849,-2488.310059,866.714294,520.488464,-2400.526611,859.611572,608.539673,-2439.047852,867.634583,474.142242,-2488.264648,866.709656,520.553345,-2400.602295,859.619995,608.419922
1,0.008333,-0.002000,0.133413,0.005866,-0.991041,-2442.617188,864.663452,534.384460,-2439.056396,867.644104,474.104706,-2488.291260,866.720398,520.500061,-2400.504150,859.625732,608.548584,-2439.038086,867.641113,474.151886,-2488.238037,866.715759,520.560669,-2400.579346,859.633789,608.433838
2,0.016667,-0.002023,0.133383,0.005912,-0.991045,-2442.593262,864.650757,534.397156,-2439.035889,867.634644,474.117371,-2488.268066,866.712463,520.515625,-2400.476318,859.605286,608.558472,-2439.019775,867.631958,474.160797,-2488.202637,866.706848,520.586975,-2400.562012,859.614136,608.436096
3,0.025000,-0.002172,0.133416,0.005933,-0.991040,-2442.575928,864.642334,534.411133,-2439.014160,867.644287,474.132477,-2488.249756,866.708191,520.527039,-2400.463867,859.574463,608.573792,-2439.007568,867.641663,474.180603,-2488.180908,866.703186,520.584717,-2400.542725,859.582520,608.461426
4,0.033333,-0.001921,0.133425,0.006106,-0.991038,-2442.560791,864.637085,534.411926,-2438.997314,867.610413,474.131927,-2488.233643,866.715515,520.526245,-2400.452148,859.585327,608.577454,-2438.992432,867.608643,474.163605,-2488.160645,866.709961,520.592041,-2400.531738,859.593018,608.475403
5,0.041667,-0.001953,0.133419,0.006055,-0.991039,-2442.547363,864.629395,534.427368,-2438.984619,867.606018,474.147491,-2488.220459,866.703430,520.542297,-2400.437012,859.578674,608.592163,-2438.982666,867.606506,474.189423,-2488.141113,866.695801,520.608337,-2400.520264,859.585022,608.483521
6,0.050000,-0.002098,0.133446,0.005905,-0.991036,-2442.533936,864.609314,534.425354,-2438.968994,867.602051,474.146454,-2488.206787,866.671448,520.538269,-2400.426270,859.554382,608.591309,-2438.972168,867.602234,474.187714,-2488.124756,866.662292,520.594055,-2400.505859,859.558838,608.487427
7,0.058333,-0.002145,0.133384,0.006049,-0.991044,-2442.523438,864.603394,534.418457,-2438.965088,867.603149,474.139496,-2488.197510,866.679871,520.537354,-2400.407715,859.527161,608.578430,-2438.969238,867.601074,474.181488,-2488.114502,866.674438,520.594604,-2400.488525,859.534973,608.474060
8,0.066667,-0.002059,0.133444,0.005958,-0.991036,-2442.527344,864.586426,534.396973,-2438.962158,867.574951,474.117828,-2488.200195,866.652954,520.509949,-2400.419678,859.531372,608.562927,-2438.966797,867.569275,474.170105,-2488.123535,866.644226,520.553345,-2400.498535,859.541565,608.456299
9,0.075000,-0.001806,0.133462,0.006229,-0.991033,-2442.546387,864.599365,534.379211,-2438.977539,867.559937,474.098877,-2488.217285,866.687622,520.489807,-2400.444336,859.550476,608.548767,-2438.980957,867.557983,474.138794,-2488.142578,866.682800,520.540710,-2400.517090,859.557495,608.453735
10,0.083333,-0.001939,0.133468,0.005847,-0.991034,-2442.561279,864.597717,534.363342,-2438.993896,867.570801,474.083588,-2488.234131,866.652039,520.473633,-2400.456543,859.570374,608.532654,-2438.995850,867.570251,474.140656,-2488.162598,866.640137,520.517639,-2400.529297,859.578796,608.424866
11,0.091667,-0.001988,0.133432,0.005907,-0.991038,-2442.591064,864.610046,534.365112,-2439.027588,867.589539,474.085449,-2488.264404,866.670654,520.478943,-2400.480957,859.569824,608.530823,-2439.025635,867.589355,474.143829,-2488.197021,866.666016,520.531494,-2400.558594,859.576294,608.418396
12,0.100000,-0.002143,0.133468,0.005749,-0.991034,-2442.629150,864.594421,534.358643,-2439.062256,867.591125,474.079987,-2488.302246,866.642517,520.469604,-2400.522949,859.549500,608.526184,-2439.045166,867.588318,474.132202,-2488.250732,866.632568,520.530457,-2400.603027,859.554382,608.406982
13,0.108333,-0.001995,0.133519,0.005823,-0.991027,-2442.659180,864.596802,534.344604,-2439.085693,867.576416,474.065552,-2488.330322,866.649658,520.450439,-2400.561279,859.564331,608.517761,-2439.063965,867.572083,474.107574,-2488.281494,866.644409,520.514954,-2400.639404,859.573364,608.403076
14,0.116667,-0.002003,0.133517,0.005709,-0.991028,-2442.681152,864.586609,534.328125,-2439.108643,867.566101,474.048981,-2488.352783,866.628784,520.434021,-2400.581787,859.564880,608.501221,-2439.080322,867.562622,474.084991,-2488.312256,866.620667,520.502441,-2400.654541,859.571960,608.388611
15,0.125000,-0.002154,0.133484,0.005629,-0.991033,-2442.679688,864.585754,534.333740,-2439.111572,867.582764,474.055237,-2488.352783,866.622803,520.443176,-2400.574707,859.551758,608.502747,-2439.087646,867.579651,474.103149,-2488.308838,866.618347,520.503540,-2400.647217,859.559753,608.387634
16,0.133333,-0.002038,0.133482,0.005755,-0.991033,-2442.683838,864.595215,534.332031,-2439.115234,867.579407,474.052917,-2488.356689,866.642273,520.441345,-2400.579834,859.564026,608.501770,-2439.089111,867.576050,474.102814,-2488.313232,866.637878,520.502991,-2400.653564,859.572266,608.382751
17,0.141667,-0.002094,0.133516,0.005717,-0.991028,-2442.688477,864.598816,534.345947,-2439.115967,867.589417,474.067322,-2488.360107,866.643188,520.452209,-2400.589355,859.563843,608.518127,-2439.089355,867.587769,474.112640,-2488.314941,866.636719,520.521545,-2400.666748,859.571045,608.401367
18,0.150000,-0.001999,0.133579,0.005683,-0.991020,-2442.669678,864.579895,534.358765,-2439.089844,867.558716,474.079987,-2488.339600,866.619629,520.458923,-2400.579346,859.561401,608.537170,-2439.060303,867.555603,474.122559,-2488.297852,866.614868,520.527710,-2400.655029,859.569580,608.418701
19,0.158333,-0.002152,0.133506,0.005695,-0.991029,-2442.656250,864.582458,534.373291,-2439.085205,867.579834,474.094971,-2488.328369,866.625732,520.480774,-2400.555420,859.541870,608.544067,-2439.066162,867.582397,474.136139,-2488.276367,866.623352,520.549805,-2400.630615,859.547974,608.429077
20,0.166667,-0.002029,0.133483,0.005727,-0.991033,-2442.631592,864.580627,534.383667,-2439.062988,867.563477,474.104431,-2488.304199,866.624878,520.492859,-2400.527588,859.553467,608.553589,-2439.044922,867.560608,474.150238,-2488.245361,866.619812,520.559265,-2400.608643,859.561951,608.433899
21,0.175000,-0.002256,0.133520,0.005609,-0.991028,-2442.623047,864.577515,534.392517,-2439.051025,867.586670,474.114868,-2488.295410,866.614197,520.498962,-2400.523438,859.531677,608.563660,-2439.041504,867.588562,474.160278,-2488.235840,866.608704,520.554626,-2400.599121,859.535706,608.457031
22,0.183333,-0.002249,0.133487,0.005456,-0.991033,-2442.625244,864.573242,534.393005,-2439.057861,867.580078,474.114929,-2488.298828,866.595459,520.502319,-2400.519043,859.544189,608.561707,-2439.043213,867.577454,474.164886,-2488.252441,866.589661,520.554749,-2400.590088,859.552734,608.450500
23,0.191667,-0.002160,0.133477,0.005516,-0.991034,-2442.630859,864.574280,534.384888,-2439.064209,867.570984,474.106262,-2488.304443,866.600708,520.494934,-2400.523682,859.551086,608.553406,-2439.051025,867.567871,474.157440,-2488.255859,866.597900,520.544739,-2400.595947,859.558777,608.441223
24,0.200000,-0.002224,0.133492,0.005260,-0.991033,-2442.651367,864.566895,534.373108,-2439.084229,867.569031,474.094757,-2488.325684,866.570251,520.481750,-2400.543945,859.561523,608.542664,-2439.061279,867.566528,474.143951,-2488.289062,866.563171,520.538452,-2400.618652,859.570007,608.424255
25,0.208333,-0.002299,0.133492,0.005013,-0.991035,-2442.689209,864.567139,534.372437,-2439.123535,867.576111,474.094360,-2488.364502,866.548401,520.481201,-2400.579346,859.576965,608.541687,-2439.086914,867.574036,474.146454,-2488.346191,866.543030,520.545166,-2400.653320,859.586243,608.417114
26,0.216667,-0.002350,0.133475,0.004752,-0.991038,-2442.722168,864.555603,534.351868,-2439.160156,867.568298,474.073761,-2488.398682,866.512939,520.462219,-2400.607422,859.585571,608.519531,-2439.116699,867.564636,474.113068,-2488.387451,866.506348,520.528809,-2400.675781,859.593384,608.399780
27,0.225000,-0.002538,0.133519,0.004683,-0.991032,-2442.768066,864.549011,534.347900,-2439.201416,867.583740,474.071167,-2488.444092,866.502747,520.454773,-2400.659180,859.560608,608.517639,-2439.157471,867.582214,474.122528,-2488.436768,866.499878,520.515381,-2400.726562,859.564758,608.398132
28,0.233333,-0.002573,0.133575,0.004285,-0.991026,-2442.813232,864.539978,534.335754,-2439.241943,867.575317,474.059326,-2488.489014,866.456726,520.437317,-2400.708740,859.587891,608.510498,-2439.183350,867.571411,474.103912,-2488.485352,866.452759,520.511353,-2400.774658,859.596191,608.384521
29,0.241667,-0.002541,0.133559,0.004067,-0.991029,-2442.866943,864.544128,534.310791,-2439.298828,867.573608,474.033905,-2488.544189,866.439880,520.413635,-2400.758057,859.618958,608.484863,-2439.224365,867.569580,474.075378,-2488.561523,866.436218,520.490906,-2400.817139,859.626892,608.359802
30,0.250000,-0.002687,0.133621,0.003874,-0.991021,-2442.881836,864.526245,534.303528,-2439.307129,867.571655,474.027802,-2488.558105,866.406128,520.400940,-2400.780518,859.601074,608.481812,-2439.229248,867.566406,474.090179,-2488.581299,866.403320,520.466736,-2400.836182,859.609558,608.346313
31,0.258333,-0.002821,0.133638,0.003875,-0.991019,-2442.922363,864.527405,534.300293,-2439.345947,867.588806,474.025452,-2488.598145,866.409363,520.396606,-2400.823242,859.583984,608.478638,-2439.276123,867.586548,474.074219,-2488.623535,866.409851,520.463867,-2400.877930,859.591309,608.357849
32,0.266667,-0.002705,0.133649,0.003916,-0.991017,-2442.924805,864.528137,534.295105,-2439.346436,867.575867,474.019714,-2488.600098,866.412170,520.389954,-2400.827881,859.596313,608.475525,-2439.266113,867.569519,474.073059,-2488.622803,866.411804,520.460876,-2400.881836,859.607666,608.344543
33,0.275000,-0.002752,0.133612,0.003844,-0.991022,-2442.938232,864.524414,534.297241,-2439.365234,867.577271,474.021790,-2488.614746,866.402405,520.395691,-2400.834961,859.593567,608.474060,-2439.289795,867.573303,474.067688,-2488.640137,866.400269,520.467957,-2400.886719,859.602112,608.352966
34,0.283333,-0.002638,0.133649,0.004086,-0.991017,-2442.930420,864.535400,534.307739,-2439.351318,867.576721,474.032043,-2488.604980,866.434448,520.402527,-2400.835205,859.595032,608.488525,-2439.273438,867.572144,474.080902,-2488.632080,866.431458,520.471985,-2400.887939,859.602844,608.364380
