Format Version,1.24,Take Name,g2_sr_021,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 02.05.50.105 PM,Capture Start Frame,1846695,Total Frames in Take,916,Total Exported Frames,916,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003
,ID,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,"AD7ED8C59B7611EF31C44B617C105A91","AD7ED8C59B7611EF31C44B617C105A91","AD7ED8C59B7611EF31C44B617C105A91","AD7ED8C69B7611EF31C44B617C105A91","AD7ED8C69B7611EF31C44B617C105A91","AD7ED8C69B7611EF31C44B617C105A91","AD7ED8C79B7611EF31C44B617C105A91","AD7ED8C79B7611EF31C44B617C105A91","AD7ED8C79B7611EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.002256,0.133380,0.005975,-0.991044,-2442.475098,864.748169,534.600708,-2438.917725,867.760681,474.322357,-2488.149658,866.819397,520.720276,-2400.357910,859.664490,608.759460,-2438.914551,867.758911,474.362061,-2488.071045,866.813171,520.782959,-2400.439941,859.673218,608.651367
1,0.008333,-0.002351,0.133369,0.005954,-0.991046,-2442.460449,864.760193,534.604736,-2438.904541,867.783875,474.326813,-2488.135498,866.830811,520.725647,-2400.341553,859.665955,608.761597,-2438.915771,867.785034,474.375885,-2488.044434,866.826416,520.773865,-2400.419678,859.673218,608.658997
2,0.016667,-0.002354,0.133387,0.005925,-0.991044,-2442.454102,864.757812,534.613953,-2438.896240,867.781677,474.336182,-2488.128662,866.825806,520.733215,-2400.337402,859.666077,608.772400,-2438.897461,867.780090,474.367920,-2488.048096,866.820007,520.797668,-2400.419189,859.673706,608.671814
3,0.025000,-0.002039,0.133242,0.006635,-0.991059,-2442.447754,864.779053,534.619629,-2438.903076,867.771484,474.339478,-2488.123535,866.909058,520.751648,-2400.316406,859.656494,608.767700,-2438.897217,867.770813,474.349487,-2488.040527,866.902100,520.839905,-2400.406982,859.664551,608.667053
4,0.033333,-0.002311,0.133358,0.006158,-0.991046,-2442.439209,864.756409,534.608276,-2438.883545,867.777161,474.330261,-2488.113770,866.845642,520.730225,-2400.320801,859.646301,608.764343,-2438.899414,867.777344,474.367310,-2488.012207,866.825378,520.779175,-2400.405518,859.653442,608.669495
5,0.041667,-0.002452,0.133413,0.005915,-0.991040,-2442.445801,864.758606,534.601318,-2438.884766,867.794128,474.324310,-2488.119873,866.827148,520.718567,-2400.333008,859.654602,608.760986,-2438.899902,867.792114,474.372314,-2488.026611,866.822021,520.765076,-2400.411377,859.662048,608.662109
