Format Version,1.24,Take Name,g2_sr_005,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 01.59.25.336 PM,Capture Start Frame,1800524,Total Frames in Take,953,Total Exported Frames,953,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003
,ID,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,"C5DE6F929B7511EF31C44B617C105A91","C5DE6F929B7511EF31C44B617C105A91","C5DE6F929B7511EF31C44B617C105A91","C5DE6F939B7511EF31C44B617C105A91","C5DE6F939B7511EF31C44B617C105A91","C5DE6F939B7511EF31C44B617C105A91","C5DE6F949B7511EF31C44B617C105A91","C5DE6F949B7511EF31C44B617C105A91","C5DE6F949B7511EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.002601,0.139521,0.004754,-0.990204,-2442.625732,864.600586,534.095764,-2438.328369,867.640198,473.866974,-2488.129639,866.563049,519.650330,-2401.419434,859.598572,608.769897,-2438.369385,867.634705,473.992645,-2488.010254,866.559509,519.656860,-2401.500732,859.607788,608.634460
1,0.008333,-0.002603,0.139527,0.004742,-0.990203,-2442.631836,864.611877,534.105225,-2438.333496,867.651611,473.876495,-2488.135498,866.573242,519.659302,-2401.426270,859.610718,608.779846,-2438.380859,867.645874,474.010620,-2488.005615,866.569580,519.662842,-2401.511475,859.620422,608.639038
2,0.016667,-0.002637,0.139497,0.004833,-0.990207,-2442.635986,864.623413,534.115234,-2438.341064,867.667969,473.886505,-2488.140381,866.593872,519.672302,-2401.426758,859.608398,608.786865,-2438.383301,867.662048,474.020874,-2488.022217,866.590637,519.673157,-2401.506348,859.617737,608.648987
3,0.025000,-0.002646,0.139510,0.004772,-0.990206,-2442.621582,864.604187,534.105591,-2438.325195,867.649353,473.877014,-2488.125488,866.569031,519.661377,-2401.413574,859.594116,608.778381,-2438.367432,867.643188,474.017731,-2488.001953,866.565613,519.665161,-2401.499512,859.604248,608.630188
4,0.033333,-0.002582,0.139527,0.004903,-0.990203,-2442.625488,864.605774,534.106140,-2438.326416,867.644287,473.877411,-2488.128662,866.581970,519.660217,-2401.421631,859.591003,608.780701,-2438.368652,867.639404,474.012665,-2488.010498,866.582214,519.666138,-2401.507080,859.601685,608.638733
5,0.041667,-0.002542,0.139537,0.004724,-0.990202,-2442.622803,864.606934,534.110229,-2438.323730,867.639160,473.881226,-2488.126465,866.565674,519.663147,-2401.418701,859.615906,608.786255,-2438.370361,867.634033,474.020935,-2488.001953,866.562012,519.664612,-2401.502197,859.629395,608.645996
6,0.050000,-0.002574,0.139557,0.004863,-0.990199,-2442.626221,864.604614,534.110474,-2438.323730,867.641785,473.881927,-2488.128662,866.576843,519.661865,-2401.426270,859.595093,608.787659,-2438.372559,867.636108,474.017456,-2487.997314,866.573242,519.664612,-2401.511963,859.604858,608.646423
7,0.058333,-0.002519,0.139496,0.004983,-0.990207,-2442.614258,864.611328,534.113281,-2438.318604,867.643005,473.883942,-2488.117920,866.593994,519.670044,-2401.406494,859.596985,608.785706,-2438.354736,867.636780,474.019653,-2487.998047,866.591187,519.680054,-2401.489746,859.609497,608.636902
8,0.066667,-0.002540,0.139519,0.004931,-0.990204,-2442.614014,864.603821,534.102051,-2438.315918,867.637573,473.872986,-2488.117188,866.581970,519.656799,-2401.409180,859.591919,608.776184,-2438.358154,867.631409,473.996857,-2487.995117,866.575867,519.662292,-2401.491699,859.602417,608.639709
9,0.075000,-0.002556,0.139500,0.004986,-0.990206,-2442.605713,864.599854,534.096863,-2438.309326,867.636047,473.867767,-2488.109375,866.583496,519.653381,-2401.398438,859.580139,608.769226,-2438.348145,867.630676,473.989655,-2487.989502,866.579590,519.665771,-2401.483887,859.589783,608.630676
10,0.083333,-0.002479,0.139502,0.004916,-0.990207,-2442.591553,864.580505,534.086304,-2438.295654,867.606750,473.856720,-2488.095459,866.556213,519.642273,-2401.384033,859.578552,608.759766,-2438.337158,867.600769,473.993439,-2487.976562,866.552979,519.643860,-2401.465088,859.588074,608.618530
11,0.091667,-0.002670,0.139519,0.004849,-0.990204,-2442.584961,864.591370,534.083862,-2438.287354,867.640015,473.855530,-2488.088623,866.563843,519.638916,-2401.379395,859.570190,608.757019,-2438.328857,867.633911,473.992645,-2487.969482,866.560608,519.640808,-2401.460693,859.579834,608.615295
12,0.100000,-0.002513,0.139489,0.005047,-0.990208,-2442.569580,864.576965,534.070374,-2438.274170,867.608398,473.841003,-2488.072998,866.565613,519.627869,-2401.361328,859.556824,608.742188,-2438.314453,867.596252,473.968628,-2487.949707,866.561340,519.635132,-2401.444336,859.565735,608.599487
13,0.108333,-0.002631,0.139541,0.004874,-0.990201,-2442.562012,864.578613,534.054626,-2438.261475,867.622864,473.826294,-2488.064941,866.552856,519.607544,-2401.360107,859.560120,608.729980,-2438.301758,867.616821,473.957001,-2487.943848,866.547302,519.612183,-2401.444580,859.571106,608.587036
14,0.116667,-0.002526,0.139531,0.004843,-0.990203,-2442.552979,864.573914,534.051880,-2438.253906,867.605164,473.822815,-2488.056152,866.543457,519.605408,-2401.349121,859.572998,608.727417,-2438.296143,867.595703,473.955139,-2487.929932,866.538391,519.615173,-2401.436279,859.585083,608.582031
15,0.125000,-0.002647,0.139579,0.004771,-0.990196,-2442.551758,864.558228,534.043945,-2438.247314,867.603394,473.815979,-2488.053955,866.522949,519.593506,-2401.354248,859.548279,608.722412,-2438.292969,867.597900,473.945160,-2487.926025,866.519165,519.599670,-2401.439453,859.557800,608.583618
16,0.133333,-0.002639,0.139553,0.004916,-0.990199,-2442.552246,864.568665,534.051758,-2438.250000,867.614075,473.823608,-2488.054688,866.546936,519.603699,-2401.352295,859.544922,608.727905,-2438.293945,867.608704,473.947052,-2487.936768,866.543701,519.605408,-2401.428955,859.553650,608.600647
17,0.141667,-0.002679,0.139542,0.004979,-0.990200,-2442.558594,864.563416,534.063171,-2438.257324,867.614258,473.835205,-2488.061035,866.548218,519.616333,-2401.357422,859.527710,608.737915,-2438.297363,867.607849,473.960358,-2487.942139,866.542480,519.626160,-2401.441650,859.535583,608.600708
18,0.150000,-0.002705,0.139542,0.004710,-0.990201,-2442.569824,864.579834,534.063721,-2438.270020,867.631531,473.835663,-2488.072998,866.539856,519.616638,-2401.365967,859.568176,608.738647,-2438.316406,867.625671,473.971008,-2487.947510,866.536316,519.618408,-2401.449463,859.577698,608.598816
19,0.158333,-0.002529,0.139501,0.004948,-0.990206,-2442.590576,864.575806,534.069580,-2438.294189,867.608398,473.840363,-2488.093994,866.555420,519.625916,-2401.382812,859.563660,608.742432,-2438.333984,867.602417,473.974487,-2487.974854,866.551880,519.631409,-2401.466553,859.573425,608.599121
20,0.166667,-0.002796,0.139488,0.004710,-0.990209,-2442.607910,864.585999,534.069092,-2438.314697,867.648743,473.841125,-2488.113037,866.547363,519.627380,-2401.395996,859.561951,608.738586,-2438.364502,867.642395,473.985199,-2487.983154,866.543945,519.624573,-2401.479492,859.571716,608.595215
21,0.175000,-0.002704,0.139516,0.004815,-0.990204,-2442.634033,864.580078,534.083313,-2438.336914,867.632629,473.855133,-2488.137939,866.549927,519.638794,-2401.427490,859.557739,608.755859,-2438.381348,867.626465,473.993713,-2488.010742,866.546265,519.643555,-2401.514648,859.567749,608.608887
22,0.183333,-0.002545,0.139517,0.004924,-0.990204,-2442.663086,864.567627,534.088257,-2438.365234,867.601807,473.859222,-2488.166504,866.545166,519.643188,-2401.457764,859.555908,608.762268,-2438.413818,867.594238,473.989410,-2488.036133,866.540466,519.648865,-2401.545166,859.565735,608.620972
23,0.191667,-0.002561,0.139475,0.005011,-0.990210,-2442.688232,864.571716,534.097778,-2438.394775,867.608582,473.868591,-2488.192627,866.557739,519.656677,-2401.477539,859.548767,608.768066,-2438.442871,867.605469,474.001740,-2488.067383,866.555542,519.657349,-2401.557617,859.557617,608.631470
24,0.200000,-0.002332,0.139487,0.005180,-0.990208,-2442.701172,864.563416,534.095703,-2438.405273,867.574097,473.865326,-2488.204346,866.561646,519.652771,-2401.494141,859.554504,608.768860,-2438.452148,867.568298,474.001587,-2488.081055,866.558350,519.650818,-2401.573730,859.563782,608.632874
25,0.208333,-0.002644,0.139504,0.004727,-0.990207,-2442.715820,864.576172,534.092529,-2438.420654,867.620789,473.863831,-2488.220459,866.536804,519.648865,-2401.506592,859.570984,608.764893,-2438.477783,867.623413,474.004181,-2488.082520,866.530212,519.645325,-2401.591064,859.581726,608.625977
26,0.216667,-0.002495,0.139451,0.005013,-0.990213,-2442.721924,864.566833,534.103943,-2438.431152,867.595764,473.874084,-2488.226562,866.551941,519.664795,-2401.507568,859.552795,608.772827,-2438.484375,867.590759,473.997498,-2488.092773,866.548218,519.666748,-2401.588867,859.561646,608.645386
27,0.225000,-0.002680,0.139449,0.004871,-0.990214,-2442.714355,864.568542,534.104980,-2438.425049,867.618591,473.876160,-2488.219971,866.543152,519.666565,-2401.498291,859.543823,608.772156,-2438.478516,867.612976,474.010956,-2488.084229,866.539612,519.666382,-2401.582764,859.553223,608.635559
28,0.233333,-0.002574,0.139486,0.005032,-0.990208,-2442.707764,864.568542,534.109314,-2438.412842,867.607239,473.880249,-2488.211670,866.556702,519.667236,-2401.498779,859.541687,608.780334,-2438.464355,867.598389,474.013824,-2488.078857,866.555359,519.667053,-2401.583252,859.551636,608.645996
29,0.241667,-0.002377,0.139487,0.005149,-0.990208,-2442.694092,864.558899,534.093384,-2438.398682,867.574829,473.863281,-2488.197510,866.554932,519.650574,-2401.486572,859.546875,608.766174,-2438.442383,867.569214,473.992279,-2488.062500,866.550415,519.666077,-2401.581055,859.557251,608.616333
30,0.250000,-0.002574,0.139470,0.005022,-0.990210,-2442.681396,864.559875,534.093079,-2438.388428,867.598450,473.863892,-2488.185547,866.547180,519.652405,-2401.469971,859.533997,608.762817,-2438.438965,867.592896,473.997986,-2488.053955,866.543518,519.653564,-2401.553955,859.543518,608.625244
31,0.258333,-0.002523,0.139493,0.004898,-0.990208,-2442.656982,864.552063,534.088867,-2438.362061,867.583435,473.859467,-2488.161133,866.526855,519.645935,-2401.447754,859.545898,608.761047,-2438.409668,867.577576,473.997498,-2488.030518,866.523132,519.649475,-2401.534668,859.555847,608.616333
32,0.266667,-0.002650,0.139538,0.004763,-0.990202,-2442.645996,864.542725,534.090332,-2438.346436,867.588257,473.862000,-2488.149414,866.506775,519.643555,-2401.442383,859.533142,608.765381,-2438.398438,867.584473,473.996429,-2488.018066,866.502747,519.644409,-2401.527100,859.540039,608.629456
33,0.275000,-0.002494,0.139478,0.004909,-0.990210,-2442.628418,864.539368,534.096313,-2438.335205,867.567505,473.866608,-2488.133057,866.514709,519.654602,-2401.417236,859.536011,608.767639,-2438.381104,867.560730,473.994171,-2487.999512,866.513184,519.669556,-2401.507568,859.545715,608.623291
34,0.283333,-0.002622,0.139516,0.004920,-0.990204,-2442.611816,864.534912,534.097412,-2438.313965,867.578369,473.868835,-2488.115234,866.513306,519.652649,-2401.406494,859.513062,608.770691,-2438.360107,867.575623,473.992706,-2487.987793,866.510681,519.659668,-2401.490967,859.519165,608.637268
35,0.291667,-0.002568,0.139520,0.005144,-0.990203,-2442.604980,864.544800,534.101868,-2438.305420,867.583618,473.873169,-2488.107422,866.543396,519.656738,-2401.402344,859.507446,608.775574,-2438.344727,867.579102,474.006439,-2487.990234,866.544373,519.664795,-2401.487549,859.516663,608.632080
36,0.300000,-0.002541,0.139533,0.004881,-0.990202,-2442.604004,864.540833,534.098938,-2438.304443,867.574219,473.869965,-2488.107178,866.514282,519.652283,-2401.400879,859.533936,608.774414,-2438.351807,867.567749,474.005920,-2487.982178,866.507874,519.654480,-2401.486328,859.546631,608.632324
37,0.308333,-0.002496,0.139520,0.005070,-0.990203,-2442.606201,864.535583,534.102661,-2438.307129,867.565186,473.873505,-2488.108887,866.526062,519.657166,-2401.402832,859.515442,608.777222,-2438.351807,867.559753,473.995331,-2487.987061,866.524475,519.666504,-2401.487061,859.522217,608.643921
38,0.316667,-0.002666,0.139522,0.004701,-0.990204,-2442.613037,864.540344,534.106384,-2438.315918,867.587402,473.877930,-2488.117188,866.498840,519.661072,-2401.406250,859.534851,608.780029,-2438.372070,867.584839,474.015839,-2487.979736,866.492432,519.663147,-2401.495605,859.546753,608.638550
39,0.325000,-0.002618,0.139546,0.004949,-0.990200,-2442.623779,864.532410,534.098938,-2438.322266,867.575623,473.870605,-2488.126221,866.513489,519.651428,-2401.423096,859.508118,608.774658,-2438.368408,867.570007,474.001007,-2487.997314,866.509766,519.657288,-2401.508545,859.517761,608.635132
40,0.333333,-0.002598,0.139504,0.004938,-0.990206,-2442.639160,864.530579,534.093445,-2438.342529,867.571289,473.864624,-2488.142822,866.510193,519.649719,-2401.432129,859.510132,608.765869,-2438.398438,867.567078,473.989227,-2488.001221,866.504028,519.659729,-2401.522217,859.522583,608.628235
41,0.341667,-0.002644,0.139501,0.004838,-0.990207,-2442.652832,864.527588,534.086060,-2438.357422,867.573059,473.857391,-2488.156982,866.498596,519.642700,-2401.444092,859.511047,608.757935,-2438.409668,867.569092,473.985687,-2488.019775,866.492004,519.650085,-2401.533203,859.522888,608.618408
42,0.350000,-0.002581,0.139536,0.004960,-0.990201,-2442.664795,864.526306,534.078979,-2438.364502,867.565186,473.850342,-2488.167480,866.507812,519.632263,-2401.462891,859.505981,608.754150,-2438.418213,867.559937,473.979095,-2488.030029,866.503967,519.635803,-2401.548340,859.515320,608.619507
43,0.358333,-0.002618,0.139496,0.004923,-0.990207,-2442.675293,864.529053,534.073181,-2438.379883,867.572144,473.844421,-2488.179199,866.507690,519.630188,-2401.466797,859.507385,608.744812,-2438.433594,867.568054,473.979309,-2488.043701,866.502930,519.632568,-2401.551758,859.517761,608.605042
44,0.366667,-0.002421,0.139494,0.005070,-0.990207,-2442.682373,864.522705,534.071411,-2438.386230,867.543274,473.841522,-2488.185547,866.512085,519.628113,-2401.474854,859.512756,608.744446,-2438.441895,867.535400,473.968628,-2488.042725,866.507507,519.634216,-2401.562744,859.523254,608.609619
45,0.375000,-0.002570,0.139496,0.005015,-0.990207,-2442.680176,864.510742,534.057739,-2438.384033,867.548706,473.828766,-2488.183838,866.497253,519.614685,-2401.472656,859.486145,608.729675,-2438.434814,867.543213,473.959900,-2488.045898,866.493225,519.621521,-2401.561523,859.496033,608.588318
46,0.383333,-0.002591,0.139517,0.004775,-0.990205,-2442.677490,864.517334,534.051880,-2438.380371,867.555908,473.822998,-2488.181396,866.481628,519.606873,-2401.470703,859.514465,608.725647,-2438.439453,867.550659,473.955658,-2488.036377,866.477234,519.607666,-2401.557373,859.529297,608.592102
47,0.391667,-0.002454,0.139529,0.004955,-0.990203,-2442.679932,864.518066,534.056274,-2438.380127,867.541626,473.826782,-2488.182861,866.497070,519.609741,-2401.476807,859.515442,608.732117,-2438.432861,867.536255,473.956390,-2488.044434,866.493103,519.614807,-2401.564209,859.524963,608.594666
