Format Version,1.24,Take Name,g2_lr_016,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 03.17.33.833 PM,Capture Start Frame,2363132,Total Frames in Take,996,Total Exported Frames,996,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003
,ID,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,"B2B79BD39B8011EF31C44B617C105A91","B2B79BD39B8011EF31C44B617C105A91","B2B79BD39B8011EF31C44B617C105A91","B2B79BD49B8011EF31C44B617C105A91","B2B79BD49B8011EF31C44B617C105A91","B2B79BD49B8011EF31C44B617C105A91","B2B79BD59B8011EF31C44B617C105A91","B2B79BD59B8011EF31C44B617C105A91","B2B79BD59B8011EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.007821,-0.997951,-0.012153,0.062325,-2392.155518,940.149780,544.891052,-2434.473633,939.004822,475.079834,-2338.613525,939.016357,547.986816,-2403.378906,942.428101,611.606628,-2434.365967,938.996521,475.061737,-2338.988770,939.029297,548.073669,-2403.162354,942.420044,611.553040
1,0.008333,-0.007763,-0.997947,-0.012332,0.062366,-2392.129150,940.146423,544.880493,-2434.452881,939.022888,475.072144,-2338.587158,939.016968,547.971680,-2403.347656,942.399414,611.597778,-2434.348877,939.021179,475.062195,-2338.970215,939.030151,548.068970,-2403.121582,942.387817,611.518677
2,0.016667,-0.007627,-0.997951,-0.012273,0.062324,-2392.098633,940.142883,544.860779,-2434.416016,939.000549,475.048889,-2338.556641,939.028564,547.956665,-2403.323730,942.399414,611.576904,-2434.312500,938.998047,475.041534,-2338.932373,939.039856,548.048889,-2403.105713,942.392334,611.503418
3,0.025000,-0.007535,-0.997954,-0.012230,0.062294,-2392.063232,940.140869,544.854858,-2434.375732,938.985413,475.040436,-2338.520996,939.036804,547.954163,-2403.292725,942.400269,611.570129,-2434.267822,938.982727,475.032440,-2338.908936,939.048157,548.044128,-2403.071533,942.393311,611.500000
4,0.033333,-0.007530,-0.997953,-0.012238,0.062322,-2392.052246,940.136353,544.838196,-2434.368652,938.981567,475.026062,-2338.509766,939.032837,547.934448,-2403.278076,942.394592,611.554077,-2434.260498,938.979675,475.011597,-2338.900635,939.042847,548.013489,-2403.061279,942.387390,611.497253
5,0.041667,-0.007611,-0.997957,-0.012137,0.062270,-2392.030762,940.126648,544.821716,-2434.340576,938.963501,475.005615,-2338.488770,939.015686,547.923584,-2403.262939,942.400757,611.536011,-2434.236572,938.960754,474.992615,-2338.869873,939.027039,548.015137,-2403.042236,942.393860,611.469849
