Format Version,1.24,Take Name,g2_ss_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 01.30.51.495 PM,Capture Start Frame,1594867,Total Frames in Take,1160,Total Exported Frames,1160,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003
,ID,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,"CAA060139B7111EF31C44B617C105A91","CAA060139B7111EF31C44B617C105A91","CAA060139B7111EF31C44B617C105A91","CAA060149B7111EF31C44B617C105A91","CAA060149B7111EF31C44B617C105A91","CAA060149B7111EF31C44B617C105A91","CAA060159B7111EF31C44B617C105A91","CAA060159B7111EF31C44B617C105A91","CAA060159B7111EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.003008,0.139954,0.002988,-0.990149,-2442.924561,864.333191,534.450256,-2438.584473,867.407043,474.226196,-2488.422363,866.135925,519.965027,-2401.766602,859.456726,609.159302,-2438.586182,867.404907,474.266663,-2488.344971,866.131042,520.024719,-2401.845215,859.464050,609.054016
1,0.008333,-0.003179,0.139930,0.002884,-0.990152,-2442.924316,864.351318,534.444702,-2438.588135,867.444946,474.221405,-2488.423340,866.147034,519.962280,-2401.761475,859.462036,609.150269,-2438.600586,867.449097,474.256378,-2488.324951,866.141846,520.028809,-2401.847900,859.470337,609.045105
2,0.016667,-0.003112,0.139912,0.002899,-0.990155,-2442.926025,864.328491,534.428345,-2438.591797,867.414124,474.204529,-2488.425293,866.124451,519.947327,-2401.760742,859.446960,609.133118,-2438.601318,867.413025,474.228241,-2488.333252,866.118835,520.015320,-2401.843506,859.453796,609.038513
3,0.025000,-0.003090,0.139872,0.003046,-0.990160,-2442.923584,864.319336,534.428406,-2438.593506,867.403442,474.204254,-2488.423584,866.128784,519.951111,-2401.753662,859.425720,609.129761,-2438.600342,867.401123,474.251892,-2488.337646,866.123840,520.006714,-2401.834229,859.433289,609.020935
4,0.033333,-0.003159,0.139895,0.002830,-0.990157,-2442.928711,864.326660,534.417175,-2438.597168,867.417419,474.193420,-2488.428955,866.116882,519.937744,-2401.760254,859.445679,609.120178,-2438.606445,867.417908,474.234802,-2488.337158,866.109863,519.996277,-2401.845947,859.457458,609.011414
5,0.041667,-0.003192,0.139903,0.002806,-0.990156,-2442.927979,864.336060,534.424377,-2438.595459,867.430603,474.200867,-2488.428223,866.124573,519.944397,-2401.760498,859.453003,609.127747,-2438.604736,867.428040,474.252686,-2488.335205,866.119446,520.001709,-2401.846191,859.460999,609.012512
