Format Version,1.24,Take Name,g2_ss_005,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 01.31.27.178 PM,Capture Start Frame,1599148,Total Frames in Take,1067,Total Exported Frames,1067,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003
,ID,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,"DBABAA1F9B7111EF31C44B617C105A91","DBABAA1F9B7111EF31C44B617C105A91","DBABAA1F9B7111EF31C44B617C105A91","DBABAA209B7111EF31C44B617C105A91","DBABAA209B7111EF31C44B617C105A91","DBABAA209B7111EF31C44B617C105A91","DBABAA219B7111EF31C44B617C105A91","DBABAA219B7111EF31C44B617C105A91","DBABAA219B7111EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.000550,0.136054,0.006012,-0.990683,-2442.245117,864.530151,534.326050,-2438.361816,867.335632,474.057800,-2487.843262,866.578491,520.193359,-2400.529785,859.676331,608.726990,-2438.391602,867.333801,474.112762,-2487.731689,866.573364,520.232910,-2400.610596,859.683533,608.629089
1,0.008333,-0.000376,0.135747,0.006317,-0.990723,-2442.179199,864.557861,534.306274,-2438.331787,867.345154,474.034882,-2487.784912,866.632263,520.201355,-2400.421143,859.696167,608.682495,-2438.361816,867.345459,474.085815,-2487.675537,866.630066,520.243469,-2400.489502,859.700012,608.592529
2,0.016667,-0.000038,0.135394,0.006502,-0.990771,-2442.176758,864.554993,534.324402,-2438.371338,867.303528,474.048553,-2487.791504,866.641663,520.250916,-2400.367432,859.719788,608.673706,-2438.402344,867.302917,474.082306,-2487.670410,866.635254,520.305664,-2400.454590,859.726807,608.582947
3,0.025000,0.000310,0.134752,0.006803,-0.990856,-2442.141113,864.583374,534.329529,-2438.412109,867.293152,474.047119,-2487.772705,866.692993,520.314087,-2400.238525,859.763916,608.627258,-2438.438721,867.292419,474.081635,-2487.660645,866.686951,520.367554,-2400.322510,859.770752,608.536926
4,0.033333,0.000522,0.133934,0.007028,-0.990965,-2442.138916,864.589050,534.362732,-2438.508301,867.275940,474.073334,-2487.792480,866.716736,520.421997,-2400.116211,859.774353,608.592834,-2438.539062,867.273865,474.116638,-2487.681152,866.708435,520.485535,-2400.203613,859.779236,608.491943
5,0.041667,0.000466,0.133426,0.006924,-0.991035,-2442.154541,864.585205,534.382690,-2438.586426,867.278320,474.089844,-2487.822998,866.704041,520.488953,-2400.054688,859.773254,608.569214,-2438.614990,867.279785,474.106171,-2487.703857,866.690979,520.563904,-2400.154297,859.776917,608.480774
