x,y,thetha
-2427.213135,524.402954,-0.012962042996936072
-2427.561523,524.569153,-0.00956775409616835
-2427.527588,524.58783,-0.009374380901910232
-2427.501221,524.565125,-0.008850842930493819
-2427.490234,524.609009,-0.009556436359202128
-2426.672852,529.246582,0.010175587839549865
-2425.058105,530.438538,-0.01936663794686684
-2423.345947,529.380981,-0.04195599117599471
-2423.391113,529.423706,-0.042043298068099484
-2422.78833,537.096802,-0.04255504210999314
-2420.191895,573.688538,-0.06538678354656145
-2418.572998,598.582031,-0.06103645686853984
-2417.599609,621.174011,-0.057064636280772546
-2416.838135,641.294922,-0.06054654178688148
-2417.274658,648.204102,-0.04102589823873111
-2417.459717,655.269836,-0.03470901813351039
-2418.218018,658.59552,-0.011169492159577972
-2417.821289,660.039673,-0.0016514793884610916
-2418.045654,660.037537,0.00026551173882905665
-2418.128174,659.056702,-0.005370266659892497
