x,y,thetha
-2442.70166,533.540344,-0.012119240742360735
-2442.684814,533.514587,-0.012546038647625126
-2442.704102,533.550354,-0.012638666162968463
-2442.536621,533.69696,-0.01334866327731925
-2442.757812,533.976624,-0.009099620369749296
-2442.751221,533.96167,-0.009614123242082499
-2442.756592,533.987671,-0.009525687993293517
-2442.679199,534.220703,-0.011385513818288855
-2440.960938,539.545593,-0.023877507921150037
-2439.467773,541.842041,-0.017021390521944447
-2438.138916,542.029846,-0.008166676425687415
-2437.625244,543.975098,-0.006310197027226105
-2408.037598,581.340881,0.004562297089513702
-2366.45166,603.974609,0.00538529781453892
-2317.699951,619.005371,0.00621784005229381
-2282.013184,617.019653,0.001705488511757321
-2247.41333,609.765625,-0.002545400503259373
-2242.844482,609.649109,-0.0033729343061747814
-2243.157959,610.7547,-0.002096130020854949
-2243.236816,610.795654,-0.0019721573315813557
