x,y,thetha
-2442.70166,534.105591,-0.00984160368535585
-2442.601562,534.522278,-0.010631673939862097
-2442.690186,534.486694,-0.009539382504237979
-2442.697266,534.489441,-0.00896722703188415
-2442.678467,534.486206,-0.009019104067885784
-2442.622314,534.648621,-0.011257323939701335
-2441.328125,539.161499,-0.024578666341206565
-2439.932373,541.964111,-0.012310610394542355
-2438.032715,542.479797,-0.0034509546554144653
-2438.045166,542.482056,-0.003568562243300146
-2429.793457,554.142334,-0.01471678540932946
-2399.190674,587.295837,0.010006944391474027
-2361.487305,606.284302,0.011879577593341177
-2318.724365,619.120972,0.009750895619390213
-2286.512939,617.134521,0.0058483679387606275
-2259.641846,615.590088,0.008929982466477518
-2243.503662,610.009094,-0.0017085301248279787
-2243.455078,609.91449,-0.00492699711641662
-2243.456787,610.097046,-0.0022256696326144565
-2243.421631,610.084717,-0.0027054346130240916
