x,y,thetha
-2442.68457,534.196594,-0.010128777569019634
-2442.398682,534.615845,-0.014199011806536807
-2442.655029,534.551575,-0.009850493352481051
-2442.615967,534.595032,-0.010484080072424923
-2442.610107,534.572571,-0.010233024151029344
-2442.622559,534.687256,-0.010986042447011865
-2441.077148,539.390686,-0.02741861142586362
-2439.643555,542.215454,-0.013134674158285127
-2437.970703,542.555786,-0.0038701684459821572
-2437.946289,542.56311,-0.004316105056693414
-2422.032715,565.299133,-0.005887122495410975
-2387.191162,594.45636,0.0085738698741196
-2344.53125,612.454224,0.004408288891719569
-2299.599609,620.95459,0.016217885474105378
-2271.312744,618.220154,0.007931005495902387
-2244.099609,610.316284,0.0059088797966222305
-2243.421143,610.030884,-0.0014630382611523528
-2243.397217,610.109131,-0.0023427279381116202
-2243.05127,610.055847,0.007492662853684819
-2243.008545,610.713989,0.011865562532873776
