x,y,thetha
-2442.601807,533.80249,-0.010326600323371966
-2442.584473,533.753784,-0.010313842264485529
-2442.640381,534.247925,-0.009059785891085104
-2442.702881,534.238892,-0.008431400952184472
-2442.734619,534.270691,-0.008049985606888873
-2442.71582,534.275269,-0.008393676926467065
-2442.602539,536.444336,-0.019845991296885006
-2440.537842,540.491089,-0.020613745761638044
-2439.263916,542.017761,-0.01216526924723762
-2438.067871,542.228638,-0.002653978779601012
-2438.020508,542.491333,-0.0022478589084183793
-2418.154297,570.969055,0.003946638547630955
-2383.659912,596.005432,0.014136872237020395
-2342.197266,612.865295,0.0139903687671767
-2299.193115,620.721313,0.018629653503231453
-2272.470459,617.944641,0.007647020479516817
-2243.909424,608.739197,0.0018096051814064874
-2243.491211,609.856323,-0.0016524204686247266
-2243.507812,609.955383,-0.0014561773189979248
-2243.535156,609.989746,-0.0022719318732787393
