x,y,thetha
-2442.589355,534.724182,-0.011394202489757293
-2442.594727,534.618408,-0.010630217122398785
-2442.702393,534.633301,-0.009429641882223607
-2442.71167,534.618225,-0.00991617351937524
-2442.686768,534.635071,-0.010043707168626773
-2442.598145,535.45813,-0.015573042250853833
-2440.946045,539.803833,-0.021548861996254123
-2439.547607,542.27771,-0.01287391871113457
-2437.978516,542.563416,-0.0035561041765471957
-2437.920654,542.556213,-0.0038968769044913742
-2429.657959,554.4422,-0.014196048356532437
-2398.251465,587.867126,0.008105129815242588
-2360.389404,606.684875,0.008435490560920222
-2316.829346,619.536987,0.009603299547540876
-2285.4021,617.110291,0.004058912597845491
-2259.320068,615.52655,0.008995750646089365
-2243.90625,610.337708,-0.0034879565816231294
-2243.832764,610.296692,-0.0026524947354903267
-2243.777832,610.267395,-0.006789462187430701
-2243.842285,610.367126,-0.0031824070460273186
