x,y,thetha
-2442.609375,534.202209,-0.010659827378795866
-2442.696533,534.161011,-0.0103146045255831
-2442.583008,534.392517,-0.011402898304195086
-2442.662598,534.421021,-0.010334905358950887
-2442.718506,534.431641,-0.009972202406273457
-2442.703369,534.416443,-0.0097892397123611
-2442.628418,536.903137,-0.021511199804317736
-2440.36377,541.075989,-0.0197223325602297
-2438.056885,542.339905,-0.009051073225190474
-2438.080811,542.346558,-0.0025337809788834173
-2434.880371,547.598572,-0.0030785784427076364
-2403.154785,585.038696,0.012161154300415481
-2362.415283,605.849792,0.009927645416428516
-2315.715088,619.747314,0.010233770280802914
-2281.731445,617.364502,0.008500590740145116
-2247.018311,609.769897,0.004836395084967364
-2243.532959,609.982788,-0.001464362173872256
-2243.503418,610.043396,-0.0018978236160771098
-2242.693848,609.64386,0.0038236264195788726
-2243.528076,610.208313,0.004159476386213054
