x,y,thetha
-2443.243408,534.280334,-0.016159777423457415
-2442.708008,534.201294,-0.010074745016627173
-2442.587402,534.482544,-0.010330637390404067
-2442.61792,534.65094,-0.011852341777674457
-2442.655762,534.592957,-0.01159258833983445
-2442.635742,534.585022,-0.011305860260829598
-2442.561523,534.718567,-0.012057285147020777
-2441.105713,539.834778,-0.02597739248839193
-2439.435303,542.366821,-0.013647155222793693
-2438.058838,542.640503,-0.004357685552332808
-2437.833984,543.541565,-0.0030941609731671795
-2411.424072,578.695679,0.014544826986332433
-2370.723389,602.557251,0.008468324926048985
-2323.432861,618.067017,0.010531276951284583
-2285.904785,617.213928,0.004992176661464517
-2253.101318,612.582825,0.0033613006880477934
-2243.338379,610.065125,-0.0014014818302658975
-2243.283936,610.124634,-0.0027966357633107115
-2243.326904,610.153198,-0.0034052255857575948
-2240.068359,612.840027,-0.02035547426009286
