x,y,thetha
-2442.552979,534.122009,-0.011042453523550506
-2442.679932,534.090698,-0.009450085221207
-2442.691406,534.070068,-0.008148505274079015
-2442.675537,534.060425,-0.008662787742013484
-2442.591553,534.441345,-0.01206528170471571
-2441.227295,538.851074,-0.023628680939099773
-2439.875732,541.596741,-0.011133699446484771
-2437.999512,542.060852,-0.0032402744255471106
-2438.027588,542.074585,-0.0031092534267648064
-2431.907227,550.926147,-0.008600296932532675
-2402.93042,584.756042,0.012155360318335086
-2366.656006,603.839539,0.009305097620326773
-2325.325439,617.131653,0.012984884069392187
-2291.188965,617.887817,0.0076472617620556675
-2265.797363,617.120544,0.009999875454921781
-2244.248779,609.909668,0.006103308923782852
-2243.320068,609.460938,0.005418857093649709
-2243.302734,609.734924,0.0029044564173434794
-2242.935059,609.801208,0.008366550616597516
-2232.418457,627.087524,-0.032841418471296395
