x,y,thetha
-2392.067627,544.720154,3.129121749912434
-2391.623047,543.721008,3.1267247069862893
-2391.937988,543.816956,3.127047380740704
-2392.135498,544.104858,3.1287271333949747
-2391.831055,543.775269,3.126958964671727
-2391.53125,547.080322,3.130382380952652
-2389.384521,548.383789,3.1256690127536313
-2387.517334,546.592896,3.120791166770254
-2387.538086,546.588989,3.121039339213495
-2386.65625,559.131165,3.122336536312778
-2384.427246,594.059631,3.1152486339722962
-2382.577148,620.460388,3.1161245709320418
-2381.552002,644.236084,3.115687510889185
-2381.189697,661.540344,3.11415678123779
-2381.509277,670.386902,3.115122070354558
-2381.272949,672.021606,3.1129019663115063
-2382.856445,680.535889,3.132223360271914
-2381.009033,680.289062,3.1191355742854134
-2379.903809,679.282715,3.1133131747703664
-2382.595947,680.967163,3.1337657085210275
