x,y,thetha
-2391.996582,544.767029,3.1278477735569474
-2391.537842,544.459412,3.124760374232266
-2392.009766,544.112671,3.127890107590697
-2392.090088,544.146973,3.1282348372703566
-2392.044434,544.13678,3.12847423243867
-2392.141113,548.258728,3.1330452854882016
-2389.697021,549.716187,3.127539734760524
-2387.618164,547.465149,3.1225330361821984
-2387.552979,547.467712,3.1219683920332257
-2386.54126,562.772827,3.125630854996987
-2384.049316,599.786743,3.119995968245751
-2382.340088,627.808533,3.1202290724106225
-2381.212158,652.883606,3.118332707697417
-2381.460693,665.083557,3.120182915950684
-2381.573242,673.808777,3.119962962849279
-2382.712402,677.641541,3.1285178410943817
-2381.104492,679.078186,3.1215243029351205
-2382.578369,679.052979,3.1288890096088955
-2382.070801,679.681458,3.1270995476253325
-2381.710693,679.136047,3.1254138541198353
