x,y,thetha
-2390.743164,543.611633,3.1178072748979653
-2391.197021,543.526672,3.1209186867738308
-2391.235107,543.560547,3.121408590377489
-2391.147949,543.56073,3.1204154986185593
-2390.716797,548.686523,3.133331524491274
-2389.298828,548.241272,3.1258522666104778
-2387.648682,546.391296,3.124360077904248
-2387.587646,546.696838,3.1241772948855018
-2385.077637,583.047668,3.1227274243472976
-2383.122803,613.920044,3.1192772922001497
-2381.915039,641.096436,3.1188729598784293
-2381.234863,661.375732,3.113993849306204
-2381.669189,671.141968,3.1185742905104465
-2381.915771,675.394836,3.118932564513495
-2382.43042,678.083618,3.1267149335170275
-2382.218506,682.892883,3.1306678135275523
-2382.489014,679.895447,3.128133634352148
-2381.956787,680.893066,3.129663126312594
-2382.015869,681.252563,3.1299412918141383
-2382.206299,681.105164,3.1304269317412285
