Format Version,1.24,Take Name,g2_ms_022,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 02.19.19.003 PM,Capture Start Frame,1943761,Total Frames in Take,1167,Total Exported Frames,1167,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 004
,ID,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,"8FA2E6829B7811EF31C44B617C105A91","8FA2E6829B7811EF31C44B617C105A91","8FA2E6829B7811EF31C44B617C105A91","8FA2E6809B7811EF31C44B617C105A91","8FA2E6809B7811EF31C44B617C105A91","8FA2E6809B7811EF31C44B617C105A91","8FA2E6819B7811EF31C44B617C105A91","8FA2E6819B7811EF31C44B617C105A91","8FA2E6819B7811EF31C44B617C105A91","8FA2E6839B7811EF31C44B617C105A91","8FA2E6839B7811EF31C44B617C105A91","8FA2E6839B7811EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.004077,0.334885,-0.006160,0.942230,-2427.606445,915.844604,525.404541,-2485.292725,918.210144,521.647644,-2397.944092,914.106140,609.964111,-2436.197754,916.193542,474.995331,-2390.990723,914.868652,495.010803,-2485.636719,918.321167,521.247742,-2397.787109,914.054016,609.768982,-2436.222412,915.995789,475.591309,-2390.853027,914.980225,495.052673
1,0.008333,0.003841,0.334959,-0.006352,0.942203,-2427.572266,915.850037,525.333984,-2485.258789,918.225159,521.585144,-2397.896240,914.153809,609.889832,-2436.171875,916.171936,474.926056,-2390.961914,914.849304,494.934845,-2485.618652,918.340271,521.190491,-2397.739502,914.103882,609.712219,-2436.191895,915.964478,475.501007,-2390.816162,914.962830,494.958893
2,0.016667,0.003568,0.334998,-0.006416,0.942190,-2427.525146,915.854553,525.256897,-2485.212158,918.224121,521.511597,-2397.842041,914.207153,609.811096,-2436.128906,916.147888,474.849487,-2390.917236,914.839172,494.855194,-2485.559570,918.335938,521.128174,-2397.687988,914.156982,609.621765,-2436.148438,915.941895,475.413605,-2390.770996,914.954590,494.888885
3,0.025000,0.002946,0.334845,-0.006527,0.942246,-2427.466064,915.870117,525.177185,-2485.152588,918.222839,521.410767,-2397.809326,914.334595,609.742737,-2436.054199,916.098633,474.766754,-2390.848389,914.824341,494.788361,-2485.472656,918.336426,521.053650,-2397.670654,914.290588,609.575195,-2436.068115,915.883240,475.297699,-2390.705566,914.946838,494.811676
4,0.033333,0.002501,0.334425,-0.006825,0.942394,-2427.442139,915.886658,525.105530,-2485.124268,918.250671,521.285706,-2397.860596,914.431702,609.698853,-2435.985596,916.064758,474.687347,-2390.797852,914.799438,494.750214,-2485.417969,918.377075,520.928711,-2397.726318,914.373291,609.675781,-2436.029053,915.834717,475.160675,-2390.660645,914.945007,494.682678
5,0.041667,0.002246,0.334317,-0.006749,0.942434,-2427.360840,915.878784,525.049744,-2485.042969,918.223083,521.215881,-2397.797852,914.469543,609.650330,-2435.892822,916.032471,474.629517,-2390.709473,914.789978,494.703156,-2485.331543,918.355530,520.850586,-2397.656738,914.407471,609.612793,-2435.916748,915.787476,475.113068,-2390.600342,914.942566,494.652618
