Format Version,1.24,Take Name,g2_ms_024,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 02.19.57.263 PM,Capture Start Frame,1948352,Total Frames in Take,1124,Total Exported Frames,1124,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 004
,ID,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,"A670EF519B7811EF31C44B617C105A91","A670EF519B7811EF31C44B617C105A91","A670EF519B7811EF31C44B617C105A91","A670EF4F9B7811EF31C44B617C105A91","A670EF4F9B7811EF31C44B617C105A91","A670EF4F9B7811EF31C44B617C105A91","A670EF509B7811EF31C44B617C105A91","A670EF509B7811EF31C44B617C105A91","A670EF509B7811EF31C44B617C105A91","A670EF529B7811EF31C44B617C105A91","A670EF529B7811EF31C44B617C105A91","A670EF529B7811EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.001762,0.322994,-0.003726,0.946392,-2427.071045,915.830688,524.666077,-2484.657715,917.831970,519.451172,-2399.538330,914.513733,609.950500,-2434.392090,915.984009,474.055786,-2389.696289,914.992981,495.206818,-2484.893311,917.872986,519.330444,-2399.521484,914.495239,609.809082,-2434.350586,915.907532,474.488983,-2389.525391,915.038513,495.100555
1,0.008333,0.002100,0.322962,-0.003325,0.946404,-2427.117432,915.800110,524.760681,-2484.704834,917.775024,519.543274,-2399.590088,914.421448,610.045837,-2434.434326,915.994934,474.149994,-2389.739990,915.008972,495.303406,-2484.934082,917.817627,519.421021,-2399.579346,914.402344,609.922974,-2434.398926,915.913025,474.600922,-2389.558838,915.058655,495.167725
2,0.016667,0.002342,0.322965,-0.003187,0.946403,-2427.160400,915.807800,524.849915,-2484.748047,917.779541,519.633850,-2399.632812,914.385254,610.134155,-2434.477783,916.029602,474.239380,-2389.783203,915.036743,495.392059,-2484.963867,917.833618,519.506287,-2399.622559,914.367188,610.023926,-2434.444092,915.935120,474.702362,-2389.614746,915.098572,495.247650
3,0.025000,0.002470,0.322870,-0.003053,0.946435,-2427.206055,915.803833,524.941895,-2484.792969,917.767456,519.714844,-2399.695312,914.357971,610.231323,-2434.513428,916.041077,474.330017,-2389.822510,915.048889,495.491394,-2484.977783,917.796570,519.589478,-2399.696533,914.351257,610.118164,-2434.490234,915.991028,474.801147,-2389.660645,915.076843,495.345062
4,0.033333,0.002697,0.322820,-0.002951,0.946452,-2427.248779,915.797424,525.006348,-2484.835205,917.760864,519.774109,-2399.747070,914.310669,610.297974,-2434.550537,916.059326,474.393799,-2389.862061,915.058777,495.559448,-2485.010254,917.798462,519.643921,-2399.748047,914.296387,610.191467,-2434.530762,915.989075,474.865601,-2389.704102,915.100952,495.398926
5,0.041667,0.002857,0.322809,-0.002832,0.946455,-2427.280762,915.802368,525.066772,-2484.867432,917.760864,519.833923,-2399.780762,914.286560,610.358459,-2434.581299,916.082642,474.454132,-2389.893311,915.079468,495.620514,-2485.031494,917.792603,519.691467,-2399.775146,914.277527,610.265259,-2434.568848,916.026733,474.928955,-2389.741211,915.113831,495.456055
6,0.050000,0.003138,0.322734,-0.002895,0.946480,-2427.306396,915.801880,525.127747,-2484.891602,917.780212,519.886597,-2399.820801,914.236084,610.423157,-2434.598877,916.109070,474.514099,-2389.914551,915.082153,495.687134,-2485.057373,917.817200,519.721191,-2399.805664,914.221802,610.349426,-2434.593018,916.046692,474.996582,-2389.767334,915.119141,495.519714
7,0.058333,0.003131,0.322708,-0.002756,0.946489,-2427.339111,915.807007,525.166443,-2484.924561,917.770325,519.922241,-2399.857666,914.241943,610.463196,-2434.628662,916.116150,474.552399,-2389.945312,915.099548,495.727814,-2485.083740,917.797119,519.760376,-2399.839600,914.236755,610.371582,-2434.621826,916.065125,475.010651,-2389.814697,915.128845,495.587280
8,0.066667,0.003324,0.322787,-0.002601,0.946462,-2427.363525,915.819763,525.206604,-2484.950195,917.775879,519.972778,-2399.867920,914.219604,610.498108,-2434.661621,916.151306,474.593903,-2389.974609,915.132263,495.761505,-2485.089844,917.794922,519.805786,-2399.850342,914.214783,610.421936,-2434.659424,916.123413,475.069489,-2389.854492,915.150574,495.601868
9,0.075000,0.003320,0.322817,-0.002721,0.946452,-2427.373779,915.807861,525.220764,-2484.960205,917.776489,519.990540,-2399.873047,914.208740,610.510559,-2434.675293,916.136658,474.608490,-2389.987061,915.109497,495.773254,-2485.109375,917.797241,519.836914,-2399.862793,914.203735,610.415527,-2434.664307,916.096802,475.083588,-2389.848633,915.124695,495.611420
10,0.083333,0.003394,0.322805,-0.002565,0.946456,-2427.381836,915.806458,525.246399,-2484.968750,917.761963,520.015076,-2399.882812,914.193665,610.536560,-2434.681641,916.145691,474.634003,-2389.993896,915.124512,495.799744,-2485.115967,917.786926,519.850830,-2399.869141,914.184509,610.454895,-2434.667236,916.094543,475.124146,-2389.865479,915.154602,495.632721
11,0.091667,0.003347,0.322776,-0.002570,0.946466,-2427.377930,915.801453,525.250488,-2484.964600,917.755310,520.015442,-2399.884277,914.197083,610.542542,-2434.674805,916.135925,474.637634,-2389.988281,915.117554,495.806244,-2485.106201,917.781006,519.851562,-2399.869629,914.189575,610.453247,-2434.662842,916.083252,475.114014,-2389.861572,915.144592,495.650421
12,0.100000,0.003304,0.322799,-0.002562,0.946458,-2427.362305,915.794312,525.241333,-2484.949219,917.745361,520.008972,-2399.864258,914.197632,610.532166,-2434.661621,916.124573,474.628815,-2389.973877,915.109741,495.795258,-2485.093750,917.773682,519.847717,-2399.848877,914.187683,610.437134,-2434.648682,916.065186,475.107269,-2389.842529,915.141541,495.638885
13,0.108333,0.003355,0.322843,-0.002699,0.946443,-2427.340332,915.794739,525.224976,-2484.927246,917.762634,519.998047,-2399.834717,914.189270,610.513184,-2434.644287,916.127502,474.613129,-2389.954834,915.099487,495.775421,-2485.078125,917.796448,519.838318,-2399.817383,914.176697,610.419983,-2434.625977,916.065125,475.087585,-2389.824463,915.134521,495.618591
14,0.116667,0.003155,0.322841,-0.002661,0.946444,-2427.315186,915.808899,525.203796,-2484.902344,917.763367,519.975952,-2399.809570,914.239258,610.492676,-2434.619141,916.122314,474.591858,-2389.929443,915.110779,495.754669,-2485.048340,917.787720,519.830566,-2399.802002,914.228455,610.414490,-2434.607910,916.074463,475.050415,-2389.802734,915.138733,495.598389
15,0.125000,0.003057,0.322781,-0.002626,0.946465,-2427.284668,915.797485,525.174500,-2484.871338,917.743652,519.939087,-2399.789795,914.245178,610.467163,-2434.582275,916.101685,474.561554,-2389.895264,915.099365,495.730164,-2485.028564,917.771484,519.783264,-2399.775391,914.228027,610.384460,-2434.570557,916.040588,475.021942,-2389.760742,915.132202,495.579346
16,0.133333,0.002957,0.322772,-0.002754,0.946468,-2427.256348,915.802307,525.132935,-2484.842773,917.757263,519.895996,-2399.763184,914.268372,610.426514,-2434.552979,916.093994,474.519775,-2389.866699,915.089539,495.689453,-2484.997559,917.786499,519.745911,-2399.754395,914.255249,610.348572,-2434.552734,916.040955,474.976685,-2389.718018,915.119324,495.524872
17,0.141667,0.002783,0.322812,-0.002867,0.946455,-2427.232178,915.803101,525.076050,-2484.818848,917.761719,519.843140,-2399.731934,914.300720,610.367859,-2434.533203,916.075195,474.463379,-2389.845215,915.074646,495.629669,-2484.992676,917.794312,519.701599,-2399.725342,914.286255,610.278687,-2434.525635,916.010742,474.932983,-2389.684326,915.113464,495.469177
18,0.150000,0.002535,0.322821,-0.002930,0.946452,-2427.201904,915.802124,524.990173,-2484.788574,917.755859,519.757568,-2399.699951,914.344238,610.282166,-2434.504150,916.048157,474.377563,-2389.815430,915.060242,495.543427,-2484.964600,917.781982,519.629089,-2399.699707,914.333069,610.183411,-2434.486084,915.997986,474.848389,-2389.652832,915.089233,495.379395
19,0.158333,0.002401,0.322891,-0.003109,0.946428,-2427.179199,915.800659,524.914917,-2484.766357,917.766907,519.690125,-2399.664551,914.367371,610.203308,-2434.488525,916.029785,474.303284,-2389.796875,915.038452,495.462830,-2484.949951,917.794861,519.564697,-2399.662842,914.355286,610.097168,-2434.470703,915.976562,474.761353,-2389.631104,915.069397,495.311859
20,0.166667,0.002326,0.323008,-0.003261,0.946388,-2427.163818,915.822266,524.826660,-2484.751709,917.801025,519.615723,-2399.628418,914.402832,610.108582,-2434.485840,916.041077,474.216797,-2389.789307,915.044128,495.365448,-2484.966309,917.849182,519.487061,-2399.621338,914.384155,609.981262,-2434.447510,915.952942,474.691315,-2389.621094,915.101868,495.215393
21,0.175000,0.001990,0.322983,-0.003544,0.946396,-2427.131348,915.805481,524.723022,-2484.718262,917.798340,519.507568,-2399.600830,914.447083,610.007385,-2434.450928,915.985168,474.112610,-2389.755615,914.991272,495.264282,-2484.939209,917.834167,519.385010,-2399.593018,914.432922,609.870972,-2434.411133,915.908875,474.556824,-2389.576172,915.028992,495.132172
22,0.183333,0.001828,0.323012,-0.003761,0.946386,-2427.093994,915.821350,524.641113,-2484.680664,917.829529,519.428467,-2399.558350,914.492676,609.924316,-2434.416504,915.980774,474.031097,-2389.720459,914.982544,495.180359,-2484.903564,917.869934,519.313354,-2399.543457,914.477844,609.785828,-2434.369385,915.911255,474.455292,-2389.555176,915.025818,495.069550
23,0.191667,0.001602,0.323025,-0.004028,0.946380,-2427.084473,915.824707,524.581360,-2484.670654,917.850464,519.369324,-2399.546631,914.537231,609.864563,-2434.408691,915.956299,473.971527,-2389.712158,914.954773,495.120026,-2484.904053,917.893555,519.256897,-2399.535889,914.519836,609.730347,-2434.372070,915.876343,474.396698,-2389.535156,915.001648,495.009430
24,0.200000,0.001554,0.323025,-0.004199,0.946380,-2427.073730,915.822571,524.543213,-2484.659180,917.864075,519.330872,-2399.536133,914.544312,609.826599,-2434.397949,915.946045,473.933350,-2389.701660,914.935791,495.081970,-2484.894775,917.907837,519.217590,-2399.519531,914.521362,609.693604,-2434.360596,915.864929,474.347260,-2389.531738,914.985596,494.986908
25,0.208333,0.001625,0.323051,-0.004157,0.946371,-2427.082031,915.820496,524.532349,-2484.667969,917.860901,519.323425,-2399.539795,914.529236,609.813965,-2434.408936,915.952026,473.922852,-2389.711670,914.939758,495.068878,-2484.908447,917.909058,519.199097,-2399.520020,914.507080,609.670166,-2434.367188,915.860596,474.359589,-2389.539062,914.995117,494.965851
26,0.216667,0.001530,0.323041,-0.004169,0.946375,-2427.085938,915.830078,524.521790,-2484.671875,917.867310,519.311279,-2399.545166,914.555908,609.804260,-2434.411865,915.951782,473.912140,-2389.714600,914.945251,495.059265,-2484.909668,917.912170,519.187988,-2399.524170,914.535339,609.665466,-2434.375244,915.868225,474.334381,-2389.541504,914.995789,494.959900
27,0.225000,0.001566,0.323020,-0.004320,0.946381,-2427.092773,915.818298,524.520142,-2484.677734,917.873108,519.307068,-2399.556152,914.538208,609.803894,-2434.416504,915.940735,473.910217,-2389.720703,914.921021,495.059326,-2484.914307,917.922668,519.184998,-2399.537109,914.510864,609.665894,-2434.381104,915.845642,474.334167,-2389.547852,914.975525,494.959961
28,0.233333,0.001721,0.322897,-0.003943,0.946424,-2427.071777,915.837769,524.499695,-2484.656738,917.860168,519.272522,-2399.557129,914.528809,609.790039,-2434.382080,915.982910,473.887878,-2389.691406,914.979248,495.048309,-2484.909180,917.886658,519.199219,-2399.535645,914.518433,609.668152,-2434.297852,915.942078,474.201172,-2389.553711,915.001587,494.963989
29,0.241667,0.001847,0.323016,-0.003458,0.946385,-2427.042725,915.859009,524.470459,-2484.630615,917.835999,519.258728,-2399.505615,914.525940,609.753174,-2434.365723,916.025940,473.860535,-2389.668945,915.047974,495.009277,-2484.887207,917.866089,519.200256,-2399.515137,914.514038,609.661133,-2434.332520,915.973755,474.238861,-2389.415527,915.082764,494.810211
30,0.250000,0.001793,0.322956,-0.003833,0.946405,-2427.025146,915.849243,524.501282,-2484.611084,917.863342,519.281677,-2399.499512,914.527100,609.787903,-2434.341553,916.003723,473.890381,-2389.648193,915.002869,495.045013,-2484.858154,917.892151,519.195007,-2399.490967,914.515686,609.651855,-2434.301758,915.956909,474.262543,-2389.452881,915.029175,494.939880
31,0.258333,0.001444,0.323606,-0.004397,0.946181,-2426.990723,915.842163,524.481384,-2484.582275,917.899414,519.339172,-2399.348389,914.583679,609.731262,-2434.377197,915.951233,473.880493,-2389.655029,914.934387,494.974457,-2484.795166,917.944641,519.235352,-2399.340088,914.562134,609.569275,-2434.342773,915.863892,474.291138,-2389.488037,914.987549,494.888123
32,0.266667,0.001239,0.324555,-0.004396,0.945856,-2426.944580,915.817383,524.454712,-2484.546143,917.864990,519.427368,-2399.131104,914.594727,609.649414,-2434.432617,915.906372,473.868713,-2389.668213,914.903381,494.873260,-2484.764893,917.900574,519.325439,-2399.125732,914.578552,609.493286,-2434.396973,915.840942,474.287354,-2389.491699,914.941895,494.773254
33,0.275000,0.001013,0.325580,-0.004685,0.945502,-2426.878662,915.829712,524.408081,-2484.490479,917.897400,519.504578,-2398.880615,914.647583,609.542908,-2434.476318,915.891052,473.838470,-2389.666992,914.882812,494.746338,-2484.705322,917.938171,519.409241,-2398.874268,914.628540,609.394104,-2434.439941,915.814880,474.229462,-2389.497070,914.929443,494.652588
34,0.283333,0.000874,0.326204,-0.004985,0.945286,-2426.812988,915.833801,524.385254,-2484.430176,917.926819,519.557007,-2398.703125,914.676636,609.483459,-2434.477539,915.875916,473.825684,-2389.640869,914.855713,494.674774,-2484.637207,917.961731,519.462036,-2398.698730,914.660583,609.338867,-2434.442139,915.812317,474.217438,-2389.475098,914.893738,494.576752
