Format Version,1.24,Take Name,g2_ss_017,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 01.35.15.300 PM,Capture Start Frame,1626523,Total Frames in Take,1157,Total Exported Frames,1157,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003
,ID,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,"67DDE8DF9B7211EF31C44B617C105A91","67DDE8DF9B7211EF31C44B617C105A91","67DDE8DF9B7211EF31C44B617C105A91","67DDE8E09B7211EF31C44B617C105A91","67DDE8E09B7211EF31C44B617C105A91","67DDE8E09B7211EF31C44B617C105A91","67DDE8E19B7211EF31C44B617C105A91","67DDE8E19B7211EF31C44B617C105A91","67DDE8E19B7211EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.002909,0.136372,0.005178,-0.990640,-2442.593018,864.439514,534.756470,-2438.676270,867.521667,474.503906,-2488.186279,866.446167,520.602173,-2400.916504,859.350647,609.163269,-2438.657959,867.521423,474.499329,-2488.146973,866.441345,520.673767,-2400.975586,859.355835,609.096130
1,0.008333,-0.002850,0.136395,0.005183,-0.990637,-2442.588135,864.423279,534.752930,-2438.668457,867.498291,474.500122,-2488.180664,866.429504,520.596252,-2400.915039,859.342041,609.162231,-2438.648926,867.496460,474.476288,-2488.143799,866.422180,520.674805,-2400.970703,859.344238,609.109619
2,0.016667,-0.002985,0.136373,0.004972,-0.990641,-2442.586426,864.427795,534.747131,-2438.670654,867.517273,474.494843,-2488.180664,866.416199,520.592773,-2400.907959,859.349915,609.153687,-2438.663818,867.518311,474.473907,-2488.132080,866.411133,520.662720,-2400.963135,859.353882,609.106506
3,0.025000,-0.002852,0.136358,0.005238,-0.990642,-2442.581543,864.441833,534.740417,-2438.666260,867.517639,474.487396,-2488.175049,866.453186,520.587219,-2400.903809,859.354614,609.146484,-2438.655029,867.518616,474.464142,-2488.127197,866.447876,520.664185,-2400.962158,859.359009,609.094666
4,0.033333,-0.002796,0.136387,0.005204,-0.990638,-2442.567871,864.422058,534.743164,-2438.649170,867.490845,474.490051,-2488.160645,866.429443,520.587158,-2400.894043,859.345947,609.152344,-2438.638184,867.488159,474.478821,-2488.113770,866.418640,520.654907,-2400.948486,859.348877,609.099548
5,0.041667,-0.002841,0.136364,0.005149,-0.990641,-2442.571533,864.438538,534.742188,-2438.656006,867.512146,474.489075,-2488.165283,866.441345,520.588318,-2400.893799,859.362061,609.148987,-2438.639404,867.512817,474.468140,-2488.124512,866.436035,520.666809,-2400.951904,859.366577,609.093201
6,0.050000,-0.002918,0.136351,0.005152,-0.990643,-2442.561768,864.429749,534.738525,-2438.647705,867.512756,474.485809,-2488.155762,866.434082,520.586121,-2400.882080,859.342468,609.143555,-2438.629395,867.513123,474.469666,-2488.113770,866.428650,520.666687,-2400.943604,859.347534,609.080383
7,0.058333,-0.002959,0.136333,0.005103,-0.990646,-2442.555420,864.426331,534.743896,-2438.644043,867.513916,474.491272,-2488.150146,866.426697,520.593262,-2400.872314,859.338318,609.147095,-2438.627197,867.514465,474.473602,-2488.102783,866.420776,520.679443,-2400.937988,859.344910,609.082947
8,0.066667,-0.002939,0.136373,0.005030,-0.990641,-2442.549316,864.421265,534.743103,-2438.633301,867.505737,474.490601,-2488.143311,866.414490,520.588684,-2400.871338,859.343506,609.149963,-2438.622070,867.506226,474.475525,-2488.092041,866.408875,520.666687,-2400.934814,859.348450,609.088501
9,0.075000,-0.002743,0.136361,0.005270,-0.990641,-2442.539795,864.431335,534.754089,-2438.623779,867.494263,474.500488,-2488.133057,866.444031,520.600281,-2400.862549,859.355713,609.161438,-2438.608887,867.493958,474.498932,-2488.092773,866.439514,520.666016,-2400.918701,859.360657,609.096863
10,0.083333,-0.002943,0.136344,0.005121,-0.990644,-2442.531738,864.419617,534.746765,-2438.618896,867.505371,474.494141,-2488.126221,866.421448,520.595093,-2400.850586,859.332092,609.151001,-2438.605469,867.506287,474.471771,-2488.079590,866.415955,520.673645,-2400.909912,859.336609,609.096680
11,0.091667,-0.002589,0.136356,0.005410,-0.990642,-2442.533203,864.434631,534.755066,-2438.616943,867.480286,474.500580,-2488.125977,866.458191,520.601257,-2400.856689,859.365601,609.163208,-2438.598389,867.481079,474.474792,-2488.081055,866.452271,520.689270,-2400.920898,859.370483,609.103149
12,0.100000,-0.002902,0.136383,0.005159,-0.990639,-2442.535156,864.432983,534.761108,-2438.617188,867.514099,474.508545,-2488.128174,866.437805,520.605713,-2400.860107,859.347107,609.169006,-2438.605957,867.520386,474.496765,-2488.084961,866.427429,520.673523,-2400.914795,859.346497,609.113831
13,0.108333,-0.003049,0.136362,0.005024,-0.990642,-2442.531250,864.419250,534.766846,-2438.616699,867.516846,474.514893,-2488.125488,866.413513,520.613831,-2400.851807,859.327271,609.171753,-2438.610107,867.517456,474.500916,-2488.077881,866.408691,520.680115,-2400.906738,859.331421,609.120605
14,0.116667,-0.002914,0.136371,0.005262,-0.990640,-2442.524170,864.426147,534.759705,-2438.606934,867.509521,474.507202,-2488.117188,866.440796,520.605530,-2400.848389,859.328064,609.166260,-2438.592773,867.509766,474.483765,-2488.069824,866.440002,520.683105,-2400.908936,859.334045,609.110168
15,0.125000,-0.002852,0.136355,0.005275,-0.990642,-2442.524902,864.439758,534.759460,-2438.609619,867.515930,474.506470,-2488.118408,866.454651,520.606567,-2400.846680,859.348816,609.165222,-2438.595459,867.517456,474.488831,-2488.073486,866.451599,520.684265,-2400.907715,859.356934,609.105652
16,0.133333,-0.002893,0.136373,0.005163,-0.990640,-2442.529053,864.424683,534.754761,-2438.612305,867.504700,474.502045,-2488.122314,866.429749,520.600281,-2400.852539,859.339661,609.161865,-2438.600342,867.505615,474.478607,-2488.075928,866.424377,520.677368,-2400.910889,859.343994,609.110046
17,0.141667,-0.002859,0.136371,0.005173,-0.990640,-2442.532715,864.436951,534.761353,-2438.616211,867.513000,474.508453,-2488.126221,866.442383,520.606995,-2400.855957,859.355408,609.168579,-2438.600342,867.515259,474.497650,-2488.083496,866.441040,520.683167,-2400.915283,859.363220,609.107422
18,0.150000,-0.002903,0.136326,0.005293,-0.990646,-2442.523682,864.432739,534.758301,-2438.612061,867.515137,474.505432,-2488.117920,866.450073,520.608276,-2400.841553,859.333008,609.161194,-2438.592529,867.516541,474.486511,-2488.075928,866.447327,520.688721,-2400.898926,859.335938,609.100647
19,0.158333,-0.002944,0.136329,0.005170,-0.990646,-2442.524414,864.431152,534.757202,-2438.613037,867.517395,474.504456,-2488.119141,866.437561,520.606873,-2400.841553,859.338440,609.160095,-2438.598633,867.518311,474.496185,-2488.070068,866.432007,520.684204,-2400.905762,859.345520,609.091675
20,0.166667,-0.002879,0.136388,0.005207,-0.990638,-2442.527588,864.422424,534.750916,-2438.608643,867.501160,474.498291,-2488.120361,866.431274,520.595093,-2400.853516,859.334900,609.159363,-2438.598877,867.501648,474.483063,-2488.073242,866.426270,520.665710,-2400.910645,859.339294,609.105103
21,0.175000,-0.002891,0.136387,0.005065,-0.990638,-2442.527344,864.415588,534.742126,-2438.609375,867.494568,474.489441,-2488.120605,866.411255,520.586243,-2400.852051,859.340881,609.150574,-2438.601318,867.496155,474.471985,-2488.072998,866.404663,520.656494,-2400.906738,859.346313,609.098022
22,0.183333,-0.002771,0.136387,0.005139,-0.990638,-2442.527588,864.420227,534.747131,-2438.609131,867.485352,474.493774,-2488.120605,866.421082,520.590942,-2400.853027,859.354248,609.156555,-2438.596191,867.485657,474.481476,-2488.075928,866.416016,520.662964,-2400.910889,859.358948,609.097839
23,0.191667,-0.002789,0.136397,0.005000,-0.990638,-2442.540283,864.451721,534.749451,-2438.621338,867.517883,474.496185,-2488.133545,866.439697,520.592224,-2400.865723,859.397522,609.159851,-2438.603516,867.517456,474.493347,-2488.082764,866.433960,520.674988,-2400.936523,859.403687,609.079407
24,0.200000,-0.002998,0.136404,0.004890,-0.990637,-2442.535156,864.437805,534.746521,-2438.616211,867.528198,474.494507,-2488.128662,866.418762,520.589355,-2400.860596,859.366455,609.155640,-2438.608887,867.527039,474.481506,-2488.067139,866.409119,520.664307,-2400.923828,859.364258,609.093445
25,0.208333,-0.003101,0.136424,0.004808,-0.990634,-2442.526855,864.427612,534.739868,-2438.605957,867.529602,474.488556,-2488.120361,866.402405,520.581177,-2400.854248,859.350830,609.149780,-2438.600830,867.527649,474.477112,-2488.062500,866.394653,520.647278,-2400.911865,859.351135,609.093811
26,0.216667,-0.002921,0.136357,0.005185,-0.990642,-2442.525146,864.424011,534.748047,-2438.610352,867.507568,474.495453,-2488.118896,866.431458,520.595215,-2400.846436,859.332947,609.153503,-2438.603271,867.507996,474.483459,-2488.070801,866.426697,520.661255,-2400.901855,859.337219,609.100525
27,0.225000,-0.003048,0.136400,0.004958,-0.990637,-2442.525146,864.428162,534.753784,-2438.606201,867.525146,474.502106,-2488.118652,866.416321,520.597229,-2400.850586,859.343079,609.161987,-2438.600586,867.529663,474.485626,-2488.063721,866.406555,520.667114,-2400.910889,859.349854,609.109497
28,0.233333,-0.002990,0.136318,0.005096,-0.990648,-2442.529785,864.425903,534.755371,-2438.620117,867.517151,474.502777,-2488.124756,866.426086,520.606201,-2400.843994,859.334412,609.156982,-2438.613037,867.517090,474.503143,-2488.075684,866.420471,520.670227,-2400.903320,859.339355,609.090332
29,0.241667,-0.002737,0.136333,0.005276,-0.990645,-2442.524902,864.414978,534.747559,-2438.612305,867.477295,474.493683,-2488.118896,866.428223,520.596252,-2400.843506,859.339478,609.152588,-2438.592773,867.474182,474.476196,-2488.076904,866.421326,520.672607,-2400.904053,859.345764,609.090271
30,0.250000,-0.002943,0.136353,0.004979,-0.990643,-2442.529053,864.419495,534.746521,-2438.615723,867.504089,474.493835,-2488.123535,866.407959,520.593872,-2400.847656,859.346558,609.151733,-2438.598145,867.504333,474.479126,-2488.078857,866.402405,520.674927,-2400.910889,859.351746,609.086426
31,0.258333,-0.002897,0.136374,0.005031,-0.990640,-2442.531738,864.421570,534.749451,-2438.615479,867.501038,474.496704,-2488.125488,866.414124,520.594727,-2400.854248,859.349487,609.156860,-2438.600098,867.498718,474.474762,-2488.081299,866.411011,520.674561,-2400.914307,859.353821,609.101624
32,0.266667,-0.002889,0.136387,0.005093,-0.990638,-2442.532959,864.426086,534.749268,-2438.614746,867.505066,474.496613,-2488.126221,866.424438,520.593384,-2400.857910,859.348694,609.157654,-2438.601562,867.503967,474.480164,-2488.085449,866.422058,520.662598,-2400.911621,859.352417,609.105835
33,0.275000,-0.002797,0.136388,0.005129,-0.990638,-2442.540283,864.429138,534.748413,-2438.621826,867.497314,474.495239,-2488.133301,866.429382,520.592224,-2400.865479,859.360657,609.157715,-2438.605225,867.497986,474.473480,-2488.089844,866.423828,520.673340,-2400.926270,859.365295,609.100159
34,0.283333,-0.002842,0.136306,0.005198,-0.990649,-2442.531494,864.422180,534.746765,-2438.622803,867.496460,474.493256,-2488.126709,866.429688,520.598267,-2400.845459,859.340454,609.148682,-2438.606201,867.496460,474.485443,-2488.082764,866.424438,520.673767,-2400.907227,859.345703,609.081299
35,0.291667,-0.002939,0.136390,0.004992,-0.990638,-2442.550049,864.426941,534.734802,-2438.632080,867.511169,474.482361,-2488.143555,866.416565,520.578735,-2400.874268,859.353271,609.143127,-2438.629150,867.511597,474.471863,-2488.089600,866.411682,520.642822,-2400.930420,859.357544,609.090759
36,0.300000,-0.002963,0.136301,0.005178,-0.990650,-2442.548096,864.434326,534.723755,-2438.639893,867.522949,474.470947,-2488.143555,866.441772,520.576172,-2400.860840,859.338135,609.124084,-2438.627930,867.522888,474.465637,-2488.094238,866.436646,520.648132,-2400.922852,859.343323,609.057678
37,0.308333,-0.002888,0.136297,0.005172,-0.990650,-2442.556152,864.421387,534.734253,-2438.648438,867.500916,474.480927,-2488.151611,866.427063,520.586731,-2400.868408,859.336121,609.135010,-2438.631836,867.501343,474.465118,-2488.107178,866.421692,520.666199,-2400.930176,859.341187,609.072571
38,0.316667,-0.003028,0.136374,0.004995,-0.990640,-2442.564453,864.431458,534.729370,-2438.648682,867.526306,474.477356,-2488.158447,866.422729,520.575195,-2400.886230,859.345337,609.135437,-2438.641846,867.531250,474.470856,-2488.104248,866.418518,520.640137,-2400.947754,859.351379,609.072998
39,0.325000,-0.002741,0.136357,0.005104,-0.990643,-2442.572266,864.429626,534.713318,-2438.657715,867.490967,474.459534,-2488.166260,866.426697,520.559753,-2400.893066,859.371277,609.120605,-2438.637451,867.487305,474.459930,-2488.118164,866.422668,520.639526,-2400.964844,859.380676,609.031616
40,0.333333,-0.002843,0.136331,0.005260,-0.990645,-2442.564941,864.428162,534.729736,-2438.652832,867.502991,474.476471,-2488.159180,866.441406,520.579041,-2400.883301,859.340027,609.133606,-2438.641602,867.506409,474.464996,-2488.106934,866.438599,520.655273,-2400.942383,859.340820,609.074707
41,0.341667,-0.002857,0.136410,0.005123,-0.990635,-2442.569336,864.417236,534.730225,-2438.648193,867.492676,474.477539,-2488.161865,866.417908,520.572144,-2400.897949,859.341187,609.140869,-2438.638184,867.492798,474.468262,-2488.111328,866.410583,520.640930,-2400.958740,859.346313,609.080627
42,0.350000,-0.002961,0.136367,0.005113,-0.990641,-2442.573242,864.424438,534.739929,-2438.657471,867.512329,474.487549,-2488.166992,866.425781,520.586182,-2400.895264,859.335327,609.145935,-2438.645996,867.515442,474.486023,-2488.121826,866.422668,520.654907,-2400.953369,859.339844,609.080505
43,0.358333,-0.002836,0.136376,0.005134,-0.990640,-2442.571045,864.412537,534.735901,-2438.654297,867.485474,474.482849,-2488.164307,866.413879,520.580872,-2400.894775,859.338257,609.143860,-2438.640381,867.486023,474.465088,-2488.116943,866.408447,520.659790,-2400.956543,859.343140,609.084229
44,0.366667,-0.002778,0.136365,0.005161,-0.990641,-2442.568604,864.415466,534.737671,-2438.652832,867.481628,474.484161,-2488.162109,866.418457,520.583496,-2400.890869,859.346252,609.145142,-2438.639648,867.484070,474.472931,-2488.119141,866.415222,520.654846,-2400.947021,859.351379,609.087585
45,0.375000,-0.002905,0.136381,0.005070,-0.990639,-2442.566650,864.414978,534.737549,-2438.649414,867.495667,474.484894,-2488.160156,866.411438,520.582275,-2400.890381,859.337891,609.145325,-2438.639648,867.495728,474.479858,-2488.111816,866.406433,520.650085,-2400.949463,859.342834,609.082703
46,0.383333,-0.002923,0.136354,0.005134,-0.990643,-2442.563477,864.420105,534.749207,-2438.649170,867.503540,474.496521,-2488.157471,866.422913,520.596558,-2400.884033,859.333923,609.154480,-2438.634033,867.504150,474.473480,-2488.113281,866.419495,520.679443,-2400.943115,859.338806,609.100647
47,0.391667,-0.002805,0.136356,0.005169,-0.990642,-2442.555908,864.421753,534.750854,-2438.641113,867.491272,474.497498,-2488.149658,866.425903,520.597717,-2400.876953,859.348022,609.157349,-2438.626953,867.489380,474.480591,-2488.104004,866.421448,520.673096,-2400.935059,859.354980,609.100281
48,0.400000,-0.002757,0.136333,0.005215,-0.990646,-2442.549316,864.423706,534.763611,-2438.636963,867.487793,474.509827,-2488.143555,866.431458,520.612427,-2400.867188,859.351807,609.168579,-2438.622803,867.488098,474.498505,-2488.099609,866.426392,520.686157,-2400.926758,859.356689,609.106995
49,0.408333,-0.002809,0.136277,0.005272,-0.990653,-2442.538818,864.438171,534.772583,-2438.633057,867.509216,474.518677,-2488.134277,866.452087,520.626709,-2400.848877,859.353271,609.172241,-2438.610107,867.509827,474.494293,-2488.097900,866.446533,520.712219,-2400.909180,859.358093,609.112976
50,0.416667,-0.002706,0.136176,0.005427,-0.990666,-2442.535889,864.434998,534.775452,-2438.641602,867.495056,474.520264,-2488.133789,866.461914,520.638672,-2400.832520,859.348145,609.167358,-2438.624756,867.495605,474.501282,-2488.087646,866.456360,520.721069,-2400.895264,859.353210,609.105347
51,0.425000,-0.002727,0.135986,0.005363,-0.990693,-2442.523193,864.441833,534.787842,-2438.652344,867.503845,474.531250,-2488.126709,866.463013,520.668518,-2400.790771,859.358643,609.163635,-2438.633789,867.504761,474.502686,-2488.084229,866.457214,520.755127,-2400.852051,859.363281,609.107910
