Format Version,1.24,Take Name,g2_ss_006,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 01.31.43.771 PM,Capture Start Frame,1601140,Total Frames in Take,1090,Total Exported Frames,1090,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003
,ID,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,"E535E4759B7111EF31C44B617C105A91","E535E4759B7111EF31C44B617C105A91","E535E4759B7111EF31C44B617C105A91","E535E4769B7111EF31C44B617C105A91","E535E4769B7111EF31C44B617C105A91","E535E4769B7111EF31C44B617C105A91","E535E4779B7111EF31C44B617C105A91","E535E4779B7111EF31C44B617C105A91","E535E4779B7111EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.002993,0.133531,0.004171,-0.991031,-2442.816406,864.458069,534.762329,-2439.251221,867.542908,474.488037,-2488.494141,866.370544,520.869263,-2400.704102,859.460754,608.929565,-2439.171387,867.542419,474.457642,-2488.517578,866.364990,520.985840,-2400.761963,859.466675,608.845703
1,0.008333,-0.003045,0.133567,0.004036,-0.991027,-2442.820557,864.449036,534.763855,-2439.251709,867.538940,474.490082,-2488.497803,866.349609,520.867615,-2400.712158,859.458557,608.933838,-2439.167236,867.538208,474.461914,-2488.521484,866.343750,520.989685,-2400.774414,859.465027,608.842041
2,0.016667,-0.002987,0.133570,0.004205,-0.991026,-2442.821533,864.438232,534.754944,-2439.251465,867.522705,474.480927,-2488.498047,866.353821,520.858276,-2400.715332,859.438232,608.925476,-2439.173340,867.521912,474.456543,-2488.517090,866.348206,520.973511,-2400.776123,859.444458,608.836182
3,0.025000,-0.003072,0.133551,0.003994,-0.991029,-2442.823730,864.450500,534.758057,-2439.256836,867.543335,474.484253,-2488.501465,866.347534,520.863220,-2400.712402,859.460632,608.926453,-2439.182617,867.542786,474.458252,-2488.510742,866.341370,520.984497,-2400.780518,859.467285,608.832764
4,0.033333,-0.003082,0.133521,0.004187,-0.991032,-2442.830322,864.450317,534.753662,-2439.266113,867.546143,474.479919,-2488.508301,866.365662,520.861877,-2400.716553,859.439209,608.919128,-2439.182373,867.545471,474.449768,-2488.530518,866.359741,520.986023,-2400.780029,859.445618,608.827332
5,0.041667,-0.003013,0.133550,0.004096,-0.991029,-2442.830566,864.450745,534.744019,-2439.263428,867.537292,474.469971,-2488.508057,866.356445,520.849243,-2400.720459,859.458496,608.912842,-2439.175781,867.535095,474.444977,-2488.530518,866.347778,520.972900,-2400.786621,859.469482,608.813538
6,0.050000,-0.003160,0.133579,0.003948,-0.991025,-2442.836426,864.454529,534.730408,-2439.266602,867.557434,474.457367,-2488.513672,866.348511,520.833313,-2400.729248,859.457642,608.900574,-2439.189453,867.559082,474.429596,-2488.531982,866.340759,520.947510,-2400.790527,859.464844,608.812805
7,0.058333,-0.003020,0.133549,0.004072,-0.991029,-2442.834961,864.449829,534.734131,-2439.268066,867.537048,474.460052,-2488.512451,866.353333,520.839478,-2400.724121,859.459045,608.902832,-2439.188232,867.533691,474.433685,-2488.530273,866.347351,520.959595,-2400.785645,859.466492,608.813904
8,0.066667,-0.002901,0.133591,0.004068,-0.991024,-2442.835938,864.456543,534.730103,-2439.264160,867.529419,474.455597,-2488.512451,866.357910,520.831116,-2400.731689,859.482300,608.903381,-2439.177490,867.528564,474.429047,-2488.538574,866.352112,520.953613,-2400.793945,859.488770,608.809448
9,0.075000,-0.002904,0.133559,0.004184,-0.991028,-2442.832764,864.452209,534.726929,-2439.263916,867.526428,474.452332,-2488.509521,866.364563,520.830933,-2400.724854,859.465515,608.897400,-2439.180420,867.525818,474.422028,-2488.533936,866.358887,520.951843,-2400.785400,859.471741,608.809082
10,0.083333,-0.002915,0.133547,0.004247,-0.991029,-2442.828369,864.449890,534.736450,-2439.260742,867.526062,474.461884,-2488.505371,866.368347,520.841797,-2400.719238,859.455322,608.905640,-2439.175049,867.524963,474.444611,-2488.527100,866.362305,520.964172,-2400.784912,859.462769,608.805420
11,0.091667,-0.003069,0.133539,0.004253,-0.991030,-2442.827148,864.461487,534.743347,-2439.260498,867.556274,474.469696,-2488.504395,866.382812,520.849854,-2400.716797,859.445312,608.910461,-2439.178467,867.555481,474.444824,-2488.526611,866.377197,520.968018,-2400.778076,859.451782,608.818726
12,0.100000,-0.002994,0.133526,0.004060,-0.991033,-2442.818359,864.442505,534.739929,-2439.254639,867.526550,474.465515,-2488.496582,866.344543,520.847290,-2400.704102,859.456543,608.906860,-2439.171631,867.525818,474.437653,-2488.518799,866.338684,520.968750,-2400.766846,859.462891,608.815125
13,0.108333,-0.002835,0.133546,0.004323,-0.991029,-2442.814209,864.440979,534.745483,-2439.246094,867.508179,474.470428,-2488.490723,866.365356,520.850586,-2400.705566,859.449402,608.915222,-2439.166748,867.508728,474.432922,-2488.508057,866.365051,520.976196,-2400.769531,859.453613,608.833069
14,0.116667,-0.002881,0.133528,0.004264,-0.991032,-2442.810791,864.446411,534.757324,-2439.245117,867.518677,474.482422,-2488.488281,866.365906,520.864258,-2400.698975,859.454651,608.925232,-2439.165771,867.521912,474.454193,-2488.508057,866.362549,520.985962,-2400.760986,859.460815,608.838318
15,0.125000,-0.002945,0.133509,0.004203,-0.991034,-2442.796631,864.451172,534.762939,-2439.234131,867.530579,474.488220,-2488.474854,866.365906,520.871765,-2400.681396,859.457031,608.928711,-2439.151123,867.533447,474.455902,-2488.493164,866.361816,520.998352,-2400.745117,859.463074,608.838440
16,0.133333,-0.003128,0.133532,0.004108,-0.991031,-2442.792236,864.455811,534.774292,-2439.227295,867.556396,474.500793,-2488.469971,866.364502,520.881592,-2400.679199,859.446594,608.940430,-2439.154541,867.556213,474.469910,-2488.482910,866.358582,520.997864,-2400.740967,859.452576,608.857117
17,0.141667,-0.002972,0.133552,0.004157,-0.991029,-2442.774414,864.450928,534.783142,-2439.206787,867.533081,474.508850,-2488.451660,866.361755,520.888062,-2400.665039,859.457947,608.952332,-2439.135742,867.532715,474.480408,-2488.456055,866.355408,521.009705,-2400.733887,859.464539,608.861023
18,0.150000,-0.002921,0.133475,0.004352,-0.991038,-2442.766357,864.456360,534.789368,-2439.206787,867.534180,474.514435,-2488.445068,866.384766,520.901367,-2400.647461,859.450134,608.952271,-2439.133545,867.533875,474.483521,-2488.460205,866.379150,521.016052,-2400.707275,859.455994,608.870605
19,0.158333,-0.003018,0.133528,0.004159,-0.991032,-2442.759277,864.452515,534.798950,-2439.194336,867.540283,474.524811,-2488.437256,866.364258,520.906250,-2400.646484,859.453003,608.965759,-2439.122559,867.541077,474.488464,-2488.445068,866.353760,521.026245,-2400.711670,859.460083,608.886353
20,0.166667,-0.002972,0.133502,0.004174,-0.991035,-2442.739746,864.454346,534.804749,-2439.177979,867.536743,474.530151,-2488.418213,866.366760,520.914368,-2400.623047,859.459534,608.969666,-2439.111328,867.536560,474.489685,-2488.416748,866.359375,521.036377,-2400.687988,859.466553,608.891235
21,0.175000,-0.003089,0.133526,0.004140,-0.991032,-2442.732178,864.449219,534.810486,-2439.167725,867.545288,474.536743,-2488.409912,866.360229,520.918213,-2400.618652,859.442078,608.976440,-2439.106201,867.545532,474.503387,-2488.408447,866.354126,521.032715,-2400.683105,859.447815,608.897461
22,0.183333,-0.003180,0.133475,0.004333,-0.991038,-2442.709961,864.435303,534.821655,-2439.150635,867.544189,474.548248,-2488.388428,866.365906,520.934448,-2400.590576,859.395874,608.982056,-2439.106445,867.545105,474.508087,-2488.380859,866.360657,521.029846,-2400.642334,859.400024,608.929260
23,0.191667,-0.003171,0.133479,0.004229,-0.991038,-2442.694580,864.437134,534.827454,-2439.135498,867.544006,474.553986,-2488.373779,866.357788,520.939880,-2400.574951,859.409485,608.988464,-2439.083008,867.544983,474.510498,-2488.373291,866.350891,521.041931,-2400.629395,859.419495,608.931458
24,0.200000,-0.003151,0.133497,0.004178,-0.991035,-2442.685791,864.433167,534.837158,-2439.124756,867.537170,474.563660,-2488.364502,866.348755,520.947815,-2400.568604,859.413635,609.000000,-2439.080566,867.538940,474.507812,-2488.350830,866.342529,521.056763,-2400.625732,859.417725,608.950378
25,0.208333,-0.002988,0.133492,0.004170,-0.991037,-2442.684326,864.456543,534.826843,-2439.123779,867.540771,474.552216,-2488.363281,866.368896,520.937317,-2400.566162,859.459961,608.990784,-2439.071777,867.542480,474.511597,-2488.350830,866.365356,521.051758,-2400.634766,859.471008,608.913818
26,0.216667,-0.003186,0.133431,0.004357,-0.991043,-2442.665527,864.432495,534.838623,-2439.111572,867.542297,474.564972,-2488.345459,866.365417,520.955566,-2400.539795,859.389771,608.995178,-2439.071533,867.543701,474.518402,-2488.333252,866.359924,521.052856,-2400.592529,859.393738,608.947266
27,0.225000,-0.003101,0.133454,0.004442,-0.991040,-2442.661621,864.441162,534.838562,-2439.104004,867.541504,474.564606,-2488.340332,866.380798,520.953186,-2400.540039,859.401184,608.997803,-2439.057129,867.543030,474.507385,-2488.333496,866.377258,521.058716,-2400.597412,859.413208,608.949036
