x,y,thetha
-2427.025879,524.058044,-0.00592937141105317
-2427.657959,524.798706,-0.004234019657913646
-2427.936035,524.745483,-0.006219294601681328
-2427.864258,524.775818,-0.005928383879714724
-2427.902832,524.788025,-0.002415634442751277
-2427.895264,524.806091,-0.002410552106790425
-2427.693359,527.8255,0.010308242733057521
-2426.3125,530.3255,0.015310445806070246
-2425.183594,530.78186,-0.015423238593814356
-2423.835205,529.712891,-0.039450598352273686
-2423.807861,529.745911,-0.039515859779983196
-2434.637939,537.917847,-0.03831607308024453
-2481.422119,555.799316,-0.05917445629511165
-2539.224609,557.008057,-0.05203738351084107
-2577.633057,548.589661,-0.04323830285985607
-2614.602783,532.60791,-0.0343783703226194
-2618.156982,535.174805,-0.02578832977611992
-2618.10376,534.804565,-0.025366428516894846
-2617.967285,535.23291,-0.02564152372573529
-2618.021484,535.120056,-0.025063216423655423
