x,y,thetha
-2427.597168,525.811951,-0.00463194274575853
-2427.901367,525.824829,-0.0014498869743309922
-2427.882568,525.819031,-0.0014539796591242617
-2427.887207,525.831726,-0.0018530171905478988
-2427.901123,525.829346,-0.0017280537265722152
-2427.602295,528.465698,0.010044027203356471
-2426.246582,531.307983,0.018860869014993245
-2425.138428,531.828186,-0.008713676117861408
-2423.615723,530.938416,-0.034308670430110585
-2423.660156,530.83136,-0.035191072233665424
-2438.564453,541.487793,-0.03316870326870442
-2490.61499,558.198181,-0.05929396604958557
-2548.21582,555.851257,-0.04404650954981479
-2584.960938,547.329895,-0.03890508904910711
-2618.164795,531.44043,-0.034771765533896694
-2618.839844,536.042969,-0.019706923074171698
-2617.744629,535.869263,-0.027997030389370587
-2618.098145,535.724915,-0.02521927394221425
-2618.107422,535.709473,-0.024774295672579074
-2618.17749,535.828369,-0.024316038814082133
