x,y,thetha
-2427.426758,524.623108,-0.007419271491824803
-2427.854004,524.758789,-0.0003328313111527855
-2427.836914,524.731018,-0.0005630665056053286
-2427.839355,524.761475,-0.0005038399302773159
-2427.829346,524.735901,-0.0003177357339064656
-2427.839111,524.790833,-0.001080354843651728
-2427.286865,528.088867,0.015199702048189793
-2425.659912,530.13446,-0.011731279838425228
-2424.066162,529.695679,-0.03195037331559074
-2423.678955,529.038208,-0.043558527195541534
-2424.282715,529.894836,-0.04600089134286319
-2458.833008,549.39325,-0.06544164685841683
-2515.057129,558.000549,-0.0635845013971495
-2561.802979,551.062683,-0.04841513490024736
-2598.804199,539.406799,-0.036279601431219756
-2617.952881,533.726013,-0.03162447923953851
-2618.197754,535.745911,-0.02372610005397136
-2618.570068,535.72113,-0.02222833005487404
-2618.361084,535.293213,-0.024413663825798317
-2617.922363,535.40802,-0.02564215380222344
