x,y,thetha
-2391.647705,544.54895,3.124519065816419
-2391.682373,544.016296,3.124589046677574
-2391.875977,543.935974,3.1254590116726466
-2392.009277,544.017456,3.126338713289973
-2391.981201,544.026001,3.1259791417230804
-2391.970215,544.147888,3.125727524407948
-2391.227295,548.969971,3.129174793469028
-2389.537842,548.436218,3.1288461293108223
-2387.852295,546.616882,3.124265747120406
-2387.880859,546.624207,3.1242964339658936
-2420.029785,567.685364,3.115630845179539
-2489.585449,583.338867,3.114705949012187
-2543.987061,578.810364,3.1109559432571956
-2591.167236,565.093811,3.1111192363454045
-2595.087158,567.146484,3.098481028445
-2597.597168,572.934753,3.104996450742425
-2597.465576,572.576111,3.104842456784728
-2596.469727,570.606934,3.102486871668679
-2596.402588,570.75116,3.104624286024529
-2596.383789,570.835327,3.1021088786023796
