x,y,thetha
-2392.138428,544.899292,3.128936226542388
-2391.543701,544.087708,3.1256555637284413
-2391.77124,544.09375,3.127068308421466
-2391.807373,544.086243,3.1271821123915715
-2391.798584,544.08252,3.1266633716023184
-2391.779541,544.226685,3.1265233449782834
-2390.27832,549.100098,3.1302977455717516
-2389.006836,548.408813,3.1231152176268058
-2387.647217,546.719299,3.1214758681919164
-2388.011963,547.257446,3.1214421503266263
-2436.184082,573.693237,3.116236208795074
-2510.012939,583.182861,3.1107336151948184
-2558.356201,576.375061,3.115235681744252
-2594.911377,564.355652,3.1074947884055493
-2598.149414,572.167847,3.098885087177309
-2598.232422,572.372375,3.1002024894086344
-2598.554932,571.59967,3.102496752471326
-2598.220703,572.010132,3.1018859481747962
-2598.314209,572.048889,3.1031998576828457
-2598.219482,572.06842,3.1034519276680914
