x,y,thetha
-2391.647217,543.461914,3.1233039852066433
-2392.037842,543.210449,3.1254763379813477
-2391.887451,543.327454,3.1279956073152935
-2391.798584,543.399475,3.125031553916207
-2391.821045,543.084167,3.124933888962449
-2391.780762,545.386353,3.1331043527826954
-2390.154297,548.299255,3.129942053096295
-2389.030029,547.705444,3.125669602198015
-2387.590332,546.036316,3.125918758168002
-2387.518555,546.059082,3.124363835733656
-2414.087158,564.459412,3.1163038848266984
-2477.5979,581.649475,3.1114006963949734
-2533.675537,579.64917,3.114163073422161
-2579.296387,569.170532,3.11345826862958
-2598.73999,573.743103,3.1035722324514143
-2596.979736,569.990112,3.1028894831516904
-2595.064209,567.399048,3.1021841613640966
-2596.385742,570.545044,3.100924422408725
-2596.377441,570.395569,3.1033132392113627
-2596.415039,570.608398,3.103215659976194
