x,y,thetha
-2391.450928,544.076782,3.125273472965388
-2391.433105,544.089905,3.1257370776925097
-2391.562012,544.043945,3.1251628098163766
-2391.740723,544.089294,3.1267827539018325
-2391.83374,544.082275,3.1271778474286283
-2391.831299,544.099976,3.126771808962443
-2392.12085,548.879639,3.131692031797912
-2389.777344,549.865417,3.1291025261892096
-2387.646729,547.918518,3.124605396130428
-2387.588379,547.559387,3.123181629980298
-2406.866455,561.921997,3.120809136203284
-2478.631836,583.184692,3.114578883016355
-2541.739502,580.065369,3.1133771568077284
-2592.766357,565.198853,3.113156014288739
-2598.414551,571.415833,3.105664597197831
-2597.13501,571.101807,3.0971568069122535
-2597.883057,571.049927,3.1014755562771077
-2597.708008,571.110962,3.101517325922138
-2597.753906,570.937073,3.1015758983559554
-2597.757812,571.149963,3.1013172892211545
