x,y,thetha
-2392.155518,544.891052,3.127386404990621
-2391.884277,544.039062,3.1264030042103617
-2391.992432,543.964661,3.127202763500595
-2391.956787,543.963135,3.1272632199142882
-2391.916504,543.964722,3.127310661758672
-2391.913574,543.976013,3.1271884688843374
-2391.199707,548.322266,3.1313789354856625
-2389.310791,548.523071,3.1251417754085415
-2387.767822,546.750122,3.1233140618323523
-2387.719482,546.70813,3.1233239728532123
-2405.727783,560.451294,3.11997634556693
-2468.766846,581.25354,3.115287283078481
-2528.42041,580.769043,3.1129520387383813
-2567.034668,574.104736,3.1102997614321453
-2597.943604,570.846375,3.112975975501548
-2597.288818,571.51239,3.103663515355835
-2596.82666,571.691772,3.1008056950638863
-2596.783691,571.776733,3.1008452775839035
-2596.682617,571.903687,3.103605560531945
-2596.747559,571.894531,3.1019838830580793
