x,y,thetha
-2392.089355,544.244873,3.126317448222842
-2392.152588,543.567139,3.12699704599303
-2391.799316,543.449768,3.1256497806535974
-2391.788086,543.403992,3.1262849206805177
-2391.906006,543.429504,3.1263629246001465
-2390.45459,548.649475,3.128656165303508
-2388.911621,547.982178,3.12628834111568
-2387.685059,546.295288,3.1236195553462345
-2402.121094,557.775024,3.12020657385366
-2479.53418,582.151306,3.1111266185769564
-2547.645996,578.21521,3.115447973456394
-2594.39502,562.312256,3.1058147742627478
-2597.747314,570.846069,3.106793357495177
-2594.498047,569.129639,3.091366820610086
-2597.339355,572.59613,3.1033787498723266
-2594.394287,570.969788,3.0921894779654373
-2596.491455,570.55481,3.1042781413903784
-2596.212158,571.011841,3.1017652151177666
-2596.193604,571.01886,3.1018742759185827
-2596.174561,571.003357,3.1016056181361096
