x,y,thetha
-2392.194092,544.695923,3.124659549880176
-2391.930908,543.966797,3.1273718638175314
-2392.038818,543.966919,3.1277278048242905
-2392.060303,544.00238,3.128018273134923
-2392.070557,543.9599,3.1287780119749
-2392.275391,548.202026,3.1309938461492024
-2389.892334,548.611328,3.1280274284046126
-2387.823486,546.65625,3.1231050832190923
-2387.830566,546.57605,3.124582460152367
-2403.724609,559.115356,3.1199144921574447
-2471.354736,581.47583,3.1159165408463068
-2533.706543,580.250854,3.1124844268716334
-2585.737061,567.401367,3.1128909379724146
-2597.641113,572.792908,3.105074098987703
-2598.706543,572.929443,3.112102108978222
-2595.947998,571.787109,3.0990562965287327
-2596.740723,571.640442,3.1049385563405147
-2596.339111,570.557312,3.1038542341443587
-2596.681641,571.179138,3.104710604557606
-2596.670166,571.259094,3.1042319566669585
