x,y,thetha
-2391.628662,543.375366,3.125889756575168
-2391.86084,548.720764,3.13285267924066
-2389.367188,548.559814,3.1253757932048494
-2387.656738,547.307434,3.124919526457489
-2387.346191,546.13031,3.121388227870551
-2387.30127,546.166748,3.121535879719211
-2386.014648,565.783203,3.120036706526235
-2384.133057,594.36145,3.114137963416245
-2382.474365,616.899841,3.11695254485263
-2381.587891,637.687927,3.1137969398650744
-2380.641357,656.259888,3.11091344077918
-2381.027832,663.659973,3.1178825553196328
-2381.187256,671.812012,3.1132414399714556
-2381.849121,672.489807,3.1177545841800396
-2383.253662,683.379395,3.1338310195733277
-2381.883545,679.184998,3.1246764316893643
-2380.578613,680.375732,3.120797767654219
-2381.960938,679.725586,3.127681629790013
-2381.823975,679.808716,3.125385919877592
-2381.810547,680.200928,3.126107003839728
