x,y,thetha
-2391.309326,543.822205,3.124175029997815
-2391.713135,543.619995,3.1264137790875632
-2391.68457,543.621521,3.1261117467820325
-2391.669189,543.64325,3.126537405561834
-2392.060059,549.118896,3.1323901089968795
-2389.047119,548.048523,3.12075090211843
-2387.402588,546.152771,3.121613999544396
-2387.466064,546.130127,3.1211339358781296
-2386.311035,564.57019,3.123468035808738
-2383.77417,599.813904,3.1179532656321953
-2382.265625,628.287231,3.1135413390249878
-2381.239746,652.882507,3.1124434068728
-2381.296631,664.554688,3.1166124007618725
-2381.356689,672.636169,3.117571106969814
-2382.082764,677.386047,3.1221332142394993
-2381.731689,679.177856,3.1256114984755636
-2381.634277,679.496155,3.1273127685865925
-2381.311035,680.385132,3.1255313817679387
-2381.320068,680.336609,3.124480583302789
-2381.289551,680.309814,3.1244114936490965
