x,y,thetha
-2392.031006,544.47229,3.1270079904313026
-2391.180908,543.878906,3.120610747864997
-2391.506104,543.758484,3.122389273464855
-2391.548828,543.766785,3.123194876857625
-2391.536133,543.785828,3.122716416918712
-2391.552002,543.757141,3.122770100361425
-2392.460938,547.850647,3.131298611826216
-2389.898193,549.414307,3.129484057617559
-2388.791016,548.384521,3.127056876646893
-2387.664551,546.708618,3.1225657438539525
-2387.641357,546.697205,3.1221343392378227
-2387.483887,549.289673,3.121913161122933
-2385.204346,579.909546,3.115293642151435
-2383.756836,602.930969,3.117560790095118
-2382.334473,623.815308,3.112957084599006
-2381.500244,642.651062,3.117236845979425
-2380.766846,659.470703,3.110435988204423
-2381.266602,665.218933,3.1156430943446867
-2381.243164,672.372314,3.1124747182408257
-2381.769775,674.678711,3.116483101264124
