Format Version,1.24,Take Name,g2_mr_017,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 02.45.26.939 PM,Capture Start Frame,2131909,Total Frames in Take,946,Total Exported Frames,946,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 004
,ID,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,"3632DB009B7C11EF31C44B617C105A91","3632DB009B7C11EF31C44B617C105A91","3632DB009B7C11EF31C44B617C105A91","3632DAFD9B7C11EF31C44B617C105A91","3632DAFD9B7C11EF31C44B617C105A91","3632DAFD9B7C11EF31C44B617C105A91","3632DAFE9B7C11EF31C44B617C105A91","3632DAFE9B7C11EF31C44B617C105A91","3632DAFE9B7C11EF31C44B617C105A91","3632DAFF9B7C11EF31C44B617C105A91","3632DAFF9B7C11EF31C44B617C105A91","3632DAFF9B7C11EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.001728,0.328312,-0.003923,0.944560,-2427.407959,915.475342,524.732056,-2485.049072,917.495911,520.164917,-2398.918213,914.161011,609.701538,-2435.297607,915.624084,474.207275,-2390.367188,914.620483,494.854370,-2485.179199,917.529907,519.977844,-2398.875977,914.143066,609.544434,-2435.314941,915.557007,474.637390,-2390.277588,914.659607,494.831726
1,0.008333,0.001745,0.328347,-0.004014,0.944547,-2427.404541,915.479553,524.727478,-2485.045654,917.510498,520.164673,-2398.908691,914.162415,609.694824,-2435.297852,915.628174,474.203278,-2390.366211,914.617004,494.846985,-2485.182861,917.544922,519.975403,-2398.866211,914.144714,609.554138,-2435.307861,915.560852,474.639893,-2390.276855,914.656311,494.807709
2,0.016667,0.001578,0.328258,-0.003825,0.944579,-2427.416992,915.478210,524.747742,-2485.058105,917.481445,520.173645,-2398.936279,914.190674,609.720703,-2435.301025,915.613586,474.222076,-2390.372803,914.627319,494.874390,-2485.177734,917.510376,519.983032,-2398.898438,914.175476,609.584534,-2435.318115,915.556458,474.665436,-2390.288086,914.660522,494.830017
3,0.025000,0.001683,0.328278,-0.003830,0.944572,-2427.432861,915.478149,524.791748,-2485.073975,917.486755,520.220337,-2398.948730,914.171753,609.763245,-2435.318604,915.624023,474.266388,-2390.389648,914.630188,494.916748,-2485.188721,917.527161,520.029175,-2398.906982,914.147583,609.632935,-2435.349121,915.551147,474.702911,-2390.305664,914.674500,494.882050
4,0.033333,0.002018,0.328319,-0.003615,0.944558,-2427.452881,915.471436,524.850281,-2485.094727,917.472900,520.285339,-2398.961426,914.104553,609.818481,-2435.343018,915.654907,474.325775,-2390.412109,914.653442,494.971588,-2485.215332,917.502686,520.093018,-2398.918945,914.089172,609.697388,-2435.347168,915.596130,474.758362,-2390.341797,914.687500,494.921967
5,0.041667,0.002201,0.328331,-0.003861,0.944553,-2427.475586,915.469360,524.908691,-2485.116455,917.505310,520.345581,-2398.982910,914.070129,609.875916,-2435.367188,915.666748,474.384430,-2390.436279,914.635193,495.028870,-2485.231934,917.536438,520.159668,-2398.946777,914.054077,609.735229,-2435.376953,915.604309,474.825500,-2390.359619,914.671265,494.986481
