Format Version,1.24,Take Name,g2_mr_010,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 02.43.14.494 PM,Capture Start Frame,2116016,Total Frames in Take,725,Total Exported Frames,725,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 004
,ID,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,"E74159319B7B11EF31C44B617C105A91","E74159319B7B11EF31C44B617C105A91","E74159319B7B11EF31C44B617C105A91","E741592E9B7B11EF31C44B617C105A91","E741592E9B7B11EF31C44B617C105A91","E741592E9B7B11EF31C44B617C105A91","E741592F9B7B11EF31C44B617C105A91","E741592F9B7B11EF31C44B617C105A91","E741592F9B7B11EF31C44B617C105A91","E74159309B7B11EF31C44B617C105A91","E74159309B7B11EF31C44B617C105A91","E74159309B7B11EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.004444,0.338498,-0.001899,0.940955,-2427.942871,915.540222,525.808777,-2485.672852,917.468506,522.499695,-2397.622559,913.731445,610.133301,-2436.921631,916.002014,475.468048,-2391.554199,914.958862,495.133881,-2485.941895,917.496216,522.252686,-2397.549805,913.720520,610.030273,-2436.883301,915.958801,475.999207,-2391.428467,914.980042,495.035919
1,0.008333,0.004389,0.338494,-0.001833,0.940957,-2427.956543,915.533569,525.805908,-2485.687012,917.452332,522.496094,-2397.636963,913.734558,610.130859,-2436.935059,915.991028,475.465057,-2391.567383,914.956238,495.131439,-2485.946777,917.481079,522.262329,-2397.569824,913.721375,610.016602,-2436.891357,915.936951,475.988098,-2391.446777,914.982239,495.041595
2,0.016667,0.004436,0.338527,-0.002093,0.940944,-2427.960693,915.543396,525.818665,-2485.690430,917.491943,522.512939,-2397.635742,913.736023,610.141541,-2436.942383,916.001099,475.478455,-2391.574219,914.944397,495.141571,-2485.957764,917.518921,522.275696,-2397.564697,913.725525,610.038269,-2436.902832,915.959717,475.992706,-2391.447998,914.964539,495.046539
3,0.025000,0.004451,0.338471,-0.001892,0.940965,-2427.962158,915.541931,525.827026,-2485.692139,917.469727,522.514587,-2397.646973,913.731995,610.153381,-2436.937744,916.004578,475.485840,-2391.571533,914.961487,495.154327,-2485.952637,917.497131,522.274353,-2397.572754,913.721130,610.054871,-2436.900879,915.962158,475.987427,-2391.453613,914.982544,495.065338
4,0.033333,0.004485,0.338525,-0.001834,0.940945,-2427.962646,915.536560,525.826965,-2485.692871,917.459717,522.521362,-2397.637451,913.720520,610.149597,-2436.944336,916.003662,475.486847,-2391.575684,914.962402,495.149994,-2485.966064,917.496338,522.284424,-2397.561523,913.704895,610.040039,-2436.898926,915.942749,475.998230,-2391.454346,914.992737,495.059692
5,0.041667,0.004479,0.338479,-0.001765,0.940962,-2427.963623,915.530273,525.828064,-2485.694092,917.445923,522.516785,-2397.646729,913.715332,610.153625,-2436.940430,915.997864,475.487061,-2391.573486,914.961975,495.154694,-2485.948242,917.474609,522.281494,-2397.577393,913.703796,610.045837,-2436.905029,915.951477,475.996155,-2391.453125,914.985413,495.067017
