Format Version,1.24,Take Name,g2_mr_016,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 02.45.11.531 PM,Capture Start Frame,2130060,Total Frames in Take,882,Total Exported Frames,882,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 004
,ID,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,"2D03C1D89B7C11EF31C44B617C105A91","2D03C1D89B7C11EF31C44B617C105A91","2D03C1D89B7C11EF31C44B617C105A91","2D03C1D59B7C11EF31C44B617C105A91","2D03C1D59B7C11EF31C44B617C105A91","2D03C1D59B7C11EF31C44B617C105A91","2D03C1D69B7C11EF31C44B617C105A91","2D03C1D69B7C11EF31C44B617C105A91","2D03C1D69B7C11EF31C44B617C105A91","2D03C1D79B7C11EF31C44B617C105A91","2D03C1D79B7C11EF31C44B617C105A91","2D03C1D79B7C11EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.002169,0.321661,-0.003220,0.946847,-2427.025879,915.552002,524.058044,-2484.598877,917.519226,518.682739,-2399.732910,914.161438,609.418335,-2434.203857,915.755310,473.427490,-2389.567383,914.772156,494.703491,-2484.859131,917.557617,518.549744,-2399.690674,914.144592,609.273132,-2434.185791,915.690979,473.791779,-2389.386230,914.810669,494.655029
1,0.008333,0.002135,0.321808,-0.003427,0.946796,-2427.062256,915.543884,524.063965,-2484.636230,917.531372,518.706238,-2399.743408,914.159973,609.416016,-2434.256104,915.739929,473.435608,-2389.613281,914.744446,494.697876,-2484.883057,917.556458,518.528992,-2399.696533,914.149719,609.244385,-2434.275146,915.702759,473.886383,-2389.417480,914.763245,494.654663
2,0.016667,0.002088,0.321789,-0.003464,0.946803,-2427.076904,915.555725,524.036682,-2484.650635,917.544861,518.676453,-2399.761230,914.180298,609.390015,-2434.268555,915.746338,473.408051,-2389.626709,914.751465,494.672241,-2484.909424,917.587891,518.496155,-2399.709473,914.160522,609.213989,-2434.272461,915.670593,473.863495,-2389.440186,914.795410,494.632111
3,0.025000,0.002079,0.321773,-0.003590,0.946808,-2427.099121,915.558594,524.016174,-2484.672363,917.560547,518.653870,-2399.786621,914.185181,609.370544,-2434.289307,915.745911,473.387299,-2389.648438,914.742798,494.653046,-2484.943359,917.595154,518.483154,-2399.739014,914.169189,609.203735,-2434.300537,915.690674,473.824097,-2389.442627,914.771667,494.607483
4,0.033333,0.002085,0.321758,-0.003521,0.946813,-2427.117432,915.561157,524.002502,-2484.690674,917.556091,518.638489,-2399.807373,914.186401,609.357605,-2434.305908,915.750366,473.373352,-2389.665527,914.751648,494.640442,-2484.951904,917.586243,518.461975,-2399.758301,914.171204,609.192017,-2434.319824,915.699402,473.820892,-2389.465332,914.780334,494.594971
5,0.041667,0.002119,0.321757,-0.003422,0.946814,-2427.143311,915.549011,524.008362,-2484.716797,917.535156,518.644287,-2399.833740,914.167969,609.363403,-2434.331543,915.743530,473.379181,-2389.691162,914.749512,494.646362,-2484.976318,917.553284,518.464844,-2399.784180,914.156189,609.189453,-2434.357178,915.713745,473.834717,-2389.486816,914.761658,494.612274
6,0.050000,0.002161,0.321788,-0.003430,0.946803,-2427.165771,915.545044,524.020264,-2484.739502,917.533936,518.660156,-2399.850342,914.156494,609.373413,-2434.357422,915.743591,473.391602,-2389.715576,914.746155,494.655762,-2485.010498,917.558838,518.468750,-2399.790527,914.146423,609.205994,-2434.374023,915.709106,473.836151,-2389.516846,914.763123,494.622131
7,0.058333,0.002088,0.321712,-0.003573,0.946828,-2427.179688,915.552917,524.008728,-2484.752197,917.553467,518.639099,-2399.877930,914.177917,609.366516,-2434.363037,915.741394,473.378937,-2389.724854,914.738831,494.650360,-2485.025391,917.575256,518.453369,-2399.822021,914.169556,609.194641,-2434.371094,915.713379,473.831421,-2389.528320,914.751221,494.610809
8,0.066667,0.002128,0.321763,-0.003572,0.946811,-2427.186035,915.566589,524.001587,-2484.759033,917.568909,518.638245,-2399.875488,914.184387,609.356323,-2434.375000,915.759094,473.372559,-2389.734619,914.753845,494.639160,-2485.027344,917.596558,518.453064,-2399.817871,914.171753,609.187988,-2434.388916,915.720154,473.827728,-2389.535400,914.777283,494.595398
9,0.075000,0.002093,0.321731,-0.003538,0.946822,-2427.176025,915.550781,523.995483,-2484.748779,917.547913,518.628113,-2399.871094,914.174683,609.352112,-2434.361572,915.740479,473.365936,-2389.722656,914.739990,494.635559,-2485.012695,917.579285,518.445679,-2399.815674,914.156311,609.181885,-2434.365479,915.679749,473.822540,-2389.526611,914.771179,494.591309
10,0.083333,0.002062,0.321721,-0.003492,0.946826,-2427.163574,915.557251,524.002625,-2484.736572,917.548035,518.633972,-2399.860352,914.186646,609.359924,-2434.348145,915.744751,473.372894,-2389.709473,914.749634,494.643555,-2485.006104,917.578674,518.455933,-2399.802734,914.173340,609.194214,-2434.351807,915.696350,473.815552,-2389.512207,914.777832,494.604645
11,0.091667,0.002198,0.321762,-0.003493,0.946812,-2427.154541,915.544128,524.012451,-2484.727783,917.541565,518.649231,-2399.844238,914.149109,609.367065,-2434.343262,915.745239,473.383392,-2389.702881,914.740662,494.649963,-2484.993408,917.571777,518.468994,-2399.791016,914.136292,609.193176,-2434.350098,915.698242,473.832275,-2389.509521,914.765747,494.610992
12,0.100000,0.002115,0.321729,-0.003369,0.946824,-2427.139648,915.535706,524.028320,-2484.713379,917.515991,518.660889,-2399.834961,914.155151,609.384888,-2434.324951,915.730774,473.398743,-2389.685791,914.740784,494.668518,-2484.968018,917.540344,518.486328,-2399.787598,914.145203,609.200745,-2434.336182,915.695068,473.853516,-2389.490479,914.758362,494.630737
13,0.108333,0.002167,0.321756,-0.003345,0.946814,-2427.125244,915.536926,524.050232,-2484.698975,917.517212,518.686279,-2399.815674,914.147156,609.405151,-2434.313232,915.737671,473.421082,-2389.673096,914.745789,494.688232,-2484.960693,917.548645,518.501709,-2399.760010,914.133301,609.236938,-2434.330566,915.695068,473.873779,-2389.474854,914.769958,494.648651
14,0.116667,0.002177,0.321767,-0.003410,0.946810,-2427.110352,915.536377,524.063843,-2484.684082,917.524048,518.701233,-2399.798828,914.144836,609.418152,-2434.299805,915.737000,473.434875,-2389.658936,914.739807,494.700958,-2484.939453,917.557495,518.522827,-2399.748535,914.130981,609.242615,-2434.307129,915.688171,473.891571,-2389.468994,914.765686,494.657684
15,0.125000,0.002215,0.321791,-0.003466,0.946802,-2427.098389,915.537109,524.057129,-2484.672119,917.532349,518.697632,-2399.782471,914.138977,609.409973,-2434.290283,915.740417,473.428589,-2389.648438,914.736694,494.692291,-2484.923340,917.570740,518.525574,-2399.735107,914.122192,609.233826,-2434.302490,915.680725,473.865082,-2389.454102,914.771118,494.649597
