Format Version,1.24,Take Name,g2_mr_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 02.41.06.243 PM,Capture Start Frame,2100626,Total Frames in Take,989,Total Exported Frames,989,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 004
,ID,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,"9ACFCED59B7B11EF31C44B617C105A91","9ACFCED59B7B11EF31C44B617C105A91","9ACFCED59B7B11EF31C44B617C105A91","9ACFCED29B7B11EF31C44B617C105A91","9ACFCED29B7B11EF31C44B617C105A91","9ACFCED29B7B11EF31C44B617C105A91","9ACFCED39B7B11EF31C44B617C105A91","9ACFCED39B7B11EF31C44B617C105A91","9ACFCED39B7B11EF31C44B617C105A91","9ACFCED49B7B11EF31C44B617C105A91","9ACFCED49B7B11EF31C44B617C105A91","9ACFCED49B7B11EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.003418,0.333506,-0.002950,0.942737,-2427.521484,915.528931,525.221130,-2485.210693,917.523682,521.295654,-2398.098145,913.906982,609.866577,-2435.966064,915.867371,474.787079,-2390.810791,914.817749,494.934998,-2485.361816,917.565674,521.061768,-2398.049072,913.888794,609.790405,-2436.015137,915.783325,475.230103,-2390.695801,914.869995,494.842163
1,0.008333,0.003177,0.333574,-0.003089,0.942713,-2427.510010,915.548157,525.132263,-2485.199707,917.546692,521.214172,-2398.074707,913.969421,609.774292,-2435.961914,915.859863,474.699249,-2390.803711,914.816589,494.841156,-2485.345459,917.604614,520.989563,-2398.023438,913.946838,609.696960,-2436.019287,915.755310,475.115662,-2390.681885,914.887451,494.758606
2,0.016667,0.002918,0.333614,-0.003188,0.942700,-2427.470215,915.545227,525.038940,-2485.160156,917.542419,521.124695,-2398.027344,914.012939,609.679321,-2435.926758,915.829163,474.606537,-2390.766602,914.796387,494.745117,-2485.307617,917.598328,520.891479,-2397.967041,913.985352,609.610107,-2435.973633,915.718506,475.034027,-2390.659180,914.865173,494.678162
3,0.025000,0.002643,0.333550,-0.003211,0.942723,-2427.483154,915.565491,524.932068,-2485.172852,917.552429,521.009033,-2398.051514,914.082642,609.577148,-2435.932617,915.821228,474.498383,-2390.775391,914.805664,494.643585,-2485.311035,917.604492,520.780518,-2397.994873,914.056824,609.517883,-2435.987305,915.718384,474.914673,-2390.665283,914.870422,494.570496
4,0.033333,0.002124,0.333467,-0.003576,0.942753,-2427.455078,915.589905,524.827454,-2485.143311,917.591736,520.892212,-2398.038330,914.200562,609.479370,-2435.896240,915.786926,474.392090,-2390.742432,914.780518,494.546173,-2485.269287,917.644165,520.664185,-2397.984131,914.182678,609.387573,-2435.962402,915.686218,474.821594,-2390.614014,914.837585,494.490234
5,0.041667,0.001577,0.333454,-0.003584,0.942758,-2427.424316,915.591980,524.702942,-2485.113281,917.569641,520.764160,-2398.009277,914.300537,609.356934,-2435.864258,915.733704,474.267181,-2390.710938,914.763916,494.423431,-2485.244385,917.619629,520.541504,-2397.958008,914.275269,609.287964,-2435.932861,915.634277,474.683990,-2390.588623,914.827087,494.355652
6,0.050000,0.001220,0.333424,-0.003871,0.942768,-2427.387695,915.599304,524.585510,-2485.075684,917.590942,520.641541,-2397.978027,914.372253,609.242310,-2435.824463,915.699951,474.149109,-2390.672363,914.734009,494.308868,-2485.193848,917.653992,520.421692,-2397.925293,914.341919,609.167847,-2435.884521,915.581787,474.548645,-2390.563721,914.807983,494.249817
7,0.058333,0.001092,0.333307,-0.003859,0.942810,-2427.308105,915.606140,524.528503,-2484.995361,917.590698,520.569885,-2397.919189,914.402039,609.192871,-2435.732422,915.694092,474.089996,-2390.585449,914.737732,494.261139,-2485.104248,917.642090,520.345093,-2397.863770,914.375427,609.135986,-2435.788818,915.590210,474.486267,-2390.498047,914.803955,494.199188
8,0.066667,0.000845,0.333346,-0.003897,0.942796,-2427.293457,915.608948,524.460510,-2484.981201,917.586121,520.505737,-2397.897461,914.449097,609.122986,-2435.722168,915.671387,474.022644,-2390.573242,914.729126,494.190491,-2485.085449,917.642761,520.282166,-2397.846191,914.419373,609.044556,-2435.789795,915.554565,474.431335,-2390.477539,914.803406,494.141602
9,0.075000,0.000786,0.333355,-0.004003,0.942792,-2427.250732,915.595947,524.430237,-2484.938232,917.581726,520.476257,-2397.852783,914.446899,609.092285,-2435.680176,915.650574,473.992554,-2390.531006,914.704651,494.159607,-2485.034668,917.640442,520.252075,-2397.797607,914.411804,609.028259,-2435.760986,915.529541,474.391510,-2390.421143,914.780640,494.112854
10,0.083333,0.000645,0.333342,-0.003988,0.942797,-2427.232910,915.589905,524.433167,-2484.920654,917.567627,520.477234,-2397.837402,914.466125,609.096375,-2435.661377,915.630554,473.995300,-2390.512451,914.695435,494.163788,-2485.024414,917.628052,520.257446,-2397.783203,914.434387,609.028320,-2435.741211,915.507141,474.371429,-2390.408203,914.775757,494.122833
11,0.091667,0.000775,0.333379,-0.003928,0.942784,-2427.240234,915.607483,524.442505,-2484.928223,917.584900,520.491455,-2397.838135,914.460205,609.103088,-2435.672363,915.662415,474.005249,-2390.521973,914.722534,494.170044,-2485.026855,917.649597,520.275513,-2397.787598,914.426331,609.034729,-2435.745605,915.528137,474.388245,-2390.423096,914.809692,494.122528
12,0.100000,0.000957,0.333354,-0.003968,0.942793,-2427.251465,915.602417,524.509888,-2484.939209,917.592346,520.556519,-2397.854004,914.422546,609.171692,-2435.681152,915.674927,474.072235,-2390.531982,914.719910,494.239105,-2485.038086,917.650757,520.345276,-2397.803955,914.388062,609.121704,-2435.743652,915.551697,474.461243,-2390.444824,914.796082,494.188507
13,0.108333,0.001012,0.333352,-0.003928,0.942794,-2427.299561,915.603333,524.576111,-2484.987061,917.591492,520.622620,-2397.902832,914.413696,609.237976,-2435.728516,915.682007,474.138397,-2390.579590,914.726135,494.305420,-2485.101318,917.640686,520.393738,-2397.842041,914.388062,609.174011,-2435.800537,915.585205,474.519989,-2390.479980,914.788208,494.262665
14,0.116667,0.001350,0.333427,-0.003663,0.942768,-2427.332764,915.588806,524.658813,-2485.021484,917.564392,520.715881,-2397.922607,914.338196,609.315063,-2435.769775,915.706299,474.222473,-2390.617676,914.746338,494.381683,-2485.122559,917.617493,520.479309,-2397.865234,914.310486,609.257690,-2435.839844,915.598083,474.628235,-2390.530029,914.815002,494.324158
15,0.125000,0.001618,0.333460,-0.003394,0.942757,-2427.385254,915.585327,524.755737,-2485.074951,917.544739,520.817993,-2397.968750,914.286316,609.409119,-2435.825684,915.734619,474.320068,-2390.671631,914.775696,494.475616,-2485.199463,917.604309,520.591614,-2397.916504,914.257080,609.350891,-2435.894531,915.615112,474.732422,-2390.568848,914.854126,494.416229
16,0.133333,0.001980,0.333445,-0.003381,0.942761,-2427.413086,915.582825,524.859863,-2485.102051,917.557495,520.921509,-2397.999756,914.218933,609.513367,-2435.851562,915.768799,474.424011,-2390.698730,914.786072,494.580414,-2485.216064,917.607239,520.699402,-2397.948486,914.194458,609.445312,-2435.931641,915.679199,474.830444,-2390.581055,914.842896,494.532593
17,0.141667,0.002631,0.333557,-0.003268,0.942721,-2427.423584,915.549133,524.956726,-2485.112793,917.541626,521.034424,-2397.990723,914.068481,609.601440,-2435.873779,915.802734,474.523132,-2390.716309,914.783752,494.667694,-2485.240479,917.586609,520.788757,-2397.927490,914.045959,609.555786,-2435.939941,915.715759,474.939789,-2390.614746,914.838257,494.595337
18,0.150000,0.002872,0.333616,-0.003075,0.942700,-2427.473145,915.550476,525.024109,-2485.163330,917.533447,521.110107,-2398.029541,914.026428,609.664368,-2435.929688,915.831726,474.591736,-2390.769531,914.810242,494.730103,-2485.315430,917.588989,520.867554,-2397.964355,913.999207,609.616699,-2435.989014,915.723755,475.008636,-2390.653564,914.878479,494.654388
19,0.158333,0.003150,0.333584,-0.003245,0.942710,-2427.491943,915.545227,525.096497,-2485.181152,917.559021,521.179321,-2398.055176,913.971497,609.738098,-2435.945068,915.851501,474.663635,-2390.786621,914.798828,494.804718,-2485.333496,917.613464,520.956360,-2398.001221,913.945068,609.664612,-2436.001953,915.744690,475.089478,-2390.657471,914.865784,494.733490
20,0.166667,0.003311,0.333548,-0.003135,0.942722,-2427.528076,915.551392,525.161316,-2485.217041,917.560913,521.240479,-2398.097656,913.948669,609.804626,-2435.977295,915.875793,474.727966,-2390.820557,914.820068,494.872162,-2485.370117,917.613464,521.016968,-2398.044189,913.923401,609.745789,-2436.030762,915.773132,475.152588,-2390.692871,914.884766,494.786560
21,0.175000,0.003370,0.333474,-0.002848,0.942749,-2427.563721,915.534729,525.204712,-2485.253174,917.516541,521.275208,-2398.145996,913.921204,609.852234,-2436.004883,915.870178,474.770111,-2390.850830,914.831055,494.921173,-2485.408203,917.564331,521.051941,-2398.093994,913.894592,609.784424,-2436.051270,915.763306,475.196442,-2390.729492,914.895447,494.840698
22,0.183333,0.003480,0.333485,-0.003115,0.942744,-2427.583008,915.541809,525.245239,-2485.271240,917.557007,521.317322,-2398.164062,913.908875,609.892029,-2436.025391,915.883545,474.810852,-2390.871338,914.817810,494.960754,-2485.433105,917.599854,521.094910,-2398.110107,913.888489,609.822998,-2436.073975,915.802612,475.240112,-2390.741943,914.867432,494.880829
23,0.191667,0.003509,0.333501,-0.003102,0.942738,-2427.599121,915.541870,525.265686,-2485.287598,917.557007,521.339844,-2398.177490,913.903625,609.911316,-2436.043213,915.886841,474.831604,-2390.888428,914.820007,494.979889,-2485.453857,917.597168,521.119629,-2398.124756,913.883179,609.843323,-2436.086914,915.801941,475.261322,-2390.757568,914.872986,494.891205
24,0.200000,0.003735,0.333524,-0.003101,0.942729,-2427.622314,915.544800,525.288452,-2485.310791,917.570190,521.366272,-2398.196533,913.866089,609.931946,-2436.068848,915.912537,474.854950,-2390.913330,914.830444,495.000549,-2485.483398,917.606201,521.136719,-2398.145264,913.845337,609.858398,-2436.113037,915.843994,475.318909,-2390.778320,914.874329,494.904175
25,0.208333,0.003756,0.333568,-0.002961,0.942714,-2427.616699,915.525879,525.278748,-2485.305664,917.537354,521.362122,-2398.182617,913.843323,609.919312,-2436.067871,915.898132,474.846039,-2390.910156,914.824585,494.987396,-2485.471436,917.585999,521.150757,-2398.131348,913.820190,609.840515,-2436.099365,915.803955,475.274872,-2390.787598,914.882568,494.908844
26,0.216667,0.003632,0.333559,-0.003245,0.942717,-2427.608887,915.543762,525.284973,-2485.297119,917.579712,521.366577,-2398.177246,913.883667,609.926697,-2436.059326,915.898499,474.851959,-2390.902344,914.813110,494.994476,-2485.471191,917.628174,521.149780,-2398.125244,913.860840,609.853577,-2436.090088,915.805603,475.293579,-2390.774658,914.870056,494.905151
27,0.225000,0.003536,0.333548,-0.003092,0.942722,-2427.595703,915.542297,525.274414,-2485.284668,917.557678,521.354370,-2398.165527,913.899231,609.917053,-2436.044678,915.890137,474.841187,-2390.887939,914.822205,494.984924,-2485.444580,917.588013,521.132996,-2398.123291,913.880432,609.828247,-2436.087646,915.819336,475.326416,-2390.747070,914.865540,494.882294
28,0.233333,0.003348,0.333521,-0.003197,0.942731,-2427.580078,915.538818,525.249878,-2485.268555,917.556641,521.325806,-2398.154541,913.929504,609.894836,-2436.026367,915.865845,474.816040,-2390.870850,914.803162,494.962738,-2485.432617,917.592834,521.109375,-2398.103760,913.911316,609.834106,-2436.075195,915.791565,475.229675,-2390.730469,914.846191,494.867889
29,0.241667,0.003303,0.333515,-0.003289,0.942733,-2427.549561,915.549438,525.214294,-2485.237793,917.574951,521.289307,-2398.125488,913.948303,609.859802,-2435.995117,915.870361,474.780334,-2390.840088,914.804199,494.927704,-2485.395264,917.624023,521.071289,-2398.072754,913.924561,609.781250,-2436.046875,915.775391,475.204041,-2390.710449,914.863098,494.858185
30,0.250000,0.003277,0.333573,-0.003206,0.942713,-2427.528320,915.544067,525.179565,-2485.217285,917.559570,521.261597,-2398.093506,913.947449,609.821472,-2435.979980,915.863892,474.746613,-2390.822510,914.805420,494.888489,-2485.376709,917.611633,521.042847,-2398.038330,913.922241,609.747559,-2436.031982,915.763062,475.161530,-2390.692871,914.868469,494.820404
31,0.258333,0.003087,0.333566,-0.003361,0.942716,-2427.504150,915.545227,525.125854,-2485.192871,917.568481,521.206238,-2398.070312,913.982788,609.768860,-2435.955322,915.843140,474.692657,-2390.797852,914.786438,494.835541,-2485.350830,917.619873,520.989868,-2398.017822,913.957947,609.687866,-2436.009521,915.743408,475.114319,-2390.663086,914.848694,494.768311
32,0.266667,0.002897,0.333569,-0.003319,0.942715,-2427.466309,915.538269,525.075928,-2485.155518,917.548279,521.156006,-2398.031982,914.010010,609.719238,-2435.917969,915.817688,474.642670,-2390.760254,914.777039,494.785614,-2485.310059,917.591492,520.914795,-2397.964355,913.987305,609.651184,-2435.974854,915.729492,475.062561,-2390.639648,914.831604,494.724365
33,0.275000,0.002827,0.333591,-0.003437,0.942707,-2427.444580,915.550659,525.011475,-2485.133545,917.570068,521.093994,-2398.006348,914.035034,609.653625,-2435.898682,915.820984,474.578583,-2390.740234,914.776550,494.719574,-2485.277100,917.628296,520.851196,-2397.941650,914.006897,609.589905,-2435.954590,915.713196,474.995758,-2390.635254,914.847046,494.653656
34,0.283333,0.002596,0.333550,-0.003245,0.942723,-2427.424072,915.556763,524.933594,-2485.113770,917.545227,521.010376,-2397.992676,914.082275,609.578857,-2435.873779,915.807251,474.499878,-2390.716553,914.792358,494.645111,-2485.238525,917.589355,520.753540,-2397.925537,914.060486,609.524292,-2435.941162,915.714783,474.911224,-2390.622559,914.852966,494.583282
35,0.291667,0.002011,0.333456,-0.003493,0.942757,-2427.406250,915.584778,524.842041,-2485.094971,917.572693,520.905029,-2397.991455,914.215576,609.494812,-2435.846191,915.771912,474.406403,-2390.692627,914.779053,494.561737,-2485.214355,917.615784,520.689514,-2397.942627,914.193604,609.419556,-2435.916992,915.687134,474.809662,-2390.576172,914.832458,494.504578
36,0.300000,0.001639,0.333391,-0.003535,0.942780,-2427.375488,915.575745,524.749207,-2485.063965,917.550964,520.803040,-2397.971680,914.273193,609.406921,-2435.808594,915.724548,474.312347,-2390.657959,914.754211,494.474426,-2485.191406,917.614990,520.572571,-2397.911621,914.240723,609.345764,-2435.876953,915.595337,474.709656,-2390.548828,914.837280,494.419067
37,0.308333,0.001401,0.333391,-0.003707,0.942780,-2427.361328,915.601196,524.638794,-2485.049561,917.583740,520.691589,-2397.957520,914.341431,609.297180,-2435.794434,915.723083,474.201843,-2390.643799,914.756470,494.364410,-2485.169189,917.640625,520.466736,-2397.899658,914.317322,609.221863,-2435.863525,915.625427,474.580231,-2390.541992,914.823914,494.317688
38,0.316667,0.001252,0.333387,-0.003903,0.942781,-2427.307373,915.600098,524.554138,-2484.994873,917.596680,520.605713,-2397.904297,914.367249,609.213257,-2435.739990,915.703491,474.117065,-2390.589844,914.732971,494.280396,-2485.098877,917.644348,520.378723,-2397.842285,914.340942,609.153442,-2435.807129,915.615967,474.498474,-2390.493652,914.789001,494.231354
39,0.325000,0.000958,0.333298,-0.003969,0.942813,-2427.284180,915.605530,524.500610,-2484.971191,917.595642,520.540222,-2397.896973,914.425659,609.165894,-2435.707520,915.678040,474.061951,-2390.561035,914.722839,494.234222,-2485.082764,917.643494,520.315552,-2397.839111,914.400574,609.104919,-2435.776367,915.583313,474.442108,-2390.464111,914.783569,494.186371
