Format Version,1.24,Take Name,g2_ml_014,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 02.30.40.014 PM,Capture Start Frame,2025480,Total Frames in Take,1145,Total Exported Frames,1145,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 001,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 002,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 003,team2_medium:Marker 004,team2_medium:Marker 004,team2_medium:Marker 004
,ID,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,C197E399B5C11EF31C44B617C105A91,"258CFF3C9B7A11EF31C44B617C105A91","258CFF3C9B7A11EF31C44B617C105A91","258CFF3C9B7A11EF31C44B617C105A91","258CFF399B7A11EF31C44B617C105A91","258CFF399B7A11EF31C44B617C105A91","258CFF399B7A11EF31C44B617C105A91","258CFF3A9B7A11EF31C44B617C105A91","258CFF3A9B7A11EF31C44B617C105A91","258CFF3A9B7A11EF31C44B617C105A91","258CFF3B9B7A11EF31C44B617C105A91","258CFF3B9B7A11EF31C44B617C105A91","258CFF3B9B7A11EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.002613,0.328797,-0.003408,0.944391,-2427.266113,915.507385,524.275024,-2484.912598,917.514526,519.770691,-2398.688965,914.033081,609.212585,-2435.207031,915.754761,473.758698,-2390.255371,914.727234,494.357941,-2485.079102,917.564087,519.605408,-2398.648193,914.010986,609.111511,-2435.199463,915.670105,474.151428,-2390.150391,914.786926,494.276825
1,0.008333,0.002432,0.328764,-0.003344,0.944403,-2427.312256,915.512390,524.187988,-2484.959229,917.504272,519.679077,-2398.740723,914.070557,609.127991,-2435.250000,915.742615,473.671082,-2390.299561,914.732117,494.273682,-2485.148682,917.551208,519.504883,-2398.720947,914.049438,609.002075,-2435.281738,915.643616,474.057465,-2390.180176,914.798584,494.203552
2,0.016667,0.002051,0.328817,-0.003375,0.944385,-2427.403320,915.512878,524.092041,-2485.050781,917.490356,519.588196,-2398.821777,914.139221,609.029846,-2435.346680,915.704224,473.575867,-2390.393555,914.717590,494.174133,-2485.234863,917.533936,519.405212,-2398.777588,914.118164,608.922241,-2435.363770,915.621582,473.992310,-2390.255371,914.768250,494.106018
3,0.025000,0.002315,0.328838,-0.003505,0.944377,-2427.347412,915.496460,524.094971,-2484.994385,917.499939,519.594543,-2398.762695,914.075867,609.030945,-2435.292969,915.711975,473.579285,-2390.339355,914.697998,494.175140,-2485.162842,917.544678,519.408691,-2398.693604,914.042175,608.935669,-2435.283691,915.636536,473.985718,-2390.218994,914.745605,494.132935
4,0.033333,0.002625,0.328874,-0.003678,0.944363,-2427.229980,915.528809,524.165833,-2484.876221,917.565002,519.670654,-2398.639648,914.052917,609.098938,-2435.179199,915.772522,473.650787,-2390.224609,914.724976,494.242737,-2485.065918,917.601990,519.488770,-2398.582520,914.035278,608.985474,-2435.168701,915.706116,474.035553,-2390.121094,914.764160,494.200562
5,0.041667,0.002677,0.328902,-0.003428,0.944354,-2427.269775,915.516541,524.160461,-2484.916992,917.528748,519.669128,-2398.674072,914.030701,609.091492,-2435.221924,915.770020,473.645966,-2390.265625,914.736694,494.235107,-2485.104004,917.565857,519.506653,-2398.649658,914.006348,608.975342,-2435.226074,915.673462,474.022705,-2390.165771,914.791931,494.164886
