x,y,thetha
-2442.816406,534.762329,-0.009401836575423254
-2442.360596,534.611328,-0.01256851261811764
-2442.618164,534.623901,-0.010048225971780046
-2442.620361,534.625793,-0.010461456324450327
-2442.619141,534.641541,-0.009582438810968806
-2442.612305,534.6922,-0.009823589490286048
-2441.240967,539.457581,-0.02599162167187848
-2439.768799,542.372375,-0.011961033536642735
-2437.897461,542.708557,-0.0035975585852568094
-2437.846191,542.720398,-0.0035271886371575395
-2437.154785,555.114136,-0.00852515768234903
-2434.645996,591.992188,0.004713802560466137
-2433.049805,616.836914,0.0019802455754995177
-2431.881592,639.639771,-0.0005844041803518921
-2431.260742,658.010254,0.0010159556547142442
-2431.765137,664.439697,-0.006825417408829989
-2432.353027,667.634216,-0.010384035613945962
-2432.756348,669.154968,-0.013279450357478025
-2432.679199,669.042419,-0.01790524011640629
-2432.697998,669.040649,-0.017027486759883165
