x,y,thetha
-2442.565918,534.493896,-0.009534715264798014
-2442.238525,534.615601,-0.01330196073141798
-2442.407715,534.74054,-0.011733866359433862
-2442.430664,534.804504,-0.011489554524925161
-2442.424316,534.775818,-0.011483472023214389
-2442.395996,535.275635,-0.014633081802455386
-2440.790283,540.51239,-0.025959842232841316
-2439.234863,542.520325,-0.01615360369821538
-2437.709229,542.850708,-0.004941646836116975
-2437.697021,544.170593,-0.004756460332160499
-2435.099121,581.498291,0.004842936825129354
-2433.223145,609.46283,0.0002236320379772008
-2431.946777,634.800293,-0.0018103913679874126
-2431.012939,656.543335,-0.001294337172196177
-2431.567871,663.76355,-0.010525138278473067
-2432.181641,667.765259,-0.010689794851094846
-2433.057129,669.785522,-0.010836975721376511
-2433.568115,670.622559,-0.012024623765492026
-2433.583252,670.631042,-0.012573040208274197
-2433.75708,670.755676,-0.013192025915931774
