x,y,thetha
-2427.379395,524.389343,-0.006806867509143586
-2427.113525,524.162842,-0.009243135778060001
-2427.121582,524.164062,-0.008816587364918532
-2427.249268,524.228149,-0.008649218927338411
-2427.232178,524.208252,-0.01312167464667404
-2427.244629,527.755066,0.0011572728102099221
-2425.150635,529.766785,-0.011433680411418134
-2422.84668,529.263245,-0.04486305292100073
-2422.986328,528.785706,-0.050004722823116014
-2422.534668,530.673401,-0.056439308120207865
-2395.412842,564.148193,-0.08839048133912204
-2359.316406,584.983887,-0.07512352822781396
-2316.976562,598.916077,-0.08012783932310542
-2280.501709,599.680237,-0.0693150372555282
-2254.878174,598.63562,-0.06319349605741205
-2234.772949,594.259888,-0.0003863436279529663
-2234.516113,595.219788,0.0007096773602216601
-2234.138184,595.523499,0.001093786843237564
-2234.159668,595.32489,0.005749855234676939
-2234.178711,595.373779,0.013002239986781343
