x,y,thetha
-2427.367676,525.498169,-0.012855448087374554
-2427.144043,524.681152,-0.009953034640151598
-2427.289551,524.702087,-0.008947296307798454
-2427.393799,524.677673,-0.005145638423911935
-2427.431396,524.745789,-0.008280640512232705
-2427.354736,529.372314,0.014932990858954092
-2425.183838,531.097168,-0.0031379874632158776
-2422.866943,530.48999,-0.04114223039304372
-2423.066895,530.012573,-0.042919094974472785
-2422.705322,531.424194,-0.04700194924542898
-2398.410156,562.848511,-0.06970489759142912
-2364.473633,583.945618,-0.06642869984203349
-2324.273682,598.39679,-0.06709215249287506
-2285.447998,602.489319,-0.07125143538092454
-2259.509277,600.966003,-0.05369616029275983
-2236.395752,595.209778,0.007298513938986368
-2235.123535,594.80426,0.005523149152615668
-2234.590576,595.065369,-0.0005312054891001981
-2234.59375,595.216675,0.002745742832962513
-2234.521484,595.114319,0.006707343186539064
