x,y,thetha
-2427.270996,524.149719,-0.013384419856295189
-2427.334717,524.938416,-0.007242977937496783
-2427.498291,524.970642,-0.005967442248734417
-2427.51416,524.980835,-0.0061733007321826865
-2427.504639,524.993469,-0.005510243413152389
-2427.491455,525.47113,-0.004624398255688387
-2426.19165,530.706055,0.016985886609673
-2424.900146,531.327209,-0.010307094096989097
-2423.404785,530.356384,-0.03553115116477453
-2423.355957,530.339294,-0.03612712293363513
-2416.022217,541.89325,-0.017889639279247388
-2387.781738,571.336731,-0.062027361775226206
-2351.910156,589.766174,-0.0579558759196381
-2310.769531,601.946594,-0.06203262653829595
-2278.977539,601.156494,-0.04590193613021791
-2253.98877,600.325623,-0.04288160617206189
-2234.754639,594.7724,-2.4898975990510125e-05
-2234.541016,595.18927,0.00540992676861104
-2234.433594,595.257507,0.00728538246509052
-2234.490967,595.366211,0.015272274198085597
